Iteration	Posterior	Likelihood	Prior	birth_rate
4510	-1589.33	-1589.75	0.421659	0.1776098
4520	-1588.48	-1589.02	0.537282	0.1714159
4530	-1588	-1588.65	0.650687	0.1653616
4540	-1588.4	-1589.32	0.916959	0.1511898
4550	-1588.16	-1589.03	0.867687	0.1538107
4560	-1588.06	-1588.69	0.630535	0.1664361
4570	-1587.93	-1588.72	0.787199	0.1580921
4580	-1588.23	-1589.11	0.884165	0.1529342
4590	-1587.99	-1588.65	0.657334	0.1650072
4600	-1587.91	-1588.61	0.702752	0.1625872
4610	-1588.2	-1589.08	0.877883	0.1532684
4620	-1588.75	-1589.72	0.969068	0.148417
4630	-1588.05	-1588.89	0.83921	0.1553253
4640	-1588.41	-1589.33	0.918604	0.1511023
4650	-1589.69	-1590.07	0.382885	0.1796927
4660	-1589.34	-1590.37	1.03548	0.1448798
4670	-1588.45	-1589.38	0.925292	0.1507464
4680	-1589.36	-1590.4	1.03811	0.1447398
4690	-1587.9	-1588.67	0.76411	0.1593206
4700	-1588.07	-1588.91	0.843139	0.1551163
4710	-1588.89	-1589.37	0.474848	0.1747574
4720	-1588.55	-1589.08	0.525147	0.1720649
4730	-1587.95	-1588.62	0.676319	0.1639954
4740	-1587.93	-1588.72	0.789698	0.1579591
4750	-1590.8	-1591.96	1.15452	0.138524
4760	-1587.96	-1588.63	0.669135	0.1643782
4770	-1588.37	-1589.28	0.910503	0.1515332
4780	-1589.28	-1589.71	0.426358	0.1773576
4790	-1588.24	-1589.12	0.885857	0.1528442
4800	-1590.76	-1591.05	0.285879	0.1849182
4810	-1587.95	-1588.62	0.677015	0.1639583
4820	-1587.92	-1588.7	0.782156	0.1583604
4830	-1587.9	-1588.62	0.720025	0.1616673
4840	-1588.69	-1589.19	0.503754	0.1732095
4850	-1591.43	-1591.67	0.233846	0.1877303
4860	-1589.06	-1589.51	0.45325	0.175915
4870	-1588.06	-1588.69	0.631779	0.1663698
4880	-1588.44	-1588.99	0.543923	0.1710608
4890	-1590.61	-1590.91	0.298294	0.1842482
4900	-1588.02	-1588.85	0.828012	0.1559209
4910	-1588.9	-1589.89	0.987809	0.1474193
4920	-1588.1	-1588.72	0.61973	0.1670126
4930	-1588.03	-1588.67	0.642791	0.1657826
