Iteration	Posterior	Likelihood	Prior	num_events
10593	-1574.436	-1571.881	-2.554465	0
10594	-1574.436	-1571.881	-2.554465	0
10595	-1575.235	-1572.429	-2.805874	0
10596	-1575.235	-1572.429	-2.805874	0
10597	-1574.562	-1571.918	-2.644103	0
10598	-1578.193	-1569.88	-8.313018	2
10599	-1573.859	-1569.036	-4.823354	1
10600	-1573.347	-1567.983	-5.363775	1
10601	-1570.737	-1567.318	-3.418597	2
10602	-1574.188	-1571.138	-3.049279	0
10603	-1574.188	-1571.138	-3.049279	0
10604	-1574.188	-1571.138	-3.049279	0
10605	-1574.188	-1571.138	-3.049279	0
10606	-1574.188	-1571.138	-3.049279	0
10607	-1573.931	-1571.061	-2.87001	0
10608	-1573.931	-1571.061	-2.87001	0
10609	-1573.931	-1571.061	-2.87001	0
10610	-1573.931	-1571.061	-2.87001	0
10611	-1573.965	-1571.197	-2.768201	0
10612	-1571.316	-1565.68	-5.636087	1
10613	-1568.767	-1565.661	-3.106137	2
10614	-1573.213	-1569.142	-4.071077	1
10615	-1570.734	-1566.863	-3.870776	1
10616	-1569.762	-1564.354	-5.408569	1
10617	-1570.432	-1567.255	-3.177751	1
10618	-1571.63	-1568.206	-3.423675	1
10619	-1570.058	-1566.096	-3.9624	1
10620	-1569.438	-1565.698	-3.739616	1
10621	-1570.54	-1565.454	-5.085376	1
10622	-1571.353	-1566.561	-4.792379	1
10623	-1571.524	-1567.769	-3.75493	1
10624	-1569.3	-1565.848	-3.451913	1
10625	-1568.977	-1565.569	-3.407529	1
10626	-1572.798	-1569.766	-3.03178	1
10627	-1570.788	-1567.421	-3.367482	1
10628	-1571.182	-1567.673	-3.509154	1
10629	-1569.06	-1566.625	-2.435411	1
10630	-1568.094	-1564.808	-3.286141	1
10631	-1569.175	-1565.565	-3.610481	1
10632	-1568.286	-1565.385	-2.900829	1
10633	-1571.771	-1568.402	-3.368844	1
10634	-1571.96	-1568.339	-3.621019	1
10635	-1571.464	-1568.414	-3.049985	1
10636	-1566.609	-1564.736	-1.872479	1
10637	-1566.961	-1564.926	-2.034935	1
10638	-1569.454	-1567.685	-1.769346	1
10639	-1567.751	-1566.167	-1.584259	1
10640	-1569.706	-1568.121	-1.585195	1
10641	-1571.235	-1568.543	-2.691761	1
10642	-1570.286	-1566.915	-3.370372	1
10643	-1570.467	-1566.3	-4.166554	1
10644	-1571.906	-1567.034	-4.872165	1
10645	-1572.807	-1568.09	-4.717024	1
10646	-1570.431	-1566.231	-4.199672	1
10647	-1571.01	-1567.65	-3.360066	1
10648	-1568.041	-1564.676	-3.364763	1
10649	-1569.874	-1566.468	-3.406369	1
10650	-1570.257	-1567.571	-2.686826	1
10651	-1570.036	-1567.288	-2.747525	1
10652	-1569.844	-1566.761	-3.083128	1
10653	-1569.868	-1566.855	-3.012657	1
10654	-1573.529	-1568.72	-4.809545	1
10655	-1568.846	-1565.851	-2.994899	1
10656	-1569.733	-1565.074	-4.658877	1
10657	-1572.424	-1567.262	-5.161858	1
10658	-1569.546	-1566.423	-3.122466	1
10659	-1570.158	-1566.044	-4.114077	1
10660	-1570.183	-1566.222	-3.960502	1
10661	-1569.208	-1565.786	-3.421934	1
10662	-1571.765	-1566.746	-5.019804	1
10663	-1573.993	-1568.429	-5.563706	1
10664	-1569.683	-1567.072	-2.61036	2
10665	-1575.234	-1571.054	-4.180063	1
10666	-1573.511	-1569.49	-4.021307	1
10667	-1572.424	-1568.913	-3.510579	1
10668	-1571.19	-1568.4	-2.78964	1
10669	-1571.992	-1567.828	-4.163982	1
10670	-1571.074	-1567.257	-3.816216	1
10671	-1570.952	-1566.172	-4.780228	1
10672	-1571.223	-1567.286	-3.937334	2
10673	-1571.022	-1566.37	-4.652169	1
10674	-1571.536	-1567.822	-3.714149	1
10675	-1568.546	-1566.568	-1.977384	1
10676	-1568.587	-1565.726	-2.861698	1
10677	-1570.559	-1567.482	-3.076695	1
10678	-1571.097	-1569.84	-1.256363	1
10679	-1568.074	-1568.391	0.3167334	1
10680	-1570.521	-1571.999	1.478172	1
10681	-1574.722	-1576.992	2.270243	1
10682	-1568.186	-1572.382	4.1966	2
10683	-1570.857	-1570.863	0.006120156	1
10684	-1572.008	-1570.451	-1.557854	1
10685	-1572.836	-1573.521	0.6857737	1
10686	-1574.815	-1575.242	0.4265773	1
10687	-1574.276	-1574.348	0.07146943	1
10688	-1571.315	-1574.701	3.385917	1
10689	-1568.879	-1573.581	4.702163	1
10690	-1571.247	-1574.132	2.885068	1
10691	-1570.332	-1573.261	2.928389	1
10692	-1568.104	-1570.231	2.12699	1
10693	-1569.724	-1571.982	2.257682	1
10694	-1567.722	-1571.896	4.173874	1
10695	-1567.43	-1569.958	2.527864	1
10696	-1566.958	-1569.209	2.250768	1
10697	-1568.939	-1571.462	2.523632	1
10698	-1569.628	-1573.031	3.403333	1
10699	-1571.233	-1573.903	2.670581	1
10700	-1567.643	-1570.635	2.99257	1
10701	-1568.564	-1571.501	2.936695	1
10702	-1571.086	-1574.59	3.503452	1
10703	-1568.503	-1570.73	2.22722	1
10704	-1569.628	-1572.769	3.141467	1
10705	-1568.238	-1569.723	1.485496	1
10706	-1569.542	-1570.498	0.9565165	1
10707	-1568.071	-1570.797	2.725925	1
10708	-1566.649	-1569.584	2.934982	1
10709	-1566.891	-1570.026	3.134811	1
10710	-1567.224	-1571.578	4.354096	1
10711	-1567.669	-1572.625	4.956083	1
10712	-1569.035	-1573.315	4.279942	1
10713	-1567.081	-1573.139	6.057169	1
10714	-1564.742	-1571.015	6.273476	2
10715	-1568.961	-1569.935	0.973849	1
10716	-1569.252	-1569.55	0.2988207	1
10717	-1569.857	-1569.712	-0.1451652	1
10718	-1568.837	-1568.505	-0.3319311	1
10719	-1569.517	-1568.924	-0.5925815	1
10720	-1569.336	-1568.712	-0.6241767	1
10721	-1568.503	-1568.656	0.1533484	1
10722	-1569.792	-1571.311	1.519355	1
10723	-1567.077	-1569.127	2.05018	1
10724	-1569.092	-1569.02	-0.07253119	1
10725	-1569.553	-1569.869	0.3161199	1
10726	-1572.226	-1571.845	-0.3810037	1
10727	-1568.345	-1568.846	0.5010772	1
10728	-1568.886	-1569.804	0.9182181	1
10729	-1569.166	-1569.952	0.7856949	1
10730	-1570.067	-1570.721	0.654178	1
10731	-1569.803	-1571.152	1.349111	1
10732	-1569.131	-1569.989	0.8580526	1
10733	-1568.822	-1570.164	1.341988	1
10734	-1569.256	-1569.808	0.5521963	3
10735	-1572.706	-1571.489	-1.216698	3
10736	-1569.896	-1567.609	-2.2867	3
10737	-1572.777	-1569.259	-3.517382	3
10738	-1570.468	-1566.888	-3.580668	3
10739	-1571.607	-1568.017	-3.589271	3
10740	-1573.67	-1568.998	-4.671363	3
10741	-1570.502	-1566.861	-3.641401	3
10742	-1571.181	-1567.543	-3.638838	3
10743	-1573.701	-1571.861	-1.840251	3
10744	-1568.205	-1570.312	2.106786	5
10745	-1569.464	-1569.302	-0.1624462	4
10746	-1570.187	-1568.292	-1.894782	5
10747	-1569.944	-1570.302	0.3576921	5
10748	-1565.535	-1568.746	3.210524	3
10749	-1565.256	-1569.359	4.102983	3
10750	-1563.506	-1568.579	5.072844	4
10751	-1563.013	-1566.884	3.871442	4
10752	-1563.319	-1566.941	3.622369	4
10753	-1562.764	-1567.544	4.779823	4
10754	-1566.976	-1570.897	3.921499	4
10755	-1564.642	-1571.012	6.370417	3
10756	-1567.041	-1572.699	5.658385	3
10757	-1565.289	-1571.1	5.810779	3
10758	-1564.366	-1570.734	6.368784	3
10759	-1564.419	-1569.607	5.187878	3
10760	-1562.414	-1568.849	6.435161	3
10761	-1560.759	-1568.369	7.610564	3
10762	-1559.423	-1568.369	8.945853	3
10763	-1563.889	-1572.172	8.283613	3
10764	-1559.968	-1569.384	9.415988	3
10765	-1560.863	-1570.12	9.257279	3
10766	-1560.38	-1568.415	8.034886	3
10767	-1559.663	-1569.418	9.754704	3
10768	-1558.194	-1569.445	11.2512	3
10769	-1562.492	-1570.352	7.859747	3
10770	-1567.057	-1568.694	1.636447	4
10771	-1561.373	-1568.571	7.198192	3
10772	-1563.7	-1569.163	5.462515	3
10773	-1562.933	-1569.478	6.54466	4
10774	-1563.887	-1570.01	6.123051	3
10775	-1565.335	-1570.684	5.348496	3
10776	-1563.055	-1570.581	7.525881	3
10777	-1561.981	-1569.931	7.950853	3
10778	-1561.263	-1569.22	7.9571	3
10779	-1561.32	-1568.867	7.546707	3
10780	-1560.343	-1569.2	8.856525	3
10781	-1561.386	-1569.143	7.757514	3
10782	-1563.56	-1570.294	6.734304	4
10783	-1561.893	-1568.892	6.999675	3
10784	-1561.294	-1568.405	7.111327	3
10785	-1560.262	-1568.881	8.618668	3
10786	-1560.231	-1569.606	9.375337	3
10787	-1560.323	-1570.187	9.863963	4
10788	-1560.273	-1570.75	10.47726	4
10789	-1558.828	-1570.62	11.79253	3
10790	-1559.984	-1569.802	9.818286	3
10791	-1562.323	-1572.06	9.737251	3
10792	-1560.142	-1568.98	8.838059	3
10793	-1562.432	-1570.736	8.303442	3
10794	-1560.604	-1569.908	9.303995	4
10795	-1558.357	-1569.557	11.1991	3
10796	-1558.01	-1572.323	14.31335	3
10797	-1558.63	-1570.364	11.73452	3
10798	-1563.396	-1573.594	10.1984	3
10799	-1562.931	-1573.742	10.81081	3
10800	-1563.378	-1572.86	9.482189	3
10801	-1565.639	-1573.958	8.318976	3
10802	-1563.118	-1571.687	8.569638	3
10803	-1560.509	-1568.614	8.104187	3
10804	-1560.121	-1569.521	9.399589	3
10805	-1559.653	-1568.961	9.308226	3
10806	-1559.898	-1570.221	10.32294	3
10807	-1561.527	-1569.302	7.774548	3
10808	-1562.768	-1570.698	7.92981	3
10809	-1562.252	-1570.151	7.898458	3
10810	-1561.384	-1569.426	8.042177	3
10811	-1561.754	-1570.211	8.457108	3
10812	-1561.903	-1571.347	9.444003	3
10813	-1563.838	-1572.168	8.329895	3
10814	-1562.192	-1570.525	8.333034	3
10815	-1562.248	-1570.062	7.813917	3
10816	-1563.274	-1569.128	5.854199	3
10817	-1561.681	-1569.011	7.329681	3
10818	-1566.606	-1570.312	3.705679	3
10819	-1567.355	-1571.547	4.192096	3
10820	-1566.499	-1570.528	4.028621	4
10821	-1567.22	-1573.149	5.929736	2
10822	-1565.55	-1569.296	3.745683	2
10823	-1568.258	-1571.363	3.104937	2
10824	-1566.54	-1569.325	2.784598	2
10825	-1567.26	-1568.991	1.730693	2
10826	-1568.54	-1569.209	0.6682153	2
10827	-1570.081	-1570.471	0.3901816	2
10828	-1573.126	-1571.059	-2.067188	2
10829	-1569.297	-1568.413	-0.8840023	2
10830	-1568.939	-1568.586	-0.352831	2
10831	-1566.321	-1569.377	3.056607	2
10832	-1566.646	-1568.961	2.315119	2
10833	-1566.481	-1568.848	2.36757	2
10834	-1568.454	-1569.154	0.6999328	2
10835	-1569.225	-1568.549	-0.675667	2
10836	-1571.8	-1569.92	-1.880751	2
10837	-1570.545	-1568.992	-1.5525	2
10838	-1568.417	-1568.513	0.0959638	2
10839	-1569.587	-1568.934	-0.6529596	2
10840	-1565.165	-1568.284	3.118993	2
10841	-1564.825	-1569.404	4.579368	2
10842	-1565.281	-1570.038	4.756189	2
10843	-1566.123	-1568.943	2.819473	2
10844	-1562.618	-1568.335	5.717157	2
10845	-1562.911	-1569.039	6.127588	2
10846	-1565.599	-1569.663	4.064246	2
10847	-1565.691	-1570.475	4.783875	2
10848	-1567.632	-1572.508	4.875999	2
10849	-1567.673	-1569.88	2.206755	2
10850	-1569.707	-1569.951	0.2436826	2
10851	-1569.034	-1568.947	-0.08719872	2
10852	-1569.705	-1569.63	-0.07517928	2
10853	-1570.709	-1572.111	1.401861	2
10854	-1570.554	-1572.418	1.863216	2
10855	-1571.38	-1574.123	2.742409	2
10856	-1571.925	-1575.237	3.311576	2
10857	-1567.944	-1572.055	4.111399	2
10858	-1566.699	-1570.842	4.143518	2
10859	-1568.236	-1571.645	3.408917	2
10860	-1567.979	-1570.844	2.86534	2
10861	-1567.071	-1569.678	2.606475	2
10862	-1566.444	-1569.607	3.162991	2
10863	-1568.538	-1570.47	1.931752	2
10864	-1569.607	-1570.967	1.36064	2
10865	-1572.686	-1572.239	-0.447468	2
10866	-1574.577	-1574.852	0.2746953	2
10867	-1569.192	-1575.597	6.404302	3
10868	-1569.025	-1572.426	3.401329	2
10869	-1568.595	-1571.197	2.601733	2
10870	-1570.459	-1572.843	2.384269	2
10871	-1570.384	-1574.006	3.622064	2
10872	-1570.416	-1573.289	2.873059	2
10873	-1570.468	-1571.435	0.9670092	2
10874	-1569.813	-1570.859	1.046341	2
10875	-1570.344	-1571.269	0.9248728	2
10876	-1566.02	-1569.249	3.229233	2
10877	-1567.252	-1569.155	1.903112	2
10878	-1565.156	-1568.587	3.431015	2
10879	-1563.509	-1568.418	4.909313	2
10880	-1564.008	-1567.998	3.990091	2
10881	-1565.403	-1569.909	4.50618	2
10882	-1569.795	-1572.505	2.710596	2
10883	-1569.926	-1572.369	2.443643	2
10884	-1569.572	-1570.296	0.7243012	2
10885	-1573.386	-1575.261	1.874602	2
10886	-1570.155	-1570.709	0.55348	2
10887	-1570.573	-1572.75	2.176696	2
10888	-1573.055	-1572.378	-0.6765811	2
10889	-1571.165	-1572.662	1.497366	2
10890	-1569.105	-1571.175	2.069953	2
10891	-1568.282	-1571.661	3.379252	2
10892	-1565.682	-1571.612	5.929269	2
10893	-1570.889	-1574.28	3.390452	2
10894	-1567.998	-1572.119	4.120796	2
10895	-1569.215	-1573.629	4.413552	2
10896	-1569.019	-1573.805	4.786522	2
10897	-1567.086	-1571.736	4.650015	2
10898	-1568.492	-1573.221	4.728411	2
10899	-1569.888	-1572.441	2.55305	2
10900	-1569.364	-1571.376	2.011879	2
10901	-1572.736	-1572.847	0.1109226	2
10902	-1570.639	-1572.296	1.657038	2
10903	-1566.112	-1575.316	9.203359	3
10904	-1567.288	-1573.147	5.858425	2
10905	-1568.355	-1573.461	5.105169	2
10906	-1567.138	-1573.306	6.167757	2
10907	-1566.879	-1572.169	5.289579	2
10908	-1567.738	-1573.12	5.381358	2
10909	-1565.707	-1573.002	7.29558	2
10910	-1567.025	-1571.528	4.502469	2
10911	-1569.598	-1571.134	1.536139	2
10912	-1568.898	-1570.026	1.128413	2
10913	-1573.278	-1573.472	0.193748	2
10914	-1567.839	-1571.795	3.956232	2
10915	-1568.184	-1572.249	4.065473	2
10916	-1566.525	-1572.657	6.131785	2
10917	-1567.102	-1573.41	6.307382	2
10918	-1572.731	-1574.047	1.315661	1
10919	-1575.852	-1575.732	-0.1194556	1
10920	-1577.532	-1576.648	-0.8843329	1
10921	-1576.967	-1576.06	-0.9068292	1
10922	-1576.163	-1575.057	-1.106651	2
10923	-1578.823	-1577.203	-1.620715	1
10924	-1579.072	-1576.822	-2.249925	1
10925	-1578.357	-1576.612	-1.745289	1
10926	-1578.472	-1577.968	-0.5038141	1
10927	-1580.92	-1573.017	-7.902767	2
10928	-1581.794	-1573.612	-8.182329	2
10929	-1581.964	-1574.484	-7.479828	2
10930	-1582.45	-1573.051	-9.398604	2
10931	-1582.931	-1573.492	-9.439555	2
10932	-1585.356	-1575.758	-9.597214	2
10933	-1581.582	-1574.273	-7.308551	2
10934	-1581.335	-1573.596	-7.739265	2
10935	-1583.36	-1573.965	-9.394946	2
10936	-1579.604	-1572.724	-6.880198	2
10937	-1575.993	-1575.849	-0.1436177	1
10938	-1575.808	-1575.238	-0.5696565	1
10939	-1577.433	-1577.439	0.006586852	2
10940	-1576.843	-1575.8	-1.042896	1
10941	-1576.483	-1575.628	-0.8548284	1
10942	-1582.372	-1574.687	-7.685287	2
10943	-1578.735	-1576.303	-2.432371	1
10944	-1579.099	-1575.876	-3.222933	1
10945	-1577.202	-1575.318	-1.884239	1
10946	-1579.246	-1575.639	-3.607755	1
10947	-1579.068	-1575.3	-3.767786	1
10948	-1576.578	-1574.436	-2.142395	0
10949	-1566.223	-1567.3	1.077249	1
10950	-1566.962	-1567.35	0.3878419	2
10951	-1564.429	-1567.327	2.897847	1
10952	-1566.388	-1568.909	2.521023	1
10953	-1565.316	-1567.225	1.909143	1
10954	-1566.474	-1568.328	1.853177	1
10955	-1570.441	-1573.492	3.050878	2
10956	-1562.968	-1569.336	6.367705	2
10957	-1566.476	-1568.204	1.728413	1
10958	-1567.254	-1569.411	2.157749	1
10959	-1567.559	-1568.79	1.23015	2
10960	-1567.428	-1568.011	0.5835408	1
10961	-1570.239	-1571.71	1.471195	1
10962	-1567.267	-1568.246	0.9790266	1
10963	-1568.048	-1569.242	1.194034	1
10964	-1563.329	-1570.084	6.755088	2
10965	-1566.049	-1569.195	3.14556	1
10966	-1565.538	-1568.7	3.161916	1
10967	-1564.545	-1567.248	2.702924	1
10968	-1566.337	-1568.813	2.476043	1
10969	-1566.945	-1567.416	0.4710616	1
10970	-1566.091	-1567.64	1.548476	1
10971	-1562.69	-1565.042	2.351902	1
10972	-1565.338	-1567.198	1.860204	1
10973	-1566.552	-1566.314	-0.2372534	1
10974	-1567.723	-1567.592	-0.1313296	1
10975	-1565.701	-1567.72	2.018561	2
10976	-1569.127	-1568.638	-0.4893221	1
10977	-1566.986	-1567.34	0.3537431	1
10978	-1566.347	-1566.861	0.5139547	1
10979	-1564.908	-1565.245	0.3372012	1
10980	-1567.035	-1567.338	0.3030256	1
10981	-1563.743	-1565.751	2.007707	1
10982	-1564.035	-1564.643	0.6084761	1
10983	-1566.236	-1567.19	0.9535692	1
10984	-1565.417	-1565.879	0.4621634	1
10985	-1564.693	-1565.789	1.095637	1
10986	-1564.429	-1564.969	0.5395412	1
10987	-1568.29	-1567.099	-1.190917	1
10988	-1566.919	-1565.434	-1.485448	1
10989	-1567.096	-1564.326	-2.770051	1
10990	-1567.753	-1564.299	-3.453989	1
10991	-1568.773	-1565.84	-2.932544	2
10992	-1561.393	-1565.185	3.791552	2
10993	-1567.008	-1568.201	1.192513	1
10994	-1565.806	-1567.249	1.442872	1
10995	-1561.996	-1565.685	3.689482	2
10996	-1566.647	-1566.616	-0.03043867	1
10997	-1566.933	-1567.317	0.3837175	1
10998	-1565.646	-1564.969	-0.6777299	1
10999	-1569.086	-1567.005	-2.080234	1
11000	-1571.351	-1568.467	-2.884572	1
11001	-1568.413	-1566.537	-1.875773	1
11002	-1570.745	-1569.377	-1.36759	1
11003	-1567.006	-1570.138	3.131987	2
11004	-1567.124	-1567.485	0.3612763	1
11005	-1567.086	-1567.588	0.5020906	1
11006	-1570.736	-1570.309	-0.427387	1
11007	-1568.772	-1569.634	0.8616052	1
11008	-1570.409	-1570.303	-0.1057209	1
11009	-1565.846	-1566.115	0.2682674	2
11010	-1570.585	-1567.923	-2.662238	1
11011	-1571.461	-1567.075	-4.385603	1
11012	-1571.646	-1566.171	-5.475755	1
11013	-1572.885	-1568.102	-4.783056	1
11014	-1572.829	-1568.223	-4.606151	1
11015	-1574.095	-1568.377	-5.718002	1
11016	-1569.439	-1564.902	-4.537637	1
11017	-1572.21	-1567.704	-4.505362	1
11018	-1569.53	-1564.669	-4.861027	1
11019	-1569.49	-1565.339	-4.150907	1
11020	-1571.973	-1567.831	-4.142352	1
11021	-1568.504	-1564.374	-4.130083	1
11022	-1570.726	-1565.667	-5.058871	1
11023	-1571.85	-1569.476	-2.373304	1
11024	-1571.006	-1567.731	-3.275786	1
11025	-1569.372	-1565.414	-3.958838	1
11026	-1569.308	-1565.896	-3.41203	1
11027	-1568.556	-1564.148	-4.407534	1
11028	-1568.961	-1565.903	-3.058066	1
11029	-1568.907	-1565.726	-3.180292	1
11030	-1567.126	-1568.601	1.475426	2
11031	-1570.166	-1567.396	-2.769781	1
11032	-1571.616	-1567.182	-4.433825	2
11033	-1569.044	-1567.731	-1.312779	1
11034	-1568.997	-1566.453	-2.544527	1
11035	-1571.107	-1568.278	-2.828522	1
11036	-1572.419	-1568.417	-4.001572	1
11037	-1571.575	-1567.047	-4.527803	1
11038	-1570.576	-1567.078	-3.497894	1
11039	-1568.452	-1566.572	-1.880391	1
11040	-1569.67	-1567.47	-2.199973	1
11041	-1569.606	-1567.469	-2.136521	2
11042	-1566.271	-1567.535	1.264095	1
11043	-1567.006	-1566.885	-0.1213055	1
11044	-1566.589	-1567.366	0.777278	1
11045	-1565.568	-1566.893	1.3251	1
11046	-1565.409	-1565.947	0.5377741	1
11047	-1564.472	-1565.712	1.239125	1
11048	-1565.272	-1565.756	0.4843034	1
11049	-1569.136	-1569.236	0.1006141	1
11050	-1566.073	-1566.659	0.5860904	1
11051	-1569.635	-1569.617	-0.01789122	1
11052	-1567.678	-1569.276	1.59799	1
11053	-1565.816	-1567.553	1.736973	1
11054	-1565.027	-1565.945	0.9177419	2
11055	-1568.318	-1568.839	0.5215697	1
11056	-1564.604	-1566.678	2.074488	1
11057	-1569.635	-1570.451	0.8162681	1
11058	-1573.057	-1572.106	-0.9512424	1
11059	-1566.784	-1567.68	0.8961656	1
11060	-1566.725	-1567.795	1.070819	1
11061	-1564.672	-1565.479	0.8072215	1
11062	-1565.611	-1566.48	0.8689349	1
11063	-1569.179	-1568.872	-0.3075379	2
11064	-1564.991	-1566.87	1.879265	1
11065	-1563.544	-1566.664	3.120486	1
11066	-1562.43	-1567.164	4.734291	1
11067	-1561.461	-1567.82	6.358819	1
11068	-1562.152	-1568.326	6.173469	1
11069	-1561.537	-1567.624	6.086153	1
11070	-1562.273	-1566.423	4.149904	1
11071	-1564.374	-1568.598	4.224455	1
11072	-1563.363	-1567.531	4.168435	1
11073	-1561.028	-1567.626	6.598494	2
11074	-1560.472	-1565.377	4.904468	2
11075	-1553.123	-1565.518	12.39568	4
11076	-1555.214	-1565.767	10.55324	2
11077	-1561.651	-1566.632	4.980037	1
11078	-1560.56	-1564.635	4.074895	2
11079	-1561.815	-1568.719	6.904394	1
11080	-1562.677	-1567.309	4.631884	1
11081	-1559.539	-1568.427	8.888174	2
11082	-1564.557	-1566.984	2.42731	1
11083	-1565.533	-1566.438	0.9050899	3
11084	-1567.374	-1567.403	0.02889807	1
11085	-1564.763	-1567.843	3.080729	2
11086	-1571.949	-1570.5	-1.449029	1
11087	-1568.563	-1567.381	-1.182452	1
11088	-1566.515	-1566.547	0.03191519	1
11089	-1562.726	-1564.749	2.022309	2
11090	-1564.379	-1565.285	0.9068098	2
11091	-1568.039	-1566.411	-1.628353	1
11092	-1570.359	-1564.49	-5.869014	2
11093	-1571.645	-1565.641	-6.003731	2
11094	-1565.021	-1566.588	1.567661	1
11095	-1567.2	-1567.933	0.7329389	1
11096	-1566.935	-1568.256	1.320721	1
11097	-1564.789	-1567.116	2.327061	2
11098	-1564.25	-1567.301	3.051257	2
11099	-1565.437	-1567.964	2.526154	2
11100	-1565.063	-1566.793	1.730432	2
11101	-1566.807	-1568.352	1.544568	1
11102	-1564.703	-1568.256	3.553043	1
11103	-1565.202	-1569.704	4.502334	1
11104	-1570.766	-1573.678	2.911966	1
11105	-1564.986	-1569.183	4.197024	1
11106	-1562.397	-1567.892	5.495594	1
11107	-1562.81	-1568.123	5.312818	1
11108	-1562.423	-1567.058	4.63547	1
11109	-1562.685	-1567.152	4.466818	1
11110	-1564.532	-1567.407	2.875347	1
11111	-1562.88	-1566.458	3.577714	2
11112	-1560.807	-1568.796	7.988931	2
11113	-1564.02	-1567.363	3.343256	1
11114	-1564.909	-1567.949	3.039845	1
11115	-1564.196	-1565.443	1.246878	2
11116	-1568.53	-1569.464	0.934572	1
11117	-1568.249	-1568.417	0.167696	2
11118	-1565.045	-1565.528	0.4827397	2
11119	-1568.286	-1566.561	-1.724948	1
11120	-1565.965	-1565.311	-0.6535016	1
11121	-1567.164	-1567.275	0.1114098	1
11122	-1565.543	-1565.786	0.2430694	1
11123	-1565.02	-1565.637	0.6164262	1
11124	-1568.08	-1568.085	0.00454767	2
11125	-1567.203	-1566.721	-0.4828866	2
11126	-1565.583	-1568.212	2.628867	2
11127	-1565.738	-1566.17	0.432297	1
11128	-1563.549	-1565.585	2.036516	1
11129	-1563.607	-1567.499	3.891932	1
11130	-1561.17	-1566.72	5.549724	1
11131	-1563.138	-1567.898	4.760066	1
11132	-1568.376	-1568.601	0.2244366	1
11133	-1568.697	-1569.842	1.1453	1
11134	-1569.371	-1569.7	0.3292498	1
11135	-1566.455	-1567.089	0.6336098	1
11136	-1566.933	-1568.253	1.320364	1
11137	-1566.22	-1566.765	0.5458733	1
11138	-1566.061	-1568.724	2.662995	1
11139	-1566.254	-1568.768	2.51389	1
11140	-1566.054	-1568.345	2.291399	1
11141	-1566.162	-1567.604	1.442158	1
11142	-1565.187	-1568.389	3.202444	1
11143	-1563.798	-1568.424	4.625602	2
11144	-1563.919	-1567.442	3.52305	1
11145	-1565.838	-1568.2	2.362187	1
11146	-1566.834	-1568.462	1.628119	1
11147	-1568.231	-1569.297	1.0658	1
11148	-1566.61	-1570.046	3.436095	2
11149	-1565.419	-1568.834	3.415063	1
11150	-1566.303	-1569.217	2.914079	1
11151	-1564.522	-1569.03	4.508374	1
11152	-1564.714	-1569.507	4.793487	1
11153	-1565.284	-1568.698	3.414211	1
11154	-1566.293	-1569.745	3.451944	1
11155	-1566.14	-1569.641	3.500901	1
11156	-1563.382	-1568.12	4.738191	1
11157	-1565.391	-1568.24	2.849582	1
11158	-1567.708	-1569.111	1.402994	1
11159	-1560.523	-1565.552	5.029411	2
11160	-1567.517	-1568.522	1.004407	1
11161	-1566.639	-1568.009	1.370546	1
11162	-1567.35	-1568.569	1.218865	1
11163	-1558.561	-1563.988	5.426627	2
11164	-1559.449	-1564.909	5.459995	2
11165	-1567.1	-1572.407	5.307598	1
11166	-1564.539	-1569.6	5.060962	1
11167	-1564.674	-1566.053	1.378497	2
11168	-1568.988	-1571.951	2.962416	1
11169	-1567.837	-1569.966	2.129239	1
11170	-1566.373	-1569.15	2.776917	1
11171	-1567.314	-1569.267	1.95253	1
11172	-1565.838	-1568.199	2.361634	1
11173	-1568.001	-1568.579	0.577627	1
11174	-1568.837	-1568.331	-0.5055723	1
11175	-1570.35	-1569.496	-0.8539789	1
11176	-1570.303	-1568.891	-1.411921	1
11177	-1573.499	-1571.077	-2.421097	1
11178	-1572.214	-1569.006	-3.208492	1
11179	-1570.383	-1568.792	-1.591278	1
11180	-1570.12	-1569.031	-1.089132	1
11181	-1572.109	-1571.475	-0.6335316	1
11182	-1571.893	-1569.439	-2.453787	1
11183	-1571.864	-1567.771	-4.092435	1
