Iteration	Posterior	Likelihood	Prior	num_events
649	-1571.885	-1568.753	-3.131127	1
650	-1571.306	-1567.875	-3.431411	1
651	-1572.678	-1568.583	-4.095449	1
652	-1573.692	-1568.074	-5.618561	1
653	-1573.484	-1568.822	-4.662052	1
654	-1575.272	-1570.974	-4.297659	1
655	-1576.177	-1571.403	-4.77372	1
656	-1574.269	-1571.71	-2.559377	0
657	-1565.47	-1565.743	0.273074	1
658	-1565.936	-1568.569	2.632551	1
659	-1567.919	-1567.888	-0.03189155	1
660	-1570.021	-1567.478	-2.542671	1
661	-1568.24	-1565.362	-2.87779	1
662	-1566.379	-1564.787	-1.592337	1
663	-1571.699	-1569.652	-2.047653	1
664	-1563.248	-1566.951	3.702848	2
665	-1565.872	-1566.659	0.7874295	1
666	-1566.633	-1566.111	-0.5217169	1
667	-1567.925	-1567.084	-0.8403276	1
668	-1565.634	-1565.441	-0.1929917	1
669	-1567.267	-1568.111	0.8437092	1
670	-1565.372	-1567.298	1.926454	1
671	-1564.69	-1567.895	3.205708	1
672	-1565.941	-1567.961	2.020043	2
673	-1564.38	-1565.989	1.609223	1
674	-1567.253	-1568.765	1.511814	1
675	-1568.185	-1568.41	0.2247591	1
676	-1569.458	-1569.333	-0.1255335	2
677	-1568.411	-1569.567	1.156124	1
678	-1565.381	-1565.026	-0.3554855	1
679	-1564.069	-1565.195	1.126178	1
680	-1565.082	-1565.177	0.09500628	1
681	-1564.937	-1565.017	0.08063274	1
682	-1567.67	-1567.71	0.04014079	1
683	-1568.242	-1565.626	-2.615386	2
684	-1568.557	-1567.316	-1.240634	1
685	-1568.472	-1566.342	-2.129962	1
686	-1575.224	-1569.801	-5.422683	2
687	-1570.793	-1569.035	-1.757517	1
688	-1567.808	-1566.278	-1.53016	1
689	-1567.126	-1565.35	-1.776573	1
690	-1566.741	-1565.104	-1.637877	1
691	-1565.911	-1565.272	-0.6395092	1
692	-1568.784	-1568.781	-0.003747165	1
693	-1566.027	-1566.427	0.3993555	1
694	-1565.223	-1566.261	1.038316	1
695	-1565.645	-1565.627	-0.01870598	1
696	-1564.486	-1564.756	0.2699517	1
697	-1564.023	-1565.479	1.456098	1
698	-1564.731	-1565.497	0.7664451	1
699	-1567.611	-1568.012	0.4006624	1
700	-1566.816	-1567.639	0.8239334	2
701	-1564.165	-1566.401	2.235897	1
702	-1565.005	-1565.679	0.6735467	1
703	-1565.557	-1566.416	0.8582778	1
704	-1570.433	-1567.631	-2.802521	1
705	-1568.356	-1567.011	-1.345492	1
706	-1567.355	-1565.553	-1.802386	1
707	-1569.783	-1568.188	-1.595521	1
708	-1567.891	-1565.612	-2.278916	1
709	-1567.354	-1565.048	-2.306217	1
710	-1567.311	-1566.901	-0.4098843	1
711	-1569.959	-1568.523	-1.436285	3
712	-1565.466	-1564.011	-1.455348	4
713	-1567.605	-1567.663	0.05849826	5
714	-1566.82	-1565.768	-1.051738	1
715	-1566.473	-1566.182	-0.2917823	1
716	-1568.749	-1564.988	-3.761795	1
717	-1570.586	-1568.012	-2.573679	2
718	-1571.675	-1568.801	-2.874477	1
719	-1576.652	-1574.26	-2.392122	1
720	-1581.593	-1579.182	-2.410109	1
721	-1570.64	-1570.511	-0.1286608	2
722	-1572.303	-1570.071	-2.231329	1
723	-1570.799	-1569.183	-1.615913	1
724	-1570.198	-1568.806	-1.39208	1
725	-1573.973	-1567.277	-6.695606	2
726	-1571.544	-1569.218	-2.326654	1
727	-1571.699	-1568.318	-3.380468	1
728	-1569.772	-1568.032	-1.740266	1
729	-1572.164	-1568.071	-4.092595	1
730	-1572.24	-1568.665	-3.57486	1
731	-1572.782	-1567.446	-5.335923	1
732	-1578.473	-1570.161	-8.312424	2
733	-1572.813	-1567.978	-4.835838	1
734	-1576.931	-1574.09	-2.841109	0
735	-1577.142	-1574.365	-2.776994	0
736	-1579.545	-1576.675	-2.870521	0
737	-1576.443	-1573.716	-2.727505	0
738	-1568.811	-1568.385	-0.4263542	1
739	-1568.744	-1568.034	-0.7100116	1
740	-1568.59	-1567.045	-1.544813	1
741	-1565.917	-1565.6	-0.316837	1
742	-1564.603	-1564.734	0.1318204	1
743	-1563.757	-1565.729	1.972886	1
744	-1566.219	-1567.359	1.139779	1
745	-1566.421	-1566.762	0.340522	1
746	-1563.016	-1564.666	1.649742	1
747	-1565.393	-1566.175	0.7816294	1
748	-1564.601	-1565.526	0.924834	1
749	-1563.351	-1564.199	0.8485444	1
750	-1565.558	-1566.431	0.8728251	1
751	-1565.279	-1566.544	1.264681	1
752	-1566.193	-1566.114	-0.07955361	1
753	-1565.976	-1567.709	1.732715	1
754	-1566.024	-1567.544	1.519964	1
755	-1565.769	-1567.438	1.669041	1
756	-1566.364	-1567.71	1.346114	1
757	-1569.617	-1571.318	1.701459	1
758	-1565.715	-1567.283	1.567538	1
759	-1565.462	-1567.88	2.417922	1
760	-1564.568	-1567.12	2.552085	1
761	-1564.773	-1567.586	2.812189	1
762	-1565.441	-1566.667	1.225348	1
763	-1566.688	-1567.296	0.6079552	1
764	-1573.378	-1572.411	-0.9674815	1
765	-1574.287	-1573.844	-0.4420853	1
766	-1574.113	-1573.158	-0.9552871	1
767	-1572.899	-1570.175	-2.724885	1
768	-1569.993	-1568.047	-1.946669	1
769	-1571.107	-1568.234	-2.872756	1
770	-1571.104	-1569.015	-2.089559	1
771	-1570.959	-1567.672	-3.287315	1
772	-1568.674	-1566.305	-2.368607	2
773	-1571.833	-1567.624	-4.208842	1
774	-1573.673	-1568.236	-5.436317	1
775	-1570.307	-1565.439	-4.867959	2
776	-1569.306	-1566.262	-3.04396	2
777	-1570.147	-1567.078	-3.068877	1
778	-1571.134	-1566.694	-4.440276	1
779	-1570.364	-1568.616	-1.748118	1
780	-1569.669	-1569.947	0.2775416	1
781	-1568.51	-1569.506	0.9959343	1
782	-1569.419	-1568.849	-0.5708801	1
783	-1567.454	-1568.736	1.282359	1
784	-1560.759	-1566.561	5.801944	2
785	-1572.528	-1568.554	-3.973955	2
786	-1568.742	-1570.943	2.20144	1
787	-1566.054	-1568.437	2.382454	1
788	-1567.284	-1568.54	1.255558	1
789	-1567.694	-1568.844	1.150816	1
790	-1566.952	-1569.38	2.428121	2
791	-1567.541	-1571.254	3.712977	1
792	-1565.757	-1569.5	3.74343	1
793	-1570.112	-1572.948	2.836015	1
794	-1570.152	-1573.801	3.649564	1
795	-1570.261	-1574.554	4.293268	1
796	-1567.011	-1573.666	6.654937	1
797	-1569.983	-1577.06	7.076885	1
798	-1568.77	-1576.583	7.812908	1
799	-1567.665	-1573.849	6.1838	1
800	-1565.883	-1573.062	7.179218	1
801	-1565.554	-1574.346	8.791616	1
802	-1567.316	-1574.593	7.277128	1
803	-1567.133	-1573.988	6.855668	1
804	-1566.316	-1574.197	7.880424	1
805	-1566.501	-1573.577	7.075922	1
806	-1570.114	-1573.86	3.745726	2
807	-1567.51	-1573.497	5.98752	1
808	-1573.849	-1573.3	-0.5488727	1
809	-1577.015	-1575.546	-1.468624	1
810	-1575.543	-1573.579	-1.964017	1
811	-1571.692	-1575.325	3.633799	2
812	-1574.033	-1574.402	0.3690649	1
813	-1572.314	-1574.697	2.383276	1
814	-1568.582	-1572.337	3.754921	1
815	-1569.36	-1572.516	3.155963	1
816	-1571.898	-1574.434	2.535923	1
817	-1572.89	-1574.601	1.710454	1
818	-1574.04	-1573.892	-0.1483418	1
819	-1571.863	-1572.795	0.9318511	1
820	-1571.352	-1572.171	0.8188619	1
821	-1568.295	-1571.397	3.102015	2
822	-1572.378	-1569.839	-2.53915	2
823	-1573.27	-1570.779	-2.49153	1
824	-1573.121	-1571.046	-2.075479	1
825	-1572.117	-1569.393	-2.723675	1
826	-1575.808	-1569.311	-6.496308	2
827	-1575.408	-1567.873	-7.534575	2
828	-1573.89	-1568.663	-5.227075	1
829	-1576.179	-1569.159	-7.019673	1
830	-1572.564	-1568.212	-4.352508	2
831	-1574.518	-1568.627	-5.891334	1
832	-1574.026	-1569.056	-4.96908	1
833	-1576.204	-1570.251	-5.953566	1
834	-1573.884	-1567.868	-6.015757	1
835	-1574.332	-1571.69	-2.642683	0
836	-1574.008	-1569.41	-4.597843	1
837	-1573.172	-1569.525	-3.646484	1
838	-1571.85	-1568.588	-3.262875	1
839	-1571.823	-1568.865	-2.958226	1
840	-1572.193	-1568.616	-3.576556	1
841	-1571.414	-1568.592	-2.82164	1
842	-1572.365	-1569.286	-3.078935	1
843	-1575.322	-1570.955	-4.366295	1
844	-1575.748	-1571.617	-4.131872	1
845	-1574.847	-1570.992	-3.85489	1
846	-1575.722	-1572.426	-3.296329	1
847	-1574.344	-1570.436	-3.908011	1
848	-1573.998	-1569.115	-4.883131	1
849	-1576.292	-1571.571	-4.721048	1
850	-1575.677	-1572.263	-3.414796	1
851	-1574.274	-1572.165	-2.108676	1
852	-1575.448	-1572.193	-3.254338	1
853	-1580.14	-1578.057	-2.08317	0
854	-1577.934	-1574.254	-3.680262	1
855	-1572.493	-1568.014	-4.478404	1
856	-1572.45	-1567.967	-4.483012	1
857	-1573.522	-1568.709	-4.812972	1
858	-1571.548	-1569.325	-2.222654	2
859	-1573.962	-1568.682	-5.279851	1
860	-1574.539	-1571.948	-2.591723	0
861	-1570.698	-1568.01	-2.687914	1
862	-1571.148	-1568.034	-3.113868	1
863	-1572.584	-1569.304	-3.279637	1
864	-1570.774	-1567.723	-3.050146	1
865	-1574.246	-1569.714	-4.532817	1
866	-1574.446	-1569.431	-5.015744	1
867	-1574.497	-1569.864	-4.632793	2
868	-1570.794	-1569.732	-1.061503	2
869	-1572.172	-1568.783	-3.388433	1
870	-1571.227	-1568.187	-3.040372	1
871	-1571.123	-1568.936	-2.187423	1
872	-1572.119	-1570.387	-1.731819	1
873	-1570.725	-1568.849	-1.876371	1
874	-1571.122	-1568.715	-2.407146	1
875	-1570.354	-1568.074	-2.280019	1
876	-1570.959	-1568.723	-2.235653	1
877	-1570.633	-1569.538	-1.094625	1
878	-1569.971	-1569.1	-0.8707118	1
879	-1569.75	-1568.545	-1.205047	1
880	-1569.253	-1569.072	-0.1806042	1
881	-1568.95	-1569.053	0.1036482	1
882	-1570.011	-1570.923	0.9123134	1
883	-1568.686	-1569.405	0.7192234	2
884	-1567.472	-1570.359	2.887935	2
885	-1566.38	-1570.026	3.646129	1
886	-1573.951	-1572.367	-1.583671	2
887	-1568.915	-1571.363	2.448821	1
888	-1569	-1572.519	3.519368	1
889	-1569.468	-1573.019	3.550639	1
890	-1568.3	-1569.908	1.607768	1
891	-1567.304	-1568.796	1.491782	1
892	-1567.928	-1568.62	0.6915424	1
893	-1568.818	-1568.582	-0.2356395	1
894	-1570.08	-1568.803	-1.277058	1
895	-1570.993	-1568.761	-2.231874	1
896	-1569.13	-1567.889	-1.240545	1
897	-1570.645	-1570.338	-0.3069603	1
898	-1568.459	-1567.952	-0.5066897	1
899	-1570.085	-1568.84	-1.245288	1
900	-1569.988	-1568.498	-1.489653	1
901	-1572.307	-1570.825	-1.4824	1
902	-1572.457	-1569.248	-3.208896	1
903	-1571.63	-1569.042	-2.588584	1
904	-1570.695	-1567.663	-3.031982	1
905	-1566.283	-1568.243	1.960079	2
906	-1570.924	-1568.564	-2.359152	1
907	-1573.937	-1571.348	-2.588832	1
908	-1572.669	-1569.21	-3.458849	1
909	-1572.897	-1569.873	-3.024271	1
910	-1573.495	-1569.515	-3.979877	1
911	-1573.852	-1569.295	-4.55683	1
912	-1571.831	-1568.757	-3.07396	1
913	-1572.935	-1568.059	-4.875774	1
914	-1573.013	-1568.205	-4.80842	1
915	-1571.74	-1569.001	-2.739186	2
916	-1572.705	-1567.184	-5.521168	1
917	-1573.34	-1570.527	-2.813141	0
918	-1573.698	-1571.009	-2.689618	0
919	-1573.698	-1571.009	-2.689618	0
920	-1574.186	-1568.816	-5.370371	1
921	-1573.818	-1571.092	-2.72646	0
922	-1573.818	-1571.092	-2.72646	0
923	-1577.202	-1571.229	-5.972353	1
924	-1575.645	-1570.826	-4.81841	1
925	-1575.486	-1570.789	-4.696574	1
926	-1574.76	-1568.792	-5.967521	1
927	-1574.578	-1572.053	-2.524827	0
928	-1574.578	-1572.053	-2.524827	0
929	-1574.287	-1571.361	-2.925693	0
930	-1574.287	-1571.361	-2.925693	0
931	-1574.287	-1571.361	-2.925693	0
932	-1574.934	-1569.179	-5.755041	1
933	-1578.19	-1571.522	-6.667579	1
934	-1575.925	-1570.238	-5.687129	1
935	-1574.08	-1568.442	-5.63791	1
936	-1575.147	-1569.392	-5.754338	1
937	-1574.025	-1571.289	-2.735624	0
938	-1571.508	-1573.992	2.484557	1
939	-1570.091	-1572.579	2.488771	1
940	-1571.85	-1573.702	1.852223	1
941	-1572.518	-1574.479	1.961087	1
942	-1572.595	-1574.14	1.544654	2
943	-1571.792	-1572.801	1.008204	1
944	-1573.528	-1575.278	1.749895	1
945	-1571.736	-1572.745	1.009555	1
946	-1572.952	-1573.317	0.365008	1
947	-1572.672	-1574.395	1.723728	1
948	-1572.518	-1573.553	1.035112	1
949	-1571.704	-1572.828	1.124436	1
950	-1570.969	-1573.229	2.260702	1
951	-1571.616	-1573.336	1.719935	1
952	-1569.651	-1573.017	3.365461	1
953	-1569.135	-1573.544	4.408697	1
954	-1570.521	-1573.04	2.518637	1
955	-1571.025	-1571.486	0.461592	1
956	-1572.544	-1574.251	1.707172	1
957	-1576.367	-1577.313	0.9454892	1
958	-1575.766	-1576.168	0.4029101	1
959	-1571.593	-1570.537	-1.055752	1
960	-1569.622	-1568.799	-0.8230168	1
961	-1571.533	-1571.429	-0.1046319	1
962	-1569.071	-1569.933	0.8612491	1
963	-1569.828	-1571.734	1.905866	1
964	-1571.215	-1569.642	-1.57326	1
965	-1571.199	-1569.635	-1.563742	1
966	-1571.064	-1569.466	-1.597969	1
967	-1572.651	-1571.022	-1.629242	1
968	-1571.976	-1570.252	-1.723674	1
969	-1570.547	-1569.442	-1.104673	1
970	-1570.886	-1569.773	-1.113066	1
971	-1569.629	-1568.941	-0.6880337	1
972	-1568.823	-1569.409	0.5862572	2
973	-1568.431	-1568.225	-0.2063311	1
974	-1569.393	-1568.434	-0.9594137	1
975	-1572.929	-1572.791	-0.1382211	1
976	-1571.851	-1571.804	-0.04676677	1
977	-1571.404	-1573.169	1.76504	1
978	-1571.976	-1575.223	3.247033	1
979	-1568.524	-1572.827	4.302709	1
980	-1568.919	-1572.832	3.912551	1
981	-1568.552	-1571.644	3.092148	1
982	-1569.758	-1573.013	3.255489	1
983	-1568.292	-1573.164	4.872585	1
984	-1567.784	-1572.425	4.641188	1
985	-1567.518	-1573.368	5.849992	1
986	-1570.966	-1574.569	3.602799	1
987	-1570.046	-1574.996	4.949729	1
988	-1569.909	-1572.782	2.873818	1
989	-1569.35	-1572.865	3.514918	1
990	-1568.279	-1572.713	4.434056	1
991	-1566.334	-1572.408	6.073464	1
992	-1570.178	-1573.076	2.898291	1
993	-1570.837	-1574.826	3.989208	1
994	-1570.664	-1573.649	2.984978	1
995	-1569.42	-1572.426	3.006206	1
996	-1570.417	-1572.09	1.673676	1
997	-1570.909	-1571.82	0.9111358	1
998	-1570.523	-1571.301	0.7780536	1
999	-1571.455	-1572.981	1.525486	1
1000	-1572.476	-1574.049	1.572622	1
1001	-1570.933	-1572.567	1.634266	1
1002	-1570.54	-1572.812	2.271493	1
1003	-1570.321	-1572.144	1.822153	1
1004	-1570.755	-1572.371	1.616156	1
1005	-1569.034	-1571.896	2.861766	1
1006	-1571.948	-1570.672	-1.275805	1
1007	-1570.685	-1572.088	1.403544	2
1008	-1572.299	-1569.569	-2.729765	1
1009	-1572.446	-1569.216	-3.230149	1
1010	-1574.613	-1570.21	-4.402753	1
1011	-1575.607	-1573.188	-2.41902	0
1012	-1572.526	-1570.954	-1.572482	1
1013	-1569.15	-1566.791	-2.358892	1
1014	-1570.457	-1566.919	-3.537894	1
1015	-1569.488	-1567.71	-1.778003	1
1016	-1570.959	-1568.636	-2.322702	1
1017	-1568.451	-1567.697	-0.7541147	1
1018	-1567.17	-1566.098	-1.071325	1
1019	-1569.753	-1569.993	0.2395999	1
1020	-1570.893	-1568.897	-1.996659	1
1021	-1568.808	-1565.041	-3.766902	1
1022	-1568.345	-1565.2	-3.14535	1
1023	-1568.739	-1565.401	-3.337826	1
1024	-1570.499	-1567.045	-3.453459	1
1025	-1569.906	-1566.812	-3.094194	1
1026	-1565.887	-1566.078	0.1907961	2
1027	-1570.671	-1567.145	-3.525641	1
1028	-1571.321	-1566.59	-4.731017	1
1029	-1573.178	-1568.19	-4.988022	1
1030	-1573.987	-1568.673	-5.314531	1
1031	-1573.608	-1568.76	-4.848237	1
1032	-1573.468	-1566.739	-6.72951	1
1033	-1572.688	-1566.215	-6.473518	1
1034	-1572.117	-1565.563	-6.554085	2
1035	-1570.194	-1565.379	-4.815294	1
1036	-1571.298	-1565.433	-5.865534	2
1037	-1574.1	-1569.462	-4.638411	1
1038	-1566.775	-1564.827	-1.948749	1
1039	-1570.985	-1567.172	-3.812692	1
1040	-1570.09	-1564.938	-5.152015	1
1041	-1571.611	-1566.278	-5.332972	1
1042	-1569.521	-1566.517	-3.003954	2
1043	-1570.256	-1566.313	-3.943328	1
1044	-1571.426	-1567.595	-3.831353	1
1045	-1570.352	-1565.755	-4.596416	1
1046	-1571.98	-1565.919	-6.061187	1
1047	-1570.577	-1565.4	-5.17699	1
1048	-1571.092	-1566.375	-4.717071	2
1049	-1570.378	-1565.524	-4.85363	1
1050	-1569.547	-1565.517	-4.030485	1
1051	-1568.767	-1565.537	-3.23092	1
1052	-1570.233	-1567.559	-2.674236	1
1053	-1572.229	-1567.157	-5.071793	1
1054	-1570.131	-1565.61	-4.521246	2
1055	-1569.489	-1565.1	-4.388411	1
1056	-1567.056	-1565.963	-1.093715	2
1057	-1570.932	-1567.323	-3.609019	1
1058	-1572.352	-1567.718	-4.634879	1
1059	-1570.43	-1566.093	-4.336486	1
1060	-1568.025	-1565.033	-2.992605	1
1061	-1566.694	-1565.97	-0.7242973	1
1062	-1569.3	-1568.656	-0.6440831	1
1063	-1567.781	-1566.299	-1.481668	1
1064	-1570.168	-1567.744	-2.424856	1
1065	-1567.454	-1566.499	-0.9554264	1
1066	-1568.141	-1566.275	-1.866275	1
1067	-1568.834	-1568.259	-0.5757432	1
1068	-1568.89	-1567.251	-1.638905	1
1069	-1565.105	-1565.125	0.02005471	1
1070	-1564.673	-1565.448	0.7749496	1
1071	-1564.206	-1565.6	1.393315	1
1072	-1568.552	-1568.394	-0.1573866	1
1073	-1567.766	-1567.288	-0.477192	1
1074	-1567.181	-1566.869	-0.3114393	1
1075	-1566.902	-1567.922	1.020051	1
1076	-1563.681	-1565.743	2.062119	1
1077	-1563.237	-1565.896	2.65902	1
1078	-1564.933	-1567.005	2.072104	2
1079	-1567.507	-1565.146	-2.360633	1
1080	-1570.44	-1569.168	-1.271925	1
1081	-1567.678	-1566.217	-1.460637	1
1082	-1570.233	-1570.907	0.6739382	1
1083	-1566.945	-1566.361	-0.5838503	1
1084	-1565.525	-1564.593	-0.9320985	1
1085	-1568.441	-1568.586	0.1452045	1
1086	-1563.678	-1565.878	2.200597	2
1087	-1569.047	-1567.954	-1.092468	1
1088	-1566.093	-1565.488	-0.6041851	1
1089	-1566.885	-1567.029	0.1441489	1
1090	-1563.913	-1567.533	3.620151	2
1091	-1563.031	-1565.943	2.912076	2
1092	-1568.706	-1566.059	-2.647306	1
1093	-1572.635	-1568.946	-3.68877	1
1094	-1569.153	-1567.968	-1.184991	1
1095	-1566.798	-1566.043	-0.7548637	1
1096	-1567.36	-1565.505	-1.855022	1
1097	-1568.242	-1566.222	-2.020233	1
1098	-1566.776	-1564.844	-1.931569	1
1099	-1566.176	-1565.25	-0.9260879	1
1100	-1565.984	-1565.573	-0.4113784	1
1101	-1566.133	-1566.339	0.2060469	1
1102	-1568.604	-1568.542	-0.06213947	1
1103	-1568.41	-1568.026	-0.383769	1
1104	-1567.281	-1566.201	-1.080134	1
1105	-1568.8	-1567.437	-1.363428	1
1106	-1568.51	-1567.768	-0.7423414	1
1107	-1571.529	-1568.104	-3.425408	2
1108	-1566.329	-1565.962	-0.3670704	1
1109	-1568.304	-1568.519	0.2151611	1
1110	-1561.104	-1564.671	3.567123	2
1111	-1565.717	-1565.992	0.2751155	1
1112	-1560.751	-1565.538	4.787421	2
1113	-1564.58	-1565.72	1.140454	1
1114	-1565.994	-1568.147	2.153742	1
1115	-1564.743	-1564.663	-0.07927625	1
1116	-1567.314	-1567.573	0.2596853	1
1117	-1565.219	-1567.787	2.567873	1
1118	-1566.711	-1567.513	0.8018944	1
1119	-1568.214	-1569.001	0.7868576	1
1120	-1569.305	-1568.67	-0.6349706	1
1121	-1566.38	-1564.881	-1.498425	1
1122	-1566.897	-1566.127	-0.7704965	1
1123	-1569.501	-1566.041	-3.460767	2
1124	-1566.114	-1565.941	-0.1727826	1
1125	-1568.405	-1565.551	-2.853953	1
1126	-1565.912	-1565.183	-0.7281799	2
1127	-1567.89	-1566.693	-1.197907	1
1128	-1569.798	-1567.371	-2.426889	1
1129	-1567.915	-1566.429	-1.486164	1
1130	-1567.4	-1566.101	-1.299281	1
1131	-1569.347	-1567.986	-1.361124	1
1132	-1566.797	-1565.512	-1.285311	1
1133	-1567.483	-1565.857	-1.626006	1
1134	-1567.103	-1566.292	-0.8111269	1
1135	-1565.406	-1564.638	-0.7683206	1
1136	-1567.312	-1567.794	0.4822428	1
1137	-1565.956	-1566.911	0.954894	1
1138	-1569.469	-1568.667	-0.8028171	1
1139	-1566.887	-1565.982	-0.9058447	1
1140	-1565.014	-1568.394	3.379081	2
1141	-1569.824	-1569.636	-0.1873798	1
1142	-1566.414	-1565.72	-0.6933428	1
1143	-1563.529	-1565.002	1.473428	1
1144	-1566.895	-1566.344	-0.5513129	1
1145	-1567.916	-1568.252	0.3353075	1
1146	-1566.531	-1567.693	1.16195	1
1147	-1565.837	-1565.644	-0.1935527	1
1148	-1566.227	-1568.25	2.022493	1
1149	-1565.091	-1565.555	0.46388	1
1150	-1568.58	-1565.441	-3.139643	2
1151	-1563.349	-1565.308	1.959296	1
1152	-1563.819	-1564.796	0.9767064	1
1153	-1565.798	-1566.41	0.611708	1
1154	-1565.455	-1565.436	-0.01886087	1
1155	-1566.905	-1567.763	0.8587692	1
1156	-1563.884	-1565.485	1.600595	1
1157	-1565.976	-1566.83	0.8539168	1
1158	-1565.081	-1567.718	2.637137	2
1159	-1567.514	-1566.706	-0.8076396	1
1160	-1565.518	-1566.269	0.7509461	1
1161	-1562.412	-1564.001	1.588646	1
1162	-1564.165	-1565.913	1.747831	1
1163	-1563.526	-1565.719	2.19292	1
1164	-1562.041	-1565.605	3.564064	2
1165	-1562.526	-1567.114	4.588247	1
1166	-1563.364	-1568.064	4.700048	1
1167	-1563.888	-1567.066	3.177555	1
1168	-1563.25	-1567.367	4.116491	1
1169	-1563.055	-1567.459	4.403881	1
1170	-1562.205	-1567.421	5.215766	1
1171	-1557.66	-1568.715	11.05538	2
1172	-1564.83	-1568.997	4.166519	2
1173	-1562.461	-1569.009	6.548438	1
1174	-1561.466	-1567.404	5.937994	1
1175	-1561.028	-1567.795	6.766996	1
1176	-1561.871	-1568.553	6.682216	1
1177	-1564.832	-1570.711	5.878709	2
1178	-1556.092	-1565.747	9.654839	2
1179	-1563.596	-1569.389	5.792549	1
1180	-1562.857	-1567.513	4.65615	1
1181	-1561.969	-1567.646	5.67719	1
1182	-1565.244	-1568.742	3.497367	1
1183	-1563.907	-1567.713	3.806061	1
1184	-1563.39	-1567.639	4.249432	1
1185	-1564.588	-1567.282	2.694044	1
1186	-1564.085	-1568.111	4.025721	1
1187	-1562.013	-1568.028	6.015445	1
1188	-1562.885	-1569.582	6.697815	1
1189	-1564.891	-1567.497	2.606369	1
1190	-1564.248	-1567.676	3.428225	1
1191	-1563.304	-1567.055	3.750579	1
1192	-1554.919	-1563.383	8.464539	2
1193	-1565.776	-1569.97	4.19399	2
1194	-1564.796	-1568.605	3.808123	1
1195	-1568.333	-1572.311	3.977946	1
1196	-1569.43	-1569.903	0.4730633	1
1197	-1563.179	-1565.54	2.360688	2
1198	-1569.108	-1568.917	-0.1916158	1
1199	-1567.734	-1568.426	0.691322	1
1200	-1564.258	-1565.217	0.9583926	1
1201	-1565.949	-1566.534	0.5847289	1
1202	-1571.487	-1570.883	-0.6042513	1
1203	-1565.35	-1565.888	0.5383846	1
1204	-1562.796	-1568.686	5.889791	2
1205	-1558.644	-1565.583	6.939029	2
1206	-1566.06	-1567.95	1.889442	1
1207	-1567.153	-1569.244	2.090415	1
1208	-1564.013	-1566.032	2.019377	1
1209	-1565.602	-1567.837	2.234164	2
1210	-1565.029	-1566.25	1.220428	1
1211	-1567.121	-1567.818	0.6971449	1
1212	-1565.625	-1566.803	1.178413	1
1213	-1569.635	-1568.101	-1.533793	1
1214	-1566.803	-1566.345	-0.4583855	1
1215	-1567.484	-1565.776	-1.708656	1
1216	-1567.539	-1566.059	-1.479579	1
1217	-1566.497	-1566.585	0.08845614	1
1218	-1564.564	-1564.513	-0.05132616	1
1219	-1565.495	-1564.645	-0.8495391	2
1220	-1566.712	-1566.479	-0.2330108	1
1221	-1565.078	-1564.959	-0.1187402	1
1222	-1567.223	-1566.179	-1.044356	1
1223	-1566.24	-1567.096	0.8562176	1
1224	-1563.879	-1564.169	0.2897974	1
1225	-1565.584	-1564.624	-0.9595067	2
1226	-1563.943	-1564.56	0.6174255	1
1227	-1567.717	-1566.168	-1.548903	1
1228	-1568.857	-1566.032	-2.824867	1
1229	-1570.754	-1567.213	-3.540591	1
1230	-1568.904	-1566.553	-2.351236	1
1231	-1568.279	-1565.885	-2.394468	1
1232	-1569.456	-1567.039	-2.417235	1
1233	-1568.782	-1565.362	-3.420378	1
1234	-1573.126	-1566.751	-6.375693	2
1235	-1571.444	-1567.644	-3.800574	2
1236	-1570.56	-1565.765	-4.795263	1
1237	-1569.98	-1564.823	-5.157664	1
1238	-1569.876	-1565.457	-4.418693	1
1239	-1570.065	-1564.638	-5.426934	1
1240	-1571.922	-1566.211	-5.710939	1
1241	-1566.071	-1565.125	-0.945355	2
1242	-1569.768	-1564.649	-5.119352	1
1243	-1571.024	-1567.386	-3.638569	1
1244	-1569.062	-1566.373	-2.688368	1
1245	-1568.031	-1565.538	-2.492479	1
1246	-1567.493	-1565.521	-1.971972	1
1247	-1570.606	-1568.516	-2.090201	1
1248	-1567.566	-1564.981	-2.585114	1
1249	-1570.416	-1568.07	-2.34656	1
1250	-1571.082	-1570.672	-0.4098165	2
1251	-1569.562	-1565.945	-3.617327	1
1252	-1568.557	-1565.067	-3.489595	1
1253	-1570.246	-1565.668	-4.578813	1
1254	-1568.102	-1564.871	-3.230628	1
1255	-1569.557	-1568.527	-1.030088	2
1256	-1570.922	-1568.377	-2.545365	1
1257	-1565.927	-1564.873	-1.053614	1
1258	-1565.815	-1565.459	-0.3560419	1
1259	-1566.076	-1566.543	0.4675187	1
1260	-1568.819	-1568.701	-0.1182477	1
1261	-1568.821	-1569.211	0.3900937	1
1262	-1565.534	-1565.455	-0.07853715	1
1263	-1565.911	-1564.811	-1.099677	1
1264	-1571.165	-1569.954	-1.210618	1
1265	-1569.012	-1566.859	-2.15273	1
1266	-1565.808	-1565.72	-0.08753184	1
