Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]
371	-1565.582	-1566.462	0.8797461	9.9629
372	-1565.747	-1566.305	0.5587207	8.42853
373	-1563.48	-1564.725	1.245091	8.92513
374	-1563.493	-1565.653	2.159828	9.3429
375	-1564.863	-1568.267	3.403678	8.03094
376	-1563.463	-1566.901	3.438635	9.54293
377	-1563.189	-1566.994	3.804705	9.36375
378	-1564.201	-1564.937	0.7357379	9.37862
379	-1564.675	-1566.06	1.384445	8.94987
380	-1566.671	-1564.842	-1.828608	9.44797	43.4702
381	-1564.269	-1565.219	0.9502785	9.45417
382	-1567.633	-1566.541	-1.092077	9.75764
383	-1568.369	-1565.916	-2.452082	8.0514
384	-1568.453	-1566.426	-2.026781	9.21243
385	-1568.7	-1565.869	-2.830924	9.27599
386	-1570.512	-1566.857	-3.654917	9.03059
387	-1568.463	-1565.497	-2.966087	9.44024	55.9583
388	-1568.258	-1566.08	-2.17799	9.54664
389	-1570.639	-1566.974	-3.665005	8.65053
390	-1569.934	-1565.607	-4.326274	8.30044
391	-1568.563	-1564.714	-3.849175	9.48202
392	-1570.502	-1567.213	-3.288448	9.20286
393	-1568.194	-1566.165	-2.028499	9.64198
394	-1568.706	-1566.276	-2.430342	9.76155
395	-1568.39	-1565.372	-3.017558	9.36983	37.3601
396	-1570.842	-1566.015	-4.827383	8.71533
397	-1566.358	-1564.29	-2.068059	9.3075
398	-1566.965	-1565.266	-1.698658	9.20862
399	-1570.177	-1568.031	-2.146597	10.1121
400	-1569.274	-1567.926	-1.348521	10.0086
401	-1575.358	-1573.797	-1.561691	8.55895
402	-1567.244	-1566.083	-1.160973	9.36786
403	-1565.814	-1565.681	-0.1329431	9.06825
404	-1566.179	-1566.511	0.3321498	9.07657
405	-1566.559	-1565.943	-0.6165456	9.35647
406	-1565.328	-1566.36	1.032172	8.87917
407	-1562.284	-1563.91	1.625467	9.25613
408	-1565.59	-1566.682	1.092226	8.84987
409	-1566.096	-1567.503	1.406524	8.91355
410	-1566.548	-1569.27	2.721934	10.6431
411	-1565.123	-1567.292	2.169003	10.3172	44.478
412	-1569.734	-1572.255	2.520517	10.7918
413	-1563.906	-1565.838	1.93232	9.43305
414	-1562.895	-1564.174	1.278863	9.40266
415	-1564.925	-1566.109	1.183689	8.67358
416	-1566.37	-1567.082	0.7117111	9.8074
417	-1565.792	-1566.489	0.6968505	9.0146
418	-1565.757	-1565.753	-0.003926551	9.54006
419	-1571.497	-1570.325	-1.17202	9.45258
420	-1565.948	-1566.044	0.09611388	9.52183
421	-1563.869	-1565.649	1.779932	8.94907
422	-1563.059	-1564.85	1.790644	9.45084
423	-1565.393	-1567.271	1.877927	7.76799
424	-1565.229	-1565.781	0.552382	8.56655
425	-1563.739	-1564.359	0.6206398	9.30713
426	-1563.487	-1565.568	2.080531	9.35904
427	-1566.198	-1566.737	0.5387998	9.59864
428	-1565.512	-1566.209	0.6970836	7.75963
429	-1569.433	-1570.219	0.7860609	7.75407
430	-1572.186	-1570.048	-2.138365	7.58649
431	-1570.133	-1569.098	-1.035164	6.81628
432	-1568.305	-1565.931	-2.374414	8.48465
433	-1567.615	-1567.006	-0.6088902	8.82094	58.5119
434	-1566.553	-1564.061	-2.491862	9.27757
435	-1566.475	-1564.029	-2.445257	9.41502
436	-1566.906	-1566.105	-0.8010928	9.45551
437	-1562.054	-1565.662	3.607675	9.26328	27.67
438	-1566.702	-1565.968	-0.7337932	8.93256
439	-1566.94	-1565.655	-1.284933	9.09997
440	-1569.264	-1568.367	-0.8965625	9.83455
441	-1566.551	-1565.483	-1.067888	9.13332
442	-1565.499	-1565.131	-0.3683668	8.99752
443	-1566.107	-1565.706	-0.4009711	9.07914
444	-1566.858	-1565.952	-0.9067789	9.93974
