Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
6550	-3309.464	-3300.579	-8.884674	0.4085863	0.2340679	0.367735	0.264593	0.135164	0.396649	0.254259	0.0474855	0.194626	0.232421	0.0129538	0.154623	0.806819	0.115497	0.154026	0.544393	0.1569572	0.1309753	0.0130259	0.51572	0.00301613	0.00965444	0.455663	0.00292038	0.03019505	0.00145051	0.0554503	0.466662	3.47644	0.284988	0.304412	0.139887	0.270714	0.1611704	0.1873486
6560	-3304.935	-3300.437	-4.498239	0.3877502	0.1940131	0.376033	0.304849	0.110494	0.242569	0.104238	0.0809805	0.173184	0.212604	0.170881	0.235174	0.221185	0.341041	0.248657	0.0227292	0.2506677	-0.08617254	0.0160097	0.459237	0.0109112	0.00156817	0.509738	0.00253666	0.1480142	0.000429256	0.0303946	0.367853	3.60132	0.285908	0.296842	0.134367	0.282883	0.06184162	2.393439
6570	-3303.406	-3298.588	-4.81868	0.5591044	0.1577826	0.659533	0.364118	0.155624	0.218824	0.116469	0.0414329	0.136728	0.183268	0.123741	0.108942	0.054894	0.170788	0.238034	0.219326	0.1573854	0.1187469	0.00898841	0.542354	0.00703264	0.00216217	0.430209	0.00925423	0.1124289	8.36361e-05	0.0134953	0.265155	3.72127	0.283598	0.324787	0.12017	0.271445	0.2311758	0.4863349
6580	-3308.482	-3305.074	-3.408307	0.8901695	0.2189228	0.402383	0.201976	0.0939163	0.35357	0.227506	0.127672	0.0520427	0.272163	0.0420416	0.0129699	0.0563898	0.319931	0.823207	0.0379774	0.1556584	-0.03833843	0.00842359	0.529379	0.0107158	0.0263209	0.414123	0.0110376	0.03974233	0.000964686	0.0453553	0.431221	3.52246	0.299961	0.312916	0.127043	0.26008	0.001403905	28.30841
6590	-3303.897	-3300.69	-3.206082	0.8559058	0.1811227	0.436572	0.360007	0.200503	0.129216	0.0737567	0.0256925	0.111449	0.0942588	0.0119727	0.224475	0.168827	0.0447265	0.682483	0.0443186	0.269604	0.04327864	0.0116227	0.510476	0.0095263	0.016124	0.441871	0.0103803	0.03291508	0.000258607	0.0236439	0.33263	3.64347	0.302987	0.287492	0.1382	0.271322	0.07619372	0.431992
6600	-3301.216	-3299.269	-1.946766	0.8515518	0.1877328	0.508903	0.214425	0.103392	0.224505	0.0842905	0.0440559	0.0940107	0.286674	0.0283033	0.0848081	0.0189384	0.0280314	0.705737	0.000829349	0.2367062	-0.1331083	0.0122896	0.537396	0.00522964	0.0134578	0.431228	0.000398807	0.1364838	0.000338281	0.0270118	0.350891	3.62176	0.318525	0.294463	0.129477	0.257535	0.003375527	40.43334
6610	-3297.269	-3295.182	-2.086537	0.8965052	0.2196459	0.427986	0.218173	0.0672906	0.112828	0.340403	0.0914431	0.0582534	0.101866	0.0575149	0.0417875	0.143367	0.131337	0.348593	0.277599	0.2003802	0.02290413	0.0170221	0.515892	0.00274464	0.0140024	0.448677	0.00166191	0.1028805	0.000984916	0.0458221	0.432966	3.52023	0.296933	0.307405	0.128669	0.266993	0.1257847	0.81791
6620	-3308.087	-3304.561	-3.526091	0.8361933	0.1585196	0.804035	0.381034	0.107761	0.333031	0.03618	0.00934016	0.237116	0.189717	0.0717536	0.0937659	0.163687	0.0641289	0.336654	0.282499	0.2003802	0.03982194	0.00938678	0.401567	0.0109879	0.00532253	0.569546	0.00318897	0.003677719	8.71139e-05	0.0137715	0.267347	3.71879	0.299355	0.294116	0.153157	0.253371	0.04349966	0.08454594
6630	-3302.783	-3302.633	-0.1500305	0.9031983	0.2036547	0.473824	0.227113	0.0881763	0.181238	0.11774	0.0462817	0.0329699	0.11334	0.0743528	0.0706643	0.0711925	0.0762354	0.267748	0.336429	0.1069969	-0.1338715	0.00955681	0.452022	0.0204584	0.00788156	0.506732	0.00334862	0.1607119	0.000601267	0.0359102	0.393129	3.57036	0.31167	0.293714	0.144281	0.250335	0.02684036	5.987695
6640	-3306.716	-3302.611	-4.104138	0.9811191	0.1834595	0.497108	0.358737	0.163428	0.144254	0.111183	0.0817746	0.083718	0.113428	0.0253087	0.316735	0.163531	0.0449797	0.25577	0.111797	0.1533106	-0.3358736	0.00928611	0.534795	0.00969709	0.0142304	0.427972	0.00401928	0.3907972	0.000284995	0.0248112	0.339133	3.63577	0.307291	0.286957	0.130178	0.275573	0.05492356	7.115292
6650	-3305.942	-3298.385	-7.557333	0.6582065	0.1699312	0.822863	0.359859	0.196632	0.192228	0.171375	0.0353178	0.0533784	0.20204	0.219022	0.125183	0.405112	0.0999222	0.112855	0.364976	0.1813233	-0.1078625	0.00999834	0.533622	0.00378871	0.012264	0.44016	0.000166855	0.2088114	0.000156464	0.0184244	0.300814	3.68061	0.305387	0.308112	0.124488	0.262013	0.1009489	2.068486
6660	-3301.472	-3301.594	0.1223884	0.7052549	0.1816989	0.424632	0.266406	0.0960696	0.191496	0.270627	0.0701058	0.0777881	0.12713	0.07368	0.0715099	0.0698164	0.0679834	0.45474	0.0150095	0.1425622	0.1061637	0.0133977	0.618524	0.00637335	0.0124082	0.348792	0.000505432	0.02938965	0.000264939	0.0239294	0.334238	3.64157	0.282313	0.289798	0.15225	0.27564	0.1355534	0.2168123
6670	-3302.47	-3297.538	-4.932324	0.7916398	0.1949076	0.620971	0.263483	0.133249	0.522399	0.208884	0.0554207	0.179613	0.316578	0.00053357	0.0457876	0.0964614	0.0818565	0.703058	0.00498081	0.2359217	0.006771445	0.0136753	0.529485	0.00650545	0.00737862	0.439213	0.00374201	0.05034058	0.000443511	0.0308903	0.370237	3.59843	0.299621	0.317437	0.123672	0.25927	0.05711202	0.8814357
6680	-3310.816	-3299.799	-11.01671	0.639056	0.1937683	0.638089	0.296274	0.132859	0.256377	0.298046	0.486984	0.111062	0.150263	0.0221148	0.108366	0.233031	0.108785	0.627659	0.0432157	0.193121	-0.4865928	0.0142517	0.438561	0.0180357	0.00297194	0.523065	0.00311447	0.5360521	0.000425412	0.0302595	0.367199	3.60212	0.3043	0.291803	0.137382	0.266515	0.04945929	10.83825
6690	-3308.372	-3305.228	-3.143998	0.656704	0.1929131	0.365893	0.268567	0.14752	0.10742	0.157444	0.0767544	0.146811	0.197239	0.0324864	0.114742	0.333732	0.0182685	0.295845	0.201856	0.1950334	-0.307316	0.0144776	0.485411	0.0124184	0.00612752	0.478748	0.00281798	0.3239229	0.00041218	0.0297897	0.36491	3.60489	0.290573	0.318592	0.122392	0.268444	0.01660691	19.50531
6700	-3301.409	-3298.903	-2.5052	0.5080919	0.2239472	0.361711	0.170816	0.150699	0.240968	0.26335	0.15892	0.161318	0.214654	0.0581752	0.137499	0.102769	0.206443	0.305858	0.112061	0.1684827	-0.1667731	0.0133488	0.482701	0.00571358	0.00277275	0.486815	0.00864891	0.1884793	0.00111125	0.0486316	0.443236	3.50702	0.291447	0.285273	0.138103	0.285178	0.02170624	8.683186
6710	-3311.034	-3308.167	-2.86722	0.379806	0.1728159	0.35559	0.284658	0.283607	0.317311	0.109391	0.0365403	0.272956	0.234083	0.0204408	0.194478	0.126258	0.047851	0.117197	0.0458763	0.1369873	-0.3547095	0.014917	0.481008	0.00455329	0.0161484	0.461607	0.0217665	0.3620372	0.000179216	0.0197095	0.309118	3.67099	0.300217	0.296028	0.149035	0.25472	0.007327678	49.40681
6720	-3303.64	-3298.885	-4.754917	0.3350986	0.2179426	0.395721	0.273894	0.174407	0.465983	0.202622	0.0889498	0.291496	0.206221	0.0447777	0.220472	0.274265	0.461565	0.155614	0.0346103	0.1743668	0.02432256	0.0103391	0.550108	0.0041449	0.021348	0.401087	0.0129733	0.0193492	0.000937716	0.0447253	0.428847	3.52549	0.301932	0.300343	0.116298	0.281427	0.04367176	0.4430598
6730	-3311.98	-3302.489	-9.490477	0.3417561	0.2283048	0.284144	0.235344	0.190861	0.566709	0.142554	0.0331053	0.397855	0.796159	0.00646727	0.237831	0.156329	0.259672	0.172853	0.178349	0.1842226	-0.2361202	0.00899807	0.499473	0.011486	0.0116109	0.456854	0.011578	0.3112931	0.00124995	0.0515332	0.453448	3.49377	0.305389	0.2844	0.140583	0.269627	0.07517283	4.141031
6740	-3319.216	-3302.816	-16.40074	0.2671445	0.2194902	0.134456	0.322817	0.11001	0.429434	1.23832	0.33274	0.249891	0.43417	0.363992	0.232927	0.21693	0.823735	0.423622	0.651408	0.3096948	0.2284979	0.0195537	0.502373	0.00745394	0.00387724	0.456098	0.0106448	0.02748193	0.000980535	0.0457214	0.432591	3.52071	0.281305	0.30065	0.146515	0.27153	0.2559798	0.1073598
6750	-3308.624	-3297.198	-11.4266	0.5458392	0.2021744	0.10407	0.20858	0.0802653	0.455248	0.0852749	0.0356909	0.271526	0.399914	0.037114	0.233828	0.382578	0.0807993	0.856989	1.12157	0.3837328	-0.01089321	0.0112619	0.489633	0.00835927	0.0127973	0.471535	0.00641284	0.09197736	0.000572146	0.0350392	0.389309	3.57508	0.316982	0.295704	0.137338	0.249977	0.08108414	1.134345
6760	-3316.632	-3304.237	-12.3947	0.2886235	0.1446916	0.0769304	0.278128	0.239259	0.571504	0.0790891	0.0602386	0.27117	0.378345	0.0641017	0.210418	0.43188	0.937427	0.774935	0.530406	0.4180657	0.06341739	0.00722351	0.533563	0.0217641	0.00534214	0.431806	0.000300869	0.007780969	3.78453e-05	0.00909457	0.225761	3.76511	0.293587	0.30826	0.119837	0.278315	0.07119835	0.1092858
6770	-3322.271	-3304.084	-18.18655	0.406133	0.1780134	0.077197	0.341963	0.187875	0.631932	0.146075	0.0807982	0.344361	0.257017	0.0793559	0.0717619	0.877205	0.768831	0.63241	1.76593	0.4352961	-0.07734654	0.00521704	0.533494	0.0194527	0.00951985	0.43175	0.000565519	0.211269	0.000226345	0.0221314	0.323901	3.65374	0.290525	0.302032	0.144577	0.262866	0.1339225	1.577547
6780	-3309.696	-3297.704	-11.99264	0.4294794	0.1536375	0.0364544	0.415929	0.143928	0.338167	0.726937	0.150778	0.25904	0.194836	0.00887657	0.130001	0.143877	0.211926	0.455728	1.42603	0.4515847	-0.01852791	0.00900518	0.524804	0.00771361	0.00472511	0.452694	0.00105812	0.02587151	6.60257e-05	0.0119977	0.252769	3.73517	0.285352	0.30958	0.124154	0.280915	0.007343597	3.523002
6790	-3311.319	-3297.054	-14.26483	0.3510631	0.1535742	0.138748	0.557325	0.271352	0.315916	0.168776	0.23771	0.226701	0.208655	0.0472674	0.189031	0.314096	0.873021	0.395826	1.8122	0.2709384	0.02251926	0.00688918	0.481005	0.00393491	0.0162711	0.487029	0.00487069	0.02005967	6.57809e-05	0.0119756	0.252579	3.73538	0.30224	0.300936	0.131699	0.265125	0.04257893	0.4711173
6800	-3317.491	-3297.424	-20.06692	0.2427888	0.1579587	0.162948	0.706973	0.260248	0.627787	0.133425	0.0396995	0.406147	0.333448	0.00203426	0.443754	2.12694	0.302081	1.28302	0.715441	0.3961755	0.1939848	0.0079633	0.588119	0.00436207	0.0215476	0.37725	0.00075763	0.02215887	8.44569e-05	0.013561	0.265679	3.72068	0.311161	0.29349	0.122757	0.272591	0.2161437	0.1025192
6810	-3319.355	-3303.074	-16.28133	0.2138538	0.2282713	0.239214	0.464014	0.43471	0.535472	0.310983	0.0487371	0.357723	0.369744	0.327037	0.229704	0.323042	1.24127	0.811751	0.0718467	0.4071046	0.1222628	0.0134647	0.41447	0.0135216	0.00845847	0.547212	0.0028735	0.09447149	0.00124884	0.0515107	0.453371	3.49387	0.282299	0.325133	0.141881	0.250687	0.2167343	0.4358862
6820	-3316.187	-3299.334	-16.85322	0.219314	0.2144518	0.14374	0.3049	0.223909	0.596784	0.134667	0.0203043	0.410031	0.466362	0.930662	0.343812	0.817039	0.227581	0.317537	0.817168	0.2422272	0.02191583	0.022382	0.429533	0.00699772	0.0105325	0.527691	0.00286378	0.133325	0.000845857	0.0425065	0.420314	3.53633	0.293088	0.2817	0.135145	0.290067	0.1552408	0.8588269
6830	-3313.597	-3297.857	-15.74013	0.4660107	0.1964436	0.434552	0.269016	0.409778	1.11823	0.255942	0.247829	0.415753	1.1275	0.0269616	0.0661446	0.0942839	0.770115	0.347639	0.632883	0.4107856	0.0658616	0.0165634	0.505479	0.00495769	0.0137329	0.453374	0.00589302	0.01950138	0.000468778	0.0317493	0.374312	3.59347	0.283444	0.325879	0.130814	0.259862	0.08536297	0.2284524
6840	-3306.564	-3299.852	-6.712333	0.3869152	0.1760644	0.307811	0.27305	0.134075	0.304452	0.316701	0.122717	0.224991	0.246328	0.137788	0.0861119	0.110833	0.644656	0.400436	0.424138	0.2122286	0.02341225	0.020763	0.499218	0.00596318	0.0140293	0.447758	0.0122681	0.02594857	0.000207707	0.0212074	0.318385	3.6602	0.281843	0.299682	0.143168	0.275308	0.04936082	0.5256916
6850	-3312.833	-3296.644	-16.1885	0.2505157	0.2074167	0.363341	0.665447	0.212069	0.880138	0.176339	0.104661	0.268207	0.722944	0.190778	0.319228	0.26277	0.590518	1.62372	0.305142	0.3781487	0.01276424	0.0150166	0.455134	0.0077036	0.00409947	0.514467	0.00357979	0.0129788	0.000679941	0.0381608	0.402736	3.55842	0.289875	0.291556	0.142862	0.275707	0.02574304	0.5041673
6860	-3305.14	-3295.173	-9.967809	0.5389445	0.1850916	0.468829	0.186685	0.0898003	0.522484	0.196078	0.0576035	0.271173	0.446039	0.0482528	0.0725712	0.380417	0.084005	0.207907	0.653882	0.2075259	-0.1920085	0.0109769	0.487985	0.00438654	0.0105345	0.478449	0.00766814	0.310721	0.000304561	0.0256417	0.343644	3.63041	0.292328	0.305314	0.139925	0.262433	0.1187126	2.617423
6870	-3301.996	-3295.659	-6.336868	0.5023903	0.1739984	0.71411	0.233724	0.149549	0.330877	0.225438	0.0674206	0.139835	0.227177	0.0134832	0.0965953	0.26444	0.174968	0.286208	0.100486	0.1273533	-0.05871732	0.0113528	0.558466	0.0012244	0.0080087	0.409988	0.0109598	0.1413739	0.000189224	0.0202486	0.312501	3.66706	0.316667	0.300376	0.132031	0.250927	0.08265657	1.710377
6880	-3308.256	-3296.806	-11.44987	0.4571944	0.1915995	0.65952	0.248828	0.175594	0.497316	0.289631	0.0332126	0.189014	0.210083	0.0700403	0.082926	0.714294	0.185376	0.210727	1.11189	0.3315191	-0.04844369	0.0141971	0.511201	0.00254608	0.00376315	0.465929	0.00236357	0.09982078	0.000392435	0.0290741	0.36138	3.60915	0.303465	0.295999	0.130579	0.269956	0.05137708	1.942905
6890	-3314.863	-3302.389	-12.47347	0.4385885	0.1509428	0.600626	0.351414	0.27363	0.483276	0.727318	0.150355	0.252052	0.349631	0.00805119	0.189499	0.134612	0.111231	0.416968	0.706293	0.2984564	0.1304373	0.0130437	0.512179	0.00170824	0.00879937	0.462577	0.00169345	0.06738207	5.6225e-05	0.0110757	0.244669	3.7442	0.318566	0.318394	0.121632	0.241408	0.1978194	0.3406242
6900	-3318.446	-3304.858	-13.58771	0.6232433	0.1632285	0.527523	0.27912	0.277906	0.18429	1.33118	1.45242	0.0985091	0.247406	0.0388825	0.195287	0.273458	0.0342656	0.300218	0.15978	0.3933129	-0.05306099	0.0149622	0.643493	0.0025532	0.010521	0.320674	0.00779657	0.07654726	0.000112035	0.0156067	0.281269	3.70301	0.289386	0.320231	0.121371	0.269013	0.02348627	3.259234
6910	-3308.484	-3301.957	-6.526993	0.4342278	0.1671287	0.324866	0.211752	0.120071	0.417737	0.505026	0.336041	0.336217	0.344676	0.0656344	0.11609	0.147228	0.111597	0.238724	0.201674	0.2788632	-0.09314009	0.0156374	0.457421	0.00610961	0.0123047	0.497241	0.0112859	0.107236	0.000136516	0.0172174	0.292684	3.68996	0.279077	0.301548	0.139005	0.28037	0.01409592	7.607593
6920	-3312.945	-3301.064	-11.88183	0.7040595	0.2279	0.497143	0.14824	0.0644695	0.267495	0.132724	0.0640028	0.169812	0.209346	0.0282182	0.218568	0.171761	0.480036	0.720449	0.810128	0.4068007	0.1062301	0.012339	0.446143	0.00885867	0.0033527	0.527219	0.00208753	0.07600464	0.00123661	0.0512615	0.452508	3.49499	0.312765	0.282576	0.156355	0.248304	0.1822348	0.4170699
6930	-3309.897	-3305.665	-4.23214	0.3673042	0.2643474	0.331356	0.32208	0.148578	0.644105	0.107189	0.0588379	0.305176	0.291925	0.179815	0.0743756	0.326334	0.138731	0.11965	0.0143937	0.1851995	0.09442512	0.0191974	0.441811	0.00126596	0.00578935	0.529585	0.00235197	0.03140855	0.00284893	0.0772296	0.530782	3.38914	0.282266	0.317931	0.124747	0.275056	0.1258337	0.2496037
6940	-3303.446	-3300.788	-2.657052	0.6460208	0.1882047	0.413292	0.248073	0.06816	0.168717	0.137266	0.0200329	0.114156	0.141863	0.293831	0.0866099	0.285208	0.157822	0.136224	0.108832	0.2101271	0.1066451	0.0228016	0.579475	0.00743161	0.0130526	0.370973	0.00626593	0.09473542	0.000344581	0.0272599	0.352179	3.62022	0.279836	0.300744	0.128494	0.290926	0.2013805	0.4704299
6950	-3298.973	-3300.149	1.176388	0.8140488	0.1889631	0.469573	0.276033	0.0593835	0.188744	0.171754	0.0699557	0.0860611	0.122205	0.0313714	0.0721552	0.0480933	0.12627	0.174565	0.0824176	0.1589136	0.09844858	0.0295404	0.538013	0.000752609	0.0147421	0.415967	0.000984631	0.07043248	0.000354883	0.0276608	0.354244	3.61774	0.287263	0.308563	0.12932	0.274853	0.1688811	0.4170537
6960	-3305.742	-3305.556	-0.1856278	0.8361533	0.1986569	0.701993	0.320307	0.0870751	0.178458	0.0471336	0.0636765	0.136063	0.107294	0.0795481	0.110322	0.269616	0.0862378	0.0520723	0.235617	0.1609247	-0.03533718	0.0244548	0.445391	0.00163602	0.0136608	0.513314	0.00154275	0.05156907	0.000506971	0.0330042	0.380143	3.58635	0.289051	0.286638	0.133241	0.29107	0.01623189	3.177023
6970	-3301.861	-3300.984	-0.8773016	0.9411949	0.2462545	0.581018	0.229866	0.0601501	0.154836	0.39263	0.108914	0.103625	0.0844814	0.277006	0.0390817	0.0813131	0.0226476	0.216909	0.119703	0.1243714	-0.01121036	0.0193429	0.470811	0.0081714	0.00374177	0.494335	0.00359767	0.04872028	0.00194177	0.0639987	0.49352	3.44054	0.295783	0.282374	0.147648	0.274195	0.03750991	1.298864
6980	-3309.255	-3297.4	-11.85555	0.8082445	0.187394	0.614267	0.268344	0.0899975	0.719934	0.143364	0.147899	0.503781	0.423034	0.0393274	0.0544903	0.333602	0.565964	0.0954425	0.873632	0.3693859	-0.009864908	0.0106584	0.466842	0.00810252	0.0152246	0.490168	0.00900416	0.04942111	0.000333811	0.0268343	0.349965	3.62287	0.294216	0.309513	0.132928	0.263344	0.0395562	1.24939
6990	-3311.996	-3306.653	-5.342519	0.6590541	0.2525572	0.574978	0.365046	0.18405	0.508065	0.157057	0.27631	0.291333	0.263617	0.245722	0.0489765	0.162496	0.0683445	0.0656386	0.00966903	0.2452686	-0.1322182	0.0129284	0.491652	0.00495773	0.0125409	0.469848	0.00807278	0.1407115	0.00223309	0.0685429	0.506848	3.42238	0.27589	0.30004	0.133338	0.290732	0.008493322	16.56731
7000	-3300.575	-3296.805	-3.770185	0.6229844	0.2229501	0.572866	0.194161	0.0877632	0.317749	0.0452291	0.0195391	0.107322	0.213823	0.429704	0.216002	0.0360536	0.129377	0.20828	0.244703	0.2227922	-0.05455507	0.016876	0.510069	0.00670893	0.00811463	0.451425	0.00680573	0.1158758	0.00108104	0.0479754	0.440872	3.51007	0.295374	0.299124	0.139897	0.265605	0.06132075	1.889667
7010	-3307.885	-3303.349	-4.53533	0.9408857	0.2359826	0.7617	0.310303	0.0972878	0.317068	0.150391	0.16552	0.149044	0.266777	0.0769532	0.0381813	0.126364	0.026973	0.088444	0.166718	0.2228366	-0.060565	0.0186977	0.534655	0.0105908	0.014435	0.405444	0.0161769	0.1780116	0.00152157	0.0567706	0.470978	3.47073	0.275931	0.294735	0.133542	0.295792	0.1174466	1.515681
7020	-3303.983	-3299.721	-4.261976	0.6097816	0.1880862	0.297178	0.276276	0.0725314	0.158504	0.122879	0.0705915	0.0926658	0.127897	0.273779	0.0164727	0.161381	0.513337	0.535878	0.166356	0.1899311	0.217902	0.0122922	0.465554	0.00857399	0.00829289	0.497767	0.00751992	0.008615689	0.000342992	0.0271975	0.351856	3.6206	0.295822	0.295957	0.14469	0.263532	0.2265177	0.0380354
7030	-3299.866	-3297.773	-2.093197	0.6712578	0.1716158	0.594171	0.198996	0.204974	0.220699	0.0631787	0.0430046	0.113634	0.187866	0.15525	0.125615	0.0456505	0.00846501	0.51411	0.2803	0.1977343	-0.05265972	0.0237074	0.514209	0.00253863	0.00627275	0.451483	0.00178953	0.06758013	0.000169468	0.0191697	0.305671	3.67499	0.293508	0.311725	0.130086	0.264681	0.01492041	4.529374
7040	-3299.421	-3297.475	-1.945933	0.6765376	0.2143182	0.336474	0.256656	0.0794241	0.394086	0.137656	0.0933155	0.12281	0.292791	0.0838374	0.0516834	0.103831	0.17569	0.28711	0.273797	0.185639	0.03150301	0.015984	0.53521	0.00931394	0.0083399	0.430549	0.000602548	0.04232369	0.000842469	0.0424224	0.419984	3.53675	0.290973	0.313468	0.124147	0.271412	0.0738267	0.5732843
7050	-3299.736	-3299.003	-0.7327997	0.7200862	0.17142	0.598513	0.412202	0.0682883	0.188839	0.0433654	0.0126951	0.118708	0.117786	0.0643765	0.124119	0.025686	0.446013	0.316554	0.00101638	0.142926	-0.03582727	0.0110775	0.497935	0.00725537	0.00838273	0.474981	0.000367771	0.05261955	0.000167916	0.0190823	0.305108	3.67564	0.297438	0.295758	0.127196	0.279609	0.01679228	3.133556
7060	-3297.534	-3300.526	2.991616	0.8701874	0.1979245	0.428532	0.170598	0.0693264	0.186634	0.115001	0.0619945	0.0909206	0.118436	0.0315644	0.0563099	0.249043	0.00474537	0.339355	0.0923676	0.1180902	-0.002746388	0.0160238	0.503985	0.01234	0.00501715	0.459778	0.00285609	0.03180729	0.000494096	0.0325868	0.378219	3.5887	0.29481	0.314399	0.129259	0.261532	0.0290609	1.094505
7070	-3308.251	-3306.084	-2.167187	0.8958703	0.1917005	0.475742	0.164818	0.0766602	0.420783	0.0458124	0.0384774	0.100964	0.35299	0.233426	0.050839	0.0504546	0.0384465	0.424703	0.125914	0.1377197	-0.1219356	0.0144601	0.538491	0.0165007	0.00427239	0.410223	0.016053	0.1349494	0.000393929	0.0291289	0.361652	3.60883	0.289617	0.301668	0.140464	0.268251	0.01301381	10.36971
7080	-3311.274	-3308.925	-2.349138	0.8632816	0.2345139	0.703347	0.43099	0.0585114	0.288467	0.156315	0.0254785	0.24181	0.272019	0.197678	0.19454	0.0268187	0.00490449	0.118171	0.0564441	0.2069678	-0.05400153	0.020686	0.442735	0.00644473	0.0158281	0.501324	0.0129819	0.07332251	0.00146686	0.055757	0.46767	3.47511	0.319021	0.274036	0.144801	0.262142	0.01932098	3.794968
7090	-3300.468	-3292.907	-7.560807	0.8879341	0.1949573	0.691024	0.397379	0.0821297	0.184448	1.46823	0.293079	0.0891826	0.136554	0.19419	0.0654497	0.117213	0.00553529	0.0201556	0.233983	0.2954103	0.01640466	0.0137081	0.51624	0.00477915	0.00558344	0.452491	0.00719859	0.0006347598	0.000444314	0.0309179	0.370369	3.59827	0.297328	0.306893	0.129256	0.266523	0.01703942	0.03725244
7100	-3298.591	-3296.912	-1.679524	0.6870975	0.1642936	0.670921	0.3225	0.0712109	0.330272	0.1749	0.0308027	0.109206	0.14001	0.054543	0.0934454	0.103687	0.0992428	0.0638139	0.284878	0.1649708	-0.1300906	0.0234615	0.487241	0.00519804	0.00282934	0.475656	0.00561363	0.1538307	0.000118358	0.0160385	0.284397	3.69945	0.295076	0.306423	0.137247	0.261253	0.02374013	6.479775
7110	-3308.29	-3306.014	-2.276534	0.7746369	0.1711413	0.569193	0.249808	0.065119	0.308382	0.0664359	0.0358749	0.0737217	0.311081	0.146841	0.0517514	0.072134	0.1722	0.303627	0.293276	0.1997856	0.07148558	0.023488	0.588855	0.00210823	0.00623677	0.362157	0.0171556	0.0205634	0.000165726	0.0189583	0.304306	3.67657	0.274601	0.285476	0.155315	0.284607	0.09204898	0.2233963
7120	-3307.08	-3302.025	-5.055503	0.9321013	0.1797196	0.877932	0.475817	0.150394	0.264551	0.130895	0.0953903	0.0802607	0.252655	0.0138805	0.0741156	0.0752839	0.00696585	0.357514	0.144298	0.1602173	-0.1751727	0.0202072	0.530504	0.000507043	0.0256447	0.415228	0.00790923	0.2062893	0.000243655	0.0229556	0.328702	3.6481	0.307684	0.304054	0.133055	0.255207	0.03111656	6.629565
7130	-3303.526	-3302.757	-0.7688159	0.9593012	0.1719742	0.635513	0.318401	0.203772	0.296645	0.102778	0.0503044	0.0861294	0.117511	0.0837168	0.192196	0.0606645	0.0172249	0.0116967	0.29004	0.2122349	-0.006541417	0.0111071	0.589909	0.00105907	0.020923	0.361575	0.0154268	0.03738099	0.000172336	0.0193301	0.306702	3.6738	0.279101	0.305039	0.129148	0.286711	0.03083957	1.212111
