Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
6460	-3317.35	-3300.5	-16.8526	0.1293033	0.1714259	0.519382	0.952369	0.495312	0.561679	1.13855	0.674796	0.683342	0.668135	0.324184	0.542751	0.789592	0.548138	1.01381	0.227531	0.02782023	-0.1089791	0.0059657	0.494915	0.0164364	0.0107955	0.464004	0.00788319	0.1144875	0.000167963	0.0190849	0.305125	3.67562	0.272305	0.329552	0.129877	0.268266	0.005508403	20.78416
6470	-3319.07	-3301.78	-17.2909	0.1372851	0.1876532	0.47209	1.0139	0.413471	0.734452	1.06384	0.604964	0.9715	0.784281	0.31781	0.441392	0.821827	0.478196	0.725563	0.298451	0.01201464	-0.1607536	0.00766831	0.45791	0.0139446	0.00797321	0.510884	0.00162027	0.2077393	0.000337228	0.0269701	0.350674	3.62202	0.29707	0.304608	0.123657	0.274666	0.04698561	4.421338
6480	-3320.99	-3304.64	-16.353	0.1237041	0.1623236	0.649296	1.19436	1.09566	0.906551	1.55443	0.906727	1.05873	0.541833	0.513237	0.370818	1.12715	0.478196	1.6618	0.697004	0.008121715	0.02918289	0.00785026	0.456971	0.00653204	0.0044449	0.523005	0.00119675	0.03358839	0.000106868	0.0152447	0.278605	3.70604	0.299125	0.305374	0.142559	0.252943	0.06277128	0.5350917
6490	-3317.71	-3298.3	-19.4075	0.1205475	0.1677122	0.49065	0.891193	0.483491	0.635098	1.22108	0.461571	0.651432	1.27171	0.569598	3.429	0.709821	0.486545	0.563264	0.267769	0.03476081	-0.003761943	0.00756086	0.510387	0.00736208	0.00428104	0.454002	0.0164073	0.03224085	0.0001405	0.0174653	0.294381	3.68801	0.294745	0.291503	0.131827	0.281925	0.02847891	1.132096
6500	-3316.25	-3296.81	-19.4411	0.1291424	0.1448021	0.351104	0.852182	0.762427	0.445254	1.15316	1.38729	1.10344	0.627033	0.391324	0.391709	1.1617	0.446942	0.44989	0.77763	0.09816782	-0.0382961	0.00762885	0.514808	0.00516042	0.00729851	0.457935	0.00716939	0.09522819	3.81222e-05	0.00912764	0.226096	3.76474	0.315491	0.285298	0.137212	0.261999	0.05693209	1.672663
6510	-3320.4	-3301.11	-19.2888	0.1299039	0.1643647	0.314117	0.859334	1.16088	0.760256	1.83761	0.872131	0.591801	1.10799	0.453743	0.541885	0.356297	1.52797	0.629745	0.775082	0.02411682	0.03066253	0.00533622	0.434505	0.00236646	0.0221902	0.528822	0.00677988	0.1507167	0.000118789	0.0160675	0.284606	3.69921	0.313479	0.304105	0.134719	0.247698	0.1813793	0.830948
6520	-3323.07	-3302.58	-20.488	0.1460781	0.1319421	0.719017	0.998191	0.374477	0.982723	1.0221	1.43798	0.626807	0.838177	0.284916	0.229881	1.27587	0.841163	0.629745	0.899299	0.0577557	-0.2397466	0.0093533	0.503055	0.00107922	0.0048237	0.476437	0.00525225	0.2706555	1.50238e-05	0.00573939	0.18696	3.80729	0.297109	0.299773	0.137289	0.265828	0.03090895	8.756544
6530	-3317.05	-3298.51	-18.5388	0.1288689	0.1279958	0.71342	0.750572	0.580249	0.704491	1.00235	1.43798	0.449949	0.537576	0.712155	0.395297	0.967534	0.531769	1.06302	0.419317	0.0329678	-0.3954928	0.00771119	0.557478	0.000696544	0.00430418	0.425124	0.00468658	0.439663	1.08732e-05	0.00488492	0.174978	3.82013	0.302143	0.303468	0.135866	0.258524	0.04417016	9.953846
6540	-3328.41	-3306.73	-21.6833	0.09940651	0.1794674	0.728165	2.38457	1.04818	1.45071	2.34682	1.29523	0.914051	1.07375	0.622075	1.08179	0.784423	0.8622	0.67471	0.243065	0.05602139	0.1739317	0.0143982	0.484604	0.00082383	0.00509072	0.48528	0.00980331	0.032565	0.000241037	0.0228329	0.327994	3.64893	0.293325	0.306494	0.124994	0.275187	0.2064967	0.1577023
6550	-3320.43	-3302.63	-17.8006	0.07983317	0.1311084	1.07614	1.01179	0.711294	1.00042	1.49892	1.12649	1.07438	1.25589	0.721052	0.893589	1.45489	0.991601	0.69591	0.216252	0.0006139913	-0.06864538	0.00395857	0.45848	0.00303104	0.0100617	0.515872	0.00859607	0.1158227	1.40546e-05	0.00555174	0.184425	3.81001	0.286521	0.30171	0.134742	0.277026	0.04717735	2.45505
6560	-3326.4	-3303.12	-23.2887	0.07983317	0.1331885	0.769488	1.81584	0.71445	0.847521	1.97109	0.933444	1.20809	1.80405	1.06522	1.08383	2.38702	0.679303	3.37121	0.397508	0.08676164	0.05157841	0.00341966	0.537262	0.00176908	0.00535747	0.445643	0.00654894	0.005522999	1.6573e-05	0.00602713	0.190753	3.8032	0.273759	0.331289	0.126749	0.268203	0.05710141	0.09672263
6570	-3317.9	-3299	-18.9051	0.07326351	0.1528831	0.266753	1.15055	0.435901	0.767501	1.667	1.31927	1.25683	1.44469	0.694391	1.31701	1.51049	0.433418	0.937809	0.556161	0.03306788	0.05748741	0.00854581	0.60098	0.00305826	0.0052568	0.365165	0.0169946	0.00298995	6.31573e-05	0.0117355	0.250505	3.7377	0.301708	0.304152	0.126728	0.267412	0.06047736	0.04943917
6580	-3325.77	-3306.7	-19.0665	0.07326351	0.1886611	0.402508	1.32945	0.938179	1.00257	2.75529	0.547248	0.744212	0.67171	0.842993	0.440341	1.1623	0.637573	0.937809	0.307988	0.07254473	-0.02261883	0.0186251	0.453396	0.00387095	0.00711107	0.493973	0.0230241	0.04436216	0.000350755	0.0275009	0.353423	3.61873	0.295543	0.289125	0.148956	0.266375	0.02174332	2.040266
6590	-3321.86	-3300.11	-21.7548	0.1149128	0.1954753	0.24352	1.05377	1.01579	0.671984	1.57103	2.21579	0.582216	1.03823	0.533856	2.95477	1.15576	1.36254	0.882526	0.49873	0.02572206	-0.1008985	0.00858941	0.459834	0.00242249	0.00869481	0.500987	0.019472	0.112097	0.000452733	0.0312066	0.371746	3.59659	0.284884	0.321711	0.126759	0.266646	0.0111985	10.01
6600	-3323.85	-3301.47	-22.3873	0.1204597	0.1485219	0.769308	0.740014	1.42032	0.800827	1.03499	2.31623	0.352848	0.58181	0.471344	3.2321	1.36008	0.784234	0.254839	0.336435	0.001968125	-0.08991899	0.00846715	0.508976	0.00222041	0.00329418	0.459195	0.0178476	0.1093209	4.8425e-05	0.0102822	0.237363	3.75231	0.298698	0.313512	0.144588	0.243202	0.01940196	5.634531
6610	-3321.75	-3303.23	-18.5222	0.1537432	0.1356018	0.329235	0.731413	1.10055	1.05027	0.951152	2.26721	0.652574	0.883776	0.762504	0.537486	1.11739	0.35205	0.432053	1.87773	0.004742563	-0.04337122	0.00852257	0.512307	0.00223494	0.00862107	0.4622	0.00611401	0.08344882	1.99383e-05	0.00660885	0.198101	3.79527	0.297156	0.292976	0.125496	0.284372	0.0400776	2.082181
6620	-3318.92	-3301.21	-17.7175	0.1341287	0.183398	0.678452	0.638108	0.412407	0.727366	0.891953	1.44992	0.343419	0.759411	0.775442	1.72389	1.51429	0.415399	0.390957	0.466602	0.01637614	0.1226568	0.0124428	0.553781	0.00326913	0.00383977	0.424315	0.00235308	0.006687115	0.000284276	0.0247802	0.338962	3.63597	0.287256	0.301354	0.151956	0.259434	0.1293439	0.05170028
6630	-3319.25	-3300.07	-19.18	0.1341287	0.1610137	0.467271	0.902402	1.41852	0.455487	1.44294	2.23246	0.677903	1.05815	0.495756	0.682021	0.659443	0.591259	0.602697	0.335729	0.05109007	0.0167259	0.0138175	0.406586	0.00305004	0.00390762	0.569548	0.0030915	0.09814884	9.97144e-05	0.0147285	0.274739	3.71043	0.29411	0.313761	0.150033	0.242096	0.1148747	0.8543988
6640	-3314.85	-3296.6	-18.2529	0.08955583	0.1608635	0.469211	1.14393	0.76924	0.90808	1.34277	2.18021	0.674804	0.669027	0.507284	2.19258	0.835971	0.93966	0.531092	0.478188	0.01368854	0.03653707	0.0152493	0.523677	0.00410359	0.00341754	0.451825	0.0017275	0.06960165	9.8918e-05	0.0146699	0.274295	3.71094	0.273148	0.297899	0.1334	0.295554	0.1061387	0.6557612
6650	-3324.87	-3299.57	-25.3087	0.08955583	0.1854115	0.448602	1.85369	1.64947	0.584317	2.82984	3.03018	0.674804	0.411471	0.509046	0.938092	0.439866	0.728332	0.524672	0.46634	0.009382571	0.4234831	0.0148098	0.595891	0.000309529	0.00386973	0.378192	0.00692801	0.04462023	0.000308509	0.025806	0.344525	3.62936	0.272379	0.325292	0.11796	0.284368	0.4681034	0.09532131
6660	-3323.13	-3295.82	-27.3046	0.08955583	0.1487545	0.521795	1.20882	1.16499	0.492042	1.41785	4.39747	1.07614	0.32487	0.469073	3.29562	0.670105	1.64461	0.231859	0.549949	0.02362325	0.1335844	0.0137711	0.565847	0.000123235	0.00571962	0.409749	0.00479059	0.02824741	4.91352e-05	0.010357	0.238066	3.75153	0.301586	0.302466	0.124608	0.271341	0.1618318	0.1745479
6670	-3321.61	-3301.61	-20	0.09183292	0.1920025	0.307108	1.25221	1.41794	0.541646	1.22886	2.25943	1.07614	0.733548	0.778683	1.89595	1.86995	0.4152	0.416739	0.744836	0.01038041	0.002944234	0.0115191	0.578784	0.000184905	0.014498	0.387584	0.00743061	0.01668401	0.000398419	0.0292929	0.362465	3.60784	0.286417	0.312617	0.123686	0.27728	0.01962824	0.8500001
6680	-3325.01	-3303.1	-21.9142	0.09817442	0.1612727	0.68169	0.715615	2.20934	0.844158	1.33767	3.1343	0.594164	0.614534	0.427553	1.37373	1.66341	1.53711	0.441149	1.28337	0.03691872	-0.08876774	0.00880395	0.517134	0.000183236	0.00359621	0.461436	0.00884648	0.1036098	0.000101099	0.0148298	0.275505	3.70956	0.282656	0.325435	0.111351	0.280558	0.01484203	6.980835
6690	-3323.76	-3304.33	-19.4262	0.09817442	0.1411838	0.561835	0.839231	1.88082	0.657498	0.87142	1.50571	0.863293	0.353171	0.563918	0.654306	2.05117	0.976861	0.429505	0.540387	0.04548359	-0.04154347	0.00688894	0.545316	0.00385472	0.005005	0.432801	0.00613444	0.1436557	2.98441e-05	0.00807987	0.2151	3.77679	0.28844	0.301673	0.145094	0.264792	0.1021122	1.406841
6700	-3322.69	-3305.73	-16.9658	0.09817442	0.1809715	0.327817	0.865416	1.05813	0.761399	1.25309	1.23108	0.407325	0.840927	0.606735	0.392529	0.380887	0.999321	0.605932	0.745125	0.008794377	-0.1892587	0.00903334	0.542672	0.0072516	0.00754594	0.430702	0.00279471	0.2134874	0.000256964	0.0235693	0.332208	3.64397	0.296593	0.308573	0.118813	0.276022	0.02422878	8.811315
6710	-3324.42	-3302.05	-22.3715	0.09750952	0.2129206	0.220964	0.732821	1.17763	0.453925	1.12089	1.72609	0.640482	0.851765	0.614584	0.640833	1.20105	1.89543	0.61162	0.532419	0.1336746	-0.1760767	0.0103907	0.538209	0.0112975	0.00409418	0.42716	0.00884921	0.2218395	0.000807594	0.0415461	0.416531	3.54112	0.28972	0.282784	0.151117	0.276379	0.04576277	4.847597
6720	-3321.44	-3301.23	-20.209	0.09750952	0.1733595	0.225358	0.975146	0.915636	0.577305	1.34277	1.72609	0.714074	0.687963	0.712262	1.02512	0.756832	1.30784	0.379915	0.579109	0.07188231	0.1520267	0.00512753	0.629084	0.00908588	0.00604733	0.343538	0.00711688	0.06705327	0.000183766	0.0199565	0.310675	3.66919	0.314361	0.287906	0.114816	0.282917	0.2190799	0.3060676
6730	-3323.01	-3304.22	-18.7896	0.1039896	0.1739164	0.295467	0.841383	1.51055	0.410267	1.19579	1.15461	1.00916	0.738888	0.452771	1.12899	0.604565	0.444987	0.605477	0.540486	0.08607966	0.09950923	0.00771034	0.448392	0.0131497	0.00909345	0.516584	0.00507033	0.02018183	0.000188517	0.020211	0.312267	3.66733	0.283645	0.279437	0.142158	0.29476	0.1196911	0.168616
6740	-3313.65	-3294.45	-19.1974	0.1039896	0.1744408	0.407926	1.07269	0.757336	0.70574	1.43862	1.3757	0.74018	0.640652	0.473596	0.721031	1.94709	0.812504	0.323401	0.251617	0.04804817	0.07109795	0.00725567	0.481965	0.0123743	0.00448733	0.486122	0.00779565	0.01076318	0.000193075	0.0204521	0.313764	3.66559	0.298191	0.299019	0.1446	0.25819	0.08186113	0.131481
6750	-3320.74	-3301.39	-19.3488	0.09103393	0.1541157	0.494935	1.31763	0.316575	0.743676	1.43978	1.32014	0.868114	0.481797	0.424359	1.69274	2.18125	1.01074	0.850693	0.534361	0.0568511	-0.002002904	0.00659717	0.539646	0.0107253	0.00608492	0.43054	0.00640643	0.02457157	6.78956e-05	0.0121656	0.254203	3.73356	0.305262	0.306731	0.13552	0.252487	0.02256866	1.088747
6760	-3320.18	-3299.16	-21.0172	0.09103393	0.1504574	0.383653	0.95414	0.420117	0.451844	2.17512	1.48576	1.26366	0.607083	0.811148	0.527155	3.04908	0.7513	0.283959	1.1054	0.0009354605	-0.02846309	0.00541869	0.47003	0.00880936	0.00499794	0.502506	0.0082385	0.05945182	5.45872e-05	0.0109139	0.243206	3.74583	0.294656	0.311246	0.126496	0.267601	0.03098873	1.918498
6770	-3316.73	-3297.74	-18.9992	0.09565761	0.1885489	0.293472	1.14472	0.716645	0.613454	1.82681	0.838157	0.967597	0.398247	0.645908	0.416065	0.672922	0.887863	0.258152	1.01485	0.02714728	-0.05705051	0.0141599	0.464888	0.00871299	0.00494327	0.497008	0.0102874	0.1297037	0.00034923	0.0274415	0.353117	3.61909	0.298248	0.286625	0.140311	0.274816	0.0726532	1.785244
6780	-3320.38	-3297.25	-23.1349	0.09565761	0.1711314	0.231849	0.831232	0.263803	0.613454	1.49963	0.892885	1.01739	0.456291	0.541	1.11481	1.09614	0.527914	0.24566	0.961565	0.02714728	0.3787916	0.0107477	0.480399	0.00854891	0.00299427	0.487985	0.00932456	0.06233547	0.000165649	0.0189539	0.304277	3.6766	0.302438	0.277093	0.156517	0.263952	0.441127	0.1413096
6790	-3314.13	-3296.98	-17.1507	0.09806803	0.1531028	0.328044	0.935857	0.501023	0.870534	1.91031	1.19003	1.03098	0.661868	0.54534	1.0515	1.36994	0.794341	0.563221	0.825329	0.04739388	0.1062345	0.010553	0.471695	0.00279693	0.00464455	0.501155	0.0091556	0.003424662	6.39824e-05	0.0118115	0.251164	3.73696	0.287181	0.321128	0.133524	0.258167	0.1096592	0.03123006
6800	-3328.2	-3301.77	-26.4345	0.09806803	0.1309946	0.58485	1.43439	0.659416	0.769559	1.41593	1.39559	0.939585	0.298566	0.408834	1.76085	0.641951	0.251222	0.351511	2.09473	0.08467142	-0.08184719	0.0083664	0.505407	0.00337618	0.00225461	0.468822	0.0117743	0.3061468	1.39264e-05	0.00552644	0.18408	3.81038	0.295349	0.31346	0.120913	0.270279	0.2242996	1.364901
6810	-3313.42	-3293.62	-19.8018	0.09806803	0.1554354	0.58485	0.837757	0.569256	0.548847	1.34526	1.43423	0.685326	0.369172	0.40422	0.622324	1.51317	1.47989	0.26969	0.415902	0.03344045	-0.1992494	0.010268	0.511105	0.00529337	0.00463245	0.459646	0.00905457	0.2113155	7.32695e-05	0.0126355	0.258153	3.72914	0.294792	0.302193	0.143225	0.25979	0.01206606	17.51321
6820	-3319.69	-3299.82	-19.8731	0.1040006	0.2074863	0.452242	1.40546	0.602113	0.50752	1.10572	1.42472	0.795164	0.230844	0.747834	1.00386	1.67898	0.8511	0.358115	0.622832	0.001205653	0.3076331	0.010281	0.511753	0.00383515	0.00483595	0.460229	0.00906605	0.01568611	0.00068146	0.0382029	0.402912	3.5582	0.304211	0.305417	0.128575	0.261798	0.3233192	0.04851586
6830	-3316.5	-3296.98	-19.5139	0.1052588	0.1812136	0.326208	0.683607	0.744707	0.888896	0.922547	0.915715	0.819048	0.401095	0.474578	0.339295	1.25674	1.48882	0.302251	1.26978	0.02733988	0.2216877	0.0126452	0.460462	0.00507458	0.0053359	0.513793	0.00268942	0.02747074	0.000259599	0.0236889	0.332884	3.64317	0.317582	0.287901	0.132246	0.262271	0.2491584	0.1102541
6840	-3323.36	-3301.6	-21.7601	0.1006069	0.1339584	0.398228	0.746645	0.740155	1.05335	1.06688	1.47824	0.891355	0.506313	0.897604	0.547446	1.57643	0.425121	0.617714	1.29103	0.02702056	-0.2263309	0.00912541	0.498177	0.00157026	0.010058	0.478776	0.00229289	0.4878552	1.75925e-05	0.00620917	0.193096	3.80068	0.289565	0.299597	0.131472	0.279366	0.2615244	1.865429
6850	-3320.6	-3303.16	-17.4426	0.08745507	0.1489033	0.343707	1.20733	0.825058	0.959278	1.1718	0.727355	0.871566	0.77739	0.733367	1.71506	1.00387	0.459943	0.617714	0.892227	0.006977542	-0.2095697	0.00713418	0.52059	0.00137941	0.00553188	0.459347	0.00601781	0.2791848	4.95941e-05	0.0104051	0.238516	3.75103	0.297425	0.319237	0.116599	0.266738	0.0696151	4.010406
6860	-3318.7	-3295.81	-22.8962	0.08745507	0.1304319	0.35993	1.45764	0.492995	1.21352	1.87311	1.27027	1.17922	0.8481	0.450808	1.53698	1.4299	1.55895	0.553208	1.57722	0.04788001	-0.03860351	0.00711602	0.521774	0.00113276	0.00606829	0.458178	0.00573163	0.2188332	1.3306e-05	0.0054023	0.18237	3.81221	0.295423	0.310211	0.129465	0.264901	0.1802297	1.214191
6870	-3319.83	-3299.34	-20.4893	0.08745507	0.1307309	0.369179	1.0373	0.61006	1.77764	2.11009	1.61131	0.9472	0.732351	1.4205	0.487713	0.614955	1.2699	0.460803	1.53754	0.03313821	-0.1022494	0.00771771	0.496381	0.00214778	0.0113712	0.474656	0.00772625	0.1472847	1.36328e-05	0.00546804	0.183278	3.81124	0.295145	0.311219	0.123909	0.269727	0.0450353	3.270428
6880	-3317.33	-3297.68	-19.6563	0.08936743	0.1496983	0.416543	1.09594	0.910619	0.729838	1.45159	0.668827	0.852835	0.422713	0.993352	0.660946	1.14792	3.13336	0.362917	1.15532	0.04521918	0.08095598	0.0103801	0.525039	0.00183738	0.0106654	0.445193	0.00688533	0.03232415	5.21014e-05	0.0106637	0.240916	3.74837	0.295164	0.297297	0.128129	0.27941	0.1132801	0.2853471
6890	-3328.57	-3302.4	-26.1674	0.07105035	0.1390159	0.352937	1.82105	0.643979	1.26591	1.48037	0.790633	0.879595	0.495632	1.29714	0.559091	4.52077	1.1028	0.455414	1.27015	0.1558924	0.009263513	0.00788319	0.515459	0.00192176	0.00965589	0.461998	0.00308256	0.1612178	2.56154e-05	0.00748767	0.208501	3.78399	0.283068	0.297291	0.143029	0.276612	0.1704813	0.9456626
6900	-3320.78	-3303.22	-17.5532	0.07198444	0.1501807	0.201699	0.902714	0.757001	1.13232	1.57851	1.05547	1.25392	0.902328	0.99746	0.777111	1.19839	0.767658	0.455414	1.40746	0.02005092	-0.005477276	0.0065736	0.560926	0.000715239	0.0143724	0.413855	0.00355788	0.01720138	5.36705e-05	0.0108223	0.242371	3.74675	0.305178	0.276817	0.134234	0.283771	0.01172411	1.467181
6910	-3321.39	-3303.31	-18.0831	0.07018461	0.1512068	0.350639	1.38518	0.370542	0.851282	1.22933	0.859977	1.41183	0.581709	0.928638	0.886132	0.956131	1.21153	0.691889	0.728327	0.05422706	0.1055508	0.00649659	0.554354	0.00499864	0.0244369	0.409007	0.000707479	0.07688436	5.71314e-05	0.0111642	0.245464	3.74332	0.273077	0.30925	0.129167	0.288506	0.1824351	0.4214339
6920	-3323.37	-3302.61	-20.7529	0.06913943	0.1532225	0.41639	1.05169	0.644438	0.857576	1.5148	1.20832	1.21095	1.29677	0.488787	1.38054	0.956131	1.84956	1.17354	0.271107	0.0218206	-0.05561947	0.0123874	0.535416	0.011661	0.0113003	0.427549	0.00168649	0.1910688	6.44355e-05	0.0118531	0.251524	3.73656	0.285445	0.336206	0.120568	0.257781	0.1354493	1.410629
6930	-3322.37	-3296.96	-25.4123	0.07548245	0.221576	0.287922	1.00261	0.560829	1.24888	1.76778	1.89562	1.07048	1.4168	0.583514	1.6654	1.68971	1.9984	0.783075	0.232603	0.01763212	-0.3503416	0.0137775	0.484916	0.0129696	0.0125684	0.475527	0.000241551	0.3823322	0.00104033	0.0470759	0.437598	3.51429	0.28427	0.298861	0.135293	0.281576	0.03199066	11.95137
6940	-3326.88	-3294.94	-31.9396	0.07038079	0.155736	0.213134	1.1486	0.765546	0.980443	1.98429	1.53864	0.957099	1.41991	0.584171	1.32397	1.6913	1.28575	2.0885	0.688731	0.1618352	-0.5078385	0.00758274	0.490566	0.0131207	0.00741789	0.481068	0.000244365	0.8370634	7.45383e-05	0.0127439	0.259052	3.72813	0.307384	0.289475	0.143753	0.259388	0.3292249	2.542528
6950	-3320.4	-3299.52	-20.8798	0.07353222	0.13547	0.453579	1.06019	0.304891	0.650524	1.52461	0.526176	1.40006	1.60544	0.778343	1.15494	1.4176	0.858512	1.02244	0.595528	0.1143834	0.07118772	0.00877169	0.485216	0.00700782	0.00651524	0.492264	0.000225035	0.1076101	1.97414e-05	0.00657624	0.1977	3.7957	0.295581	0.300813	0.127943	0.275663	0.1787978	0.6018535
6960	-3322.53	-3299.25	-23.2722	0.1115809	0.1530085	0.56407	1.12372	0.194066	0.774786	1.6273	0.574954	0.741912	1.219	0.549853	0.365348	0.927632	1.78293	3.20285	0.5058	0.02582077	-0.240977	0.0083962	0.469843	0.000362934	0.00667454	0.511515	0.00320858	0.244225	6.36273e-05	0.0117789	0.250881	3.73728	0.285097	0.322312	0.14007	0.252521	0.003248031	75.19173
6970	-3317.83	-3299.78	-18.0444	0.1060917	0.1971983	0.354752	1.18513	0.448208	0.736982	1.2803	0.557744	0.750609	1.15025	0.543839	1.67568	0.373415	0.700311	1.18754	0.637575	0.01814927	-0.01705067	0.00986471	0.523534	0.000141987	0.00875332	0.454657	0.00304887	0.1446051	0.000481562	0.032175	0.376306	3.59104	0.288119	0.312892	0.131753	0.267236	0.1275544	1.133674
6980	-3322.53	-3302.83	-19.6948	0.103474	0.1577575	0.354752	0.801622	0.38279	1.16648	1.48436	0.812288	0.98915	1.80913	0.843711	0.498518	0.616979	1.10126	1.29496	0.659301	0.06938858	-0.1746104	0.0113746	0.523824	0.000344288	0.00875816	0.454909	0.000789957	0.2407116	8.35196e-05	0.0134859	0.265081	3.72135	0.292117	0.319042	0.11623	0.272611	0.06610116	3.641563
6990	-3321.7	-3303.52	-18.1854	0.08661698	0.1569623	0.646395	1.38396	1.15335	1.61208	1.4174	2.13756	0.747531	1.00268	1.12582	0.485955	1.10373	0.984644	0.660316	1.02364	0.06938858	-0.07925804	0.00702761	0.51474	0.00223127	0.0100293	0.464809	0.00116291	0.08126304	7.98924e-05	0.0131914	0.262712	3.72402	0.294464	0.293712	0.137908	0.273917	0.002004995	40.5303
7000	-3318.42	-3298.91	-19.5106	0.09594185	0.1596868	0.69502	0.950126	0.57883	0.681192	1.57519	0.63322	0.944756	0.573902	0.438628	0.961948	1.84119	1.57195	0.465022	0.417762	0.07366394	-0.2165885	0.0116139	0.475322	0.00315057	0.0141615	0.494845	0.000906422	0.247911	9.28479e-05	0.0142151	0.270812	3.71488	0.325957	0.282504	0.131089	0.260449	0.03132257	7.914773
7010	-3322.7	-3303.87	-18.8301	0.1051453	0.1556456	0.378043	0.902766	0.508905	0.752389	1.52294	0.753122	0.502836	0.728384	0.690171	1.16471	1.09365	0.99786	0.721299	0.442454	0.09816399	0.003766434	0.0117384	0.480417	0.00154399	0.0143133	0.491072	0.000916137	0.1516486	7.4155e-05	0.0127113	0.258781	3.72843	0.26238	0.339847	0.128852	0.268922	0.155415	0.9757653
7020	-3325.61	-3310.09	-15.5244	0.109269	0.1856645	0.517687	1.32845	0.923961	0.506	0.839127	0.753122	0.495912	0.608399	0.761471	0.455344	0.55984	1.34278	0.358564	0.563805	0.03679663	-0.02442389	0.00950539	0.480553	0.00567582	0.0121391	0.491211	0.000916396	0.04556337	0.000311658	0.0259362	0.345222	3.62853	0.289591	0.292979	0.126607	0.290823	0.02113948	2.155369
7030	-3316.43	-3299.27	-17.1657	0.1094099	0.1338179	0.83594	0.879192	0.587958	0.642801	1.01786	0.706869	0.692757	0.915202	0.529708	0.690286	2.56535	1.10298	0.711742	1.06558	0.03679663	0.1927805	0.00280462	0.491006	0.00569735	0.00627351	0.493074	0.00114497	0.02705058	1.74028e-05	0.0061757	0.192669	3.80114	0.307749	0.291699	0.135267	0.265285	0.2198311	0.1230517
7040	-3316.93	-3301	-15.9343	0.103213	0.146969	0.610749	1.07182	0.472733	0.683924	1.24593	0.76526	0.572688	0.597376	0.543167	0.940234	0.799303	1.23301	0.913507	0.5585	0.01708127	-0.1124397	0.00786375	0.529582	0.0112573	0.00566339	0.44512	0.000513361	0.2187306	4.38873e-05	0.00979068	0.232665	3.7575	0.288001	0.329441	0.115785	0.266774	0.1062909	2.057848
7050	-3313.79	-3296.57	-17.2117	0.1031393	0.1566847	0.345417	0.935092	0.274718	0.782708	1.4732	0.634449	0.54175	1.20826	0.64808	0.467038	0.899777	0.829941	0.570207	0.397657	0.005657661	-0.1548812	0.00582315	0.530243	0.00340725	0.0108628	0.445676	0.00398737	0.1812121	7.86551e-05	0.0130893	0.261884	3.72495	0.313556	0.295376	0.125962	0.265106	0.02633091	6.882108
7060	-3317.83	-3298.38	-19.4458	0.1065401	0.1739553	0.671958	1.2798	0.497212	0.730259	1.90466	0.466789	0.649416	0.955157	0.45465	0.913372	0.90251	0.910871	1.03911	0.287994	0.006345587	0.3924914	0.00822304	0.410671	0.00552477	0.0036919	0.569174	0.00271534	0.049229	0.000188852	0.0202288	0.312378	3.6672	0.288253	0.314288	0.134941	0.262517	0.4417204	0.1114483
