Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
3450	-3313.42	-3306.39	-7.03098	0.6455976	0.2119533	0.178016	0.0255818	0.121672	0.131169	0.0798354	0.0480165	0.491436	0.0144863	0.103223	0.16209	0.167675	0.118684	1.13743	0.514092	0.218519	-0.1899017	0.0171814	0.476839	0.000454393	0.0212613	0.449981	0.0342826	0.2409679	0.000784047	0.0409434	0.414129	3.54414	0.282851	0.288727	0.153088	0.275333	0.0510662	4.718736
3460	-3308.81	-3299.88	-8.92574	0.8038452	0.1766493	0.217316	0.0660925	0.142828	0.179732	0.118461	0.118693	0.865114	0.241864	0.027811	0.0994883	0.266691	0.136763	1.53524	0.0782182	0.3441203	-0.01440352	0.0101963	0.516001	0.000693467	0.00901704	0.449381	0.0147108	0.03018203	0.000213177	0.0214827	0.320044	3.65826	0.302675	0.297798	0.132582	0.266945	0.01577851	1.912857
3470	-3315.7	-3308.09	-7.61059	0.7906832	0.1890117	0.175803	0.046574	0.179592	0.113165	0.0974701	0.161892	0.911133	0.333788	0.0411232	0.0462829	0.633127	0.10327	0.310206	0.512761	0.2251059	-0.1567295	0.0103149	0.494101	0.00111908	0.0123625	0.466206	0.0158963	0.1679125	0.00035555	0.0276865	0.354376	3.61758	0.276034	0.310975	0.146574	0.266417	0.01118299	15.015
3480	-3309.17	-3300.02	-9.1489	0.8493295	0.1888604	0.319969	0.094291	0.100239	0.147356	0.0909432	0.314677	0.623623	0.268647	0.00578678	0.0404247	0.326563	0.151639	0.621728	0.806734	0.2171889	0.1467705	0.00597428	0.554398	0.000595668	0.0188908	0.4082	0.0119415	0.03593011	0.000353476	0.0276064	0.353965	3.61808	0.302322	0.294576	0.132393	0.27071	0.1827006	0.1966612
3490	-3304.29	-3297.8	-6.49001	0.7994076	0.1797125	0.247829	0.0594844	0.155196	0.168347	0.0800123	0.143069	0.517573	0.335795	0.019317	0.0674055	0.853054	0.128821	0.507399	0.290732	0.2885945	-0.03146017	0.0179437	0.480494	0.00414951	0.00516938	0.486524	0.00571959	0.04370619	0.000243581	0.0229521	0.328682	3.64812	0.286756	0.291624	0.150281	0.27134	0.01224603	3.56901
3500	-3304.54	-3298	-6.54452	0.7885836	0.1593112	0.142062	0.0262679	0.290194	0.13675	0.0732082	0.10521	0.633724	0.420075	0.019317	0.107835	0.53586	0.286665	0.52467	0.127616	0.1890301	-0.1463486	0.00955916	0.48554	0.00438383	0.00845949	0.488526	0.00353142	0.1589035	9.09719e-05	0.0140715	0.269698	3.71614	0.283769	0.307149	0.149057	0.260025	0.01255486	12.65673
3510	-3307.45	-3300.69	-6.75387	0.7725207	0.2101979	0.164031	0.0574185	0.213108	0.117804	0.0751207	0.0878263	0.668069	0.230594	0.0254909	0.151602	0.114318	0.313678	0.36146	0.972863	0.2318516	-0.07726233	0.00938341	0.536886	0.00803845	0.00885005	0.425869	0.0109731	0.1112507	0.000742538	0.039858	0.409745	3.54965	0.314683	0.297252	0.137699	0.250366	0.0339884	3.273197
3520	-3307.05	-3302.38	-4.6719	0.6295432	0.1467015	0.169611	0.0335877	0.16081	0.14097	0.0568138	0.0282543	0.892977	0.300395	0.0457394	0.0721335	0.613318	0.217422	0.172592	0.235062	0.2211146	0.01285656	0.0105032	0.504683	0.00256385	0.00387983	0.47173	0.00664004	0.05886826	4.31407e-05	0.0097074	0.231855	3.75839	0.318868	0.277165	0.13957	0.264398	0.07172482	0.8207515
3530	-3301.4	-3298.88	-2.52049	0.6443308	0.2227579	0.208846	0.0529942	0.140497	0.0996098	0.0907372	0.0982896	0.798007	0.551633	0.0122185	0.233599	0.198298	0.17725	0.0916129	0.0632198	0.1609811	-0.07356941	0.0106425	0.500291	0.00370899	0.0128586	0.463618	0.00888091	0.08495235	0.00107528	0.0478492	0.440415	3.51066	0.296192	0.288847	0.12583	0.289131	0.01138294	7.463129
3540	-3306.57	-3300.33	-6.2488	0.6907977	0.2005881	0.174737	0.0657685	0.131254	0.0970171	0.12813	0.130315	0.826028	0.342648	0.00909966	0.222086	0.198298	0.0789185	0.119149	0.568298	0.188813	0.2795387	0.0115029	0.430475	0.00182092	0.00882823	0.542987	0.00438627	0.02183469	0.000542063	0.0341155	0.385191	3.58015	0.318509	0.309796	0.121848	0.249848	0.3013734	0.07245063
3550	-3302.23	-3297.3	-4.92899	0.9298706	0.1971542	0.299711	0.067854	0.170403	0.14613	0.109299	0.137921	0.608494	0.290351	0.00448559	0.0788723	0.0247046	0.133939	0.178312	0.909215	0.2626875	-0.03446567	0.012049	0.473389	0.00436326	0.00416716	0.501334	0.00469774	0.06350755	0.000480808	0.03215	0.37619	3.59118	0.308806	0.325701	0.124897	0.240596	0.02904188	2.186757
3560	-3307.29	-3299.36	-7.93008	0.8559067	0.1845876	0.31366	0.022363	0.225867	0.207118	0.112562	0.142127	0.687438	0.295283	0.00384537	0.0505846	0.06825	0.200763	0.272903	0.909215	0.2752942	-0.03016012	0.0110102	0.509708	0.010051	0.00568431	0.461709	0.00183697	0.1335153	0.000298418	0.025384	0.342254	3.63206	0.309186	0.299458	0.128268	0.263088	0.1033551	1.291811
3570	-3308.97	-3303.74	-5.22756	0.8123199	0.1841243	0.362285	0.00797913	0.202778	0.149294	0.0995031	0.128494	0.746835	0.295283	0.0532434	0.0360979	0.234201	0.328985	0.229365	0.388727	0.2029812	-0.1191062	0.0071768	0.483291	0.0133555	0.00854243	0.482053	0.00558173	0.1294951	0.000292851	0.025148	0.340973	3.63359	0.275206	0.304686	0.13956	0.280547	0.01038884	12.46483
3580	-3310.71	-3304.86	-5.84507	0.8339674	0.2186552	0.154999	0.0590248	0.108783	0.162236	0.0906547	0.0894367	0.745629	0.338928	0.0151853	0.205715	0.0576933	0.154043	0.2693	0.0497402	0.2292624	-0.02893189	0.0165093	0.402249	0.00610031	0.00986099	0.558574	0.00670687	0.2604431	0.000957271	0.045183	0.430574	3.52329	0.286302	0.309974	0.133088	0.270636	0.2315112	1.12497
3590	-3299.74	-3299.94	0.203219	0.8397139	0.2192906	0.18845	0.0534907	0.14006	0.0895043	0.0804482	0.112852	0.385347	0.148737	0.00869864	0.0657752	0.108412	0.12855	0.574971	0.0501913	0.2394125	0.01079708	0.0168932	0.429527	0.00399225	0.0085169	0.533228	0.00784201	0.0172367	0.000974939	0.0455925	0.432109	3.52132	0.305691	0.297282	0.137664	0.259364	0.02803378	0.6148547
3600	-3312.86	-3309.61	-3.24271	0.8385565	0.2230873	0.180168	0.175289	0.117635	0.0927414	0.0824846	0.171626	0.443617	0.190857	0.0109588	0.130249	0.0589701	0.12855	0.589163	0.0605359	0.203704	0.2291595	0.0207128	0.425039	0.0134047	0.00228184	0.527656	0.0109061	0.04689831	0.00108517	0.0480655	0.441198	3.50965	0.310492	0.299132	0.137867	0.252509	0.2760578	0.1698858
3610	-3298.27	-3298.23	-0.0434803	0.8608799	0.2321756	0.132013	0.103077	0.0840226	0.0759156	0.0800721	0.101434	0.408264	0.349631	0.00596044	0.211299	0.1114	0.0663728	0.380913	0.318988	0.1685217	0.06257864	0.0193089	0.467384	0.0144935	0.00618076	0.491893	0.000739985	0.006777817	0.00138247	0.0541546	0.46236	3.4821	0.281672	0.309733	0.139758	0.268837	0.06935646	0.09772437
3620	-3308.96	-3301.87	-7.08879	0.8608799	0.1939314	0.118082	0.0389145	0.0762312	0.122969	0.0524106	0.0923211	0.420813	0.298845	0.257238	0.0719402	0.145005	0.0443782	0.255959	0.289196	0.3219291	0.2959243	0.0122865	0.566959	0.0154405	0.0209013	0.38351	0.000902932	0.06028819	0.00042797	0.0303495	0.367635	3.60159	0.291292	0.309873	0.136106	0.262729	0.3562125	0.1692478
3630	-3297.48	-3299.98	2.50805	0.8921791	0.2155141	0.189711	0.0318521	0.084257	0.127472	0.0856426	0.0473254	0.44322	0.264991	0.0485212	0.092015	0.0759598	0.0360603	0.32869	0.202544	0.1139314	0.02460663	0.0123993	0.47509	0.00998931	0.00829661	0.493852	0.000372749	0.01909593	0.000873125	0.0431775	0.422924	3.53303	0.277432	0.310496	0.132621	0.279451	0.04370255	0.4369522
3640	-3296.4	-3293.49	-2.91628	0.9141606	0.202976	0.208024	0.0530363	0.0743505	0.144154	0.0813794	0.0837555	0.572999	0.263115	0.0405029	0.0457792	0.203787	0.056477	0.426585	0.470727	0.1643206	0.03895977	0.0205565	0.449217	0.00189045	0.0129255	0.515134	0.000276301	0.06819334	0.000587788	0.0355098	0.39138	3.57252	0.294778	0.29981	0.144803	0.260609	0.1071531	0.6364103
3650	-3303.32	-3302.07	-1.25357	0.9507348	0.2600677	0.162561	0.0354039	0.05356	0.238046	0.0776648	0.0857498	0.367632	0.209449	0.00508772	0.0579628	0.168743	0.0536562	0.128926	0.52517	0.2054685	0.1297454	0.023545	0.514525	0.0156965	0.00464451	0.439377	0.00221268	0.05998585	0.00261455	0.0740509	0.522242	3.40109	0.28492	0.314549	0.130683	0.269848	0.1897312	0.3161622
3660	-3302.21	-3300.12	-2.09677	0.9998781	0.193807	0.204791	0.0338447	0.0535572	0.146982	0.0496054	0.0235097	0.566246	0.234653	0.000965571	0.00825132	0.164147	0.0481126	0.0649406	0.52517	0.1109982	-0.1010303	0.0198666	0.514017	0.00306491	0.00297041	0.450803	0.00927776	0.2530356	0.000426019	0.0302809	0.367302	3.60199	0.311485	0.285009	0.150512	0.252994	0.1520053	1.66465
3670	-3296.1	-3300.24	4.1359	0.9584984	0.1924297	0.155473	0.0277797	0.0555729	0.153435	0.069499	0.0500208	0.336413	0.177269	0.0167146	0.0646758	0.13631	0.0379563	0.0693376	0.368783	0.1180053	-0.08040492	0.0207926	0.513515	0.00417271	0.00687972	0.450362	0.00427776	0.1317441	0.000404832	0.0295255	0.363613	3.60646	0.270857	0.310733	0.143282	0.275127	0.05133922	2.56615
3680	-3299.04	-3300.47	1.42832	0.7952843	0.1805015	0.190704	0.042756	0.059864	0.101541	0.0517669	0.0698738	0.425368	0.193903	0.11718	0.0668467	0.109381	0.0800379	0.208764	0.310012	0.1750514	-0.1468544	0.019012	0.486752	0.00572938	0.009701	0.471803	0.00700299	0.1484121	0.000251906	0.023338	0.330893	3.64552	0.302202	0.303625	0.141884	0.25229	0.001557643	95.27988
3690	-3305.48	-3305.19	-0.289255	0.8690873	0.218802	0.249839	0.0201962	0.0352615	0.149958	0.0663027	0.0562625	0.516791	0.24677	0.0463442	0.138706	0.244699	0.0730801	0.113878	0.3624	0.171026	0.02742261	0.00764688	0.616032	0.0160417	0.00657488	0.351343	0.00236107	0.06660716	0.000961334	0.0452775	0.430929	3.52283	0.295802	0.297977	0.134362	0.271859	0.09402977	0.7083624
3700	-3302.56	-3302.47	-0.0961159	0.8889524	0.1749662	0.233062	0.0352377	0.0936938	0.163421	0.103656	0.045405	0.365421	0.24677	0.0054782	0.0364035	0.351797	0.0749674	0.18532	0.47824	0.2044759	-0.008985092	0.00800406	0.620639	0.00726693	0.00863253	0.345801	0.00965574	0.02391709	0.000197723	0.0206951	0.315262	3.66385	0.30907	0.300045	0.130114	0.260771	0.01493199	1.601734
3710	-3302.89	-3300.81	-2.08146	0.8828148	0.2103798	0.182576	0.0325286	0.0578299	0.171672	0.0833266	0.0215121	0.548494	0.361638	0.0540032	0.0664424	0.0701866	0.157129	0.0835072	0.388773	0.1630103	-0.2507774	0.0163389	0.510918	0.00624519	0.0095955	0.453602	0.00329989	0.298824	0.000746769	0.03997	0.410201	3.54908	0.272764	0.306968	0.130466	0.289801	0.04804654	6.219469
3720	-3298.36	-3295.61	-2.75539	0.9664433	0.1861568	0.276783	0.0105123	0.0481133	0.222745	0.103744	0.0489223	0.737248	0.506489	0.00924953	0.0654566	0.0889065	0.101077	0.174078	0.253198	0.20609	-0.1107171	0.0141335	0.490029	0.00742756	0.0101239	0.473829	0.00445782	0.1434242	0.000317851	0.0261905	0.346575	3.62692	0.280258	0.319172	0.130026	0.270543	0.0327071	4.38511
3730	-3307.33	-3304.83	-2.5026	0.8377499	0.1459622	0.346432	0.0289245	0.0634621	0.283832	0.0687942	0.0354819	0.56665	0.315471	0.0915917	0.0362186	0.0804829	0.0810411	0.0548452	0.253198	0.2715933	0.1314159	0.0156509	0.574425	0.00412025	0.00262086	0.400309	0.00287307	0.00562252	4.11291e-05	0.00947932	0.229615	3.76086	0.302245	0.299286	0.13648	0.261989	0.1370384	0.0410288
3740	-3304.37	-3300.57	-3.80001	0.838044	0.2258048	0.319628	0.0155006	0.0946789	0.268657	0.195835	0.0202679	0.636663	0.284666	0.0363037	0.102437	0.100459	0.196984	0.0374434	0.253198	0.2553356	-0.0654966	0.0229821	0.466176	0.00426318	0.00090884	0.492058	0.0136127	0.145916	0.00116904	0.0498619	0.447613	3.50136	0.28027	0.313012	0.142477	0.264242	0.08041942	1.814438
3750	-3293.87	-3294.12	0.248698	0.8002462	0.1930188	0.32773	0.00948173	0.0591701	0.209672	0.189392	0.0340305	0.639875	0.340458	0.00765538	0.198214	0.0310905	0.184011	0.00475649	0.241478	0.1741762	0.008356386	0.0180133	0.46864	0.00154393	0.00726307	0.499033	0.00550625	0.007012715	0.000413799	0.0298476	0.365193	3.60455	0.304694	0.302083	0.136464	0.256759	0.0153691	0.4562866
3760	-3302.25	-3297.47	-4.78643	0.7717297	0.1969463	0.324192	0.0156095	0.103029	0.318505	0.107535	0.035384	0.749797	0.304444	0.00772366	0.044002	0.0600102	0.0937924	0.0550528	0.241478	0.1756241	-0.499104	0.0219715	0.455274	0.00558144	0.00647417	0.507981	0.00271699	0.5062851	0.000477266	0.0320326	0.375641	3.59185	0.3028	0.272446	0.160783	0.26397	0.007181023	70.50319
3770	-3300.1	-3300.35	0.248255	0.8317203	0.2278452	0.26138	0.0295875	0.0581041	0.232557	0.066555	0.0264603	0.377317	0.318737	0.162627	0.0576937	0.0568463	0.105991	0.132429	0.270936	0.2130779	-0.04891198	0.0160361	0.449918	0.0075654	0.00530366	0.517379	0.00379797	0.07632655	0.0012348	0.0512247	0.45238	3.49516	0.272287	0.309613	0.142824	0.275277	0.02741457	2.78416
3780	-3305	-3303.52	-1.47906	0.904754	0.2139853	0.190375	0.0295875	0.053952	0.14958	0.0889645	0.0516915	0.279329	0.25374	0.0423502	0.0369807	0.0315772	0.0803727	0.57665	0.400119	0.1015365	0.1481235	0.0155445	0.578601	0.00699624	0.011392	0.37726	0.0102065	0.02151759	0.00083407	0.0422131	0.419164	3.53779	0.297429	0.31148	0.132487	0.258603	0.1696411	0.1268419
3790	-3298.43	-3299.09	0.657982	0.6567736	0.2000367	0.234505	0.0233366	0.0734766	0.16252	0.0889645	0.0394685	0.367531	0.142781	0.044515	0.066226	0.286182	0.135412	0.359463	0.0679325	0.1271892	-0.2205969	0.0222218	0.582508	0.00107484	0.00317254	0.389987	0.00103612	0.2270291	0.000531872	0.0337967	0.383754	3.58192	0.266029	0.312815	0.125117	0.296039	0.006432235	35.29553
3800	-3296.71	-3298.11	1.4073	0.8667566	0.2024143	0.25979	0.0440745	0.0946123	0.158538	0.115275	0.0399837	0.489817	0.224074	0.0187148	0.0208551	0.128468	0.0526946	0.373983	0.23001	0.177554	0.01895568	0.0283902	0.539031	0.00301619	0.00482741	0.42257	0.00216575	0.004913773	0.000576797	0.0351798	0.38993	3.57431	0.28466	0.300516	0.142114	0.272711	0.02386945	0.2058603
3810	-3305.53	-3306.29	0.758058	0.7120882	0.2156471	0.26886	0.0510247	0.116555	0.173787	0.195262	0.187582	0.331417	0.193312	0.151319	0.016776	0.0602694	0.0526946	0.373983	0.145587	0.1631075	0.0179508	0.0186025	0.425216	0.00305683	0.0139338	0.537017	0.00217426	0.02819927	0.00087658	0.0432618	0.42325	3.53261	0.284459	0.291765	0.145882	0.277893	0.04615007	0.6110342
3820	-3306.28	-3303.65	-2.62259	0.6428065	0.1756183	0.181078	0.145614	0.0686951	0.141316	0.0885297	0.185436	0.258157	0.149269	0.373069	0.480929	0.111191	0.0530845	0.313322	0.0947713	0.1724796	-0.02328727	0.0198107	0.531635	0.00856104	0.00622294	0.426765	0.00700467	0.1165753	0.000203608	0.0209986	0.317117	3.66168	0.306307	0.301197	0.148724	0.243772	0.09328799	1.249628
3830	-3305.49	-3304.74	-0.752408	0.5383801	0.2536432	0.217641	0.212286	0.12196	0.0917711	0.112599	0.143524	0.387043	0.235237	0.0983835	0.363493	0.111696	0.0730617	0.217406	0.116323	0.1679703	-0.03947752	0.0138302	0.570805	0.00852789	0.00270551	0.387673	0.0164591	0.07634856	0.00228591	0.0693333	0.509106	3.41927	0.299158	0.281862	0.143269	0.275711	0.03687104	2.070692
3840	-3297.13	-3299.16	2.03036	0.7333886	0.2135325	0.166297	0.106636	0.0606719	0.181338	0.166215	0.275419	0.364516	0.194876	0.0310121	0.146199	0.0354328	0.0673782	0.217406	0.177641	0.1428771	0.03427705	0.0140047	0.486621	0.00564064	0.0101412	0.479396	0.00419671	0.003645877	0.000822738	0.0419289	0.418045	3.5392	0.280689	0.310742	0.143003	0.265566	0.03792293	0.09613912
3850	-3307.64	-3305.13	-2.50745	0.6593857	0.1658824	0.110989	0.0836614	0.0926276	0.107346	0.109945	0.43697	0.316464	0.21658	0.155034	0.591414	0.0552749	0.0703473	0.220403	0.00701359	0.1428771	0.2016786	0.0142365	0.560201	0.00762444	0.0099065	0.400319	0.00771222	0.01124805	0.00012829	0.0166939	0.289048	3.69413	0.284166	0.321351	0.133844	0.26064	0.2129267	0.05282592
3860	-3308.87	-3302.1	-6.77685	0.802717	0.1704143	0.147179	0.281034	0.097689	0.0857433	0.0898195	0.304661	0.525133	0.21848	0.0138194	0.760923	0.038933	0.0624781	0.159371	0.315927	0.1777648	-0.2441598	0.0175574	0.540498	0.0119703	0.014175	0.409579	0.00622062	0.3009809	0.000160114	0.0186367	0.30221	3.67899	0.287041	0.30086	0.133002	0.279098	0.05682113	5.29699
3870	-3303.7	-3298.9	-4.79669	0.77429	0.2079838	0.180264	0.0767225	0.0876406	0.162589	0.0998586	0.324147	0.424639	0.293514	0.101629	0.248029	0.127219	0.0414692	0.306186	0.0119587	0.1680015	-0.3874201	0.0156956	0.55052	0.0113837	0.00331509	0.415579	0.00350712	0.4377169	0.000692393	0.0385046	0.404172	3.55663	0.281758	0.29904	0.138285	0.280916	0.0502968	8.702679
3880	-3299.84	-3296.18	-3.65724	0.7975128	0.19228	0.173736	0.232209	0.0923815	0.171962	0.145234	0.555105	0.483371	0.244149	0.0654761	0.155179	0.0549652	0.0371063	0.331351	0.0655187	0.1913531	0.01741791	0.0165067	0.575744	0.00441525	0.00390809	0.394817	0.00460921	0.09524469	0.000402577	0.0294439	0.363211	3.60694	0.280217	0.311421	0.136874	0.271488	0.1126626	0.8453976
3890	-3313.47	-3300.61	-12.8573	0.8420082	0.1750103	0.209247	0.209383	0.0420204	0.189624	0.101001	0.340013	0.624113	0.206519	0.0579073	0.0770066	0.0448968	0.0520247	1.65862	0.343923	0.2462972	0.2312034	0.0155313	0.465098	0.00785755	0.00718733	0.49797	0.00635611	0.1278926	0.000198117	0.0207155	0.315387	3.6637	0.293018	0.312897	0.140925	0.253159	0.3590961	0.3561516
3900	-3303.34	-3300.92	-2.42104	0.8281238	0.2071316	0.147249	0.160508	0.0569214	0.174813	0.0734014	0.387524	0.338326	0.142214	0.263531	0.15734	0.0846183	0.0367036	0.438113	0.0510761	0.270986	0.03067545	0.0122988	0.548728	0.00327795	0.0262308	0.403839	0.00562573	0.01698449	0.000673739	0.0379884	0.402013	3.55933	0.29332	0.300369	0.126496	0.279816	0.04765995	0.3563682
3910	-3299.64	-3293.83	-5.80582	0.8012213	0.1999823	0.255946	0.156083	0.0979805	0.171682	0.142745	0.335582	0.6464	0.296866	8.08791e-05	0.123226	0.0836585	0.0452302	0.576309	0.053938	0.2241969	-0.1505256	0.0209527	0.551386	0.00415543	0.0078329	0.413391	0.00228164	0.2329515	0.000530875	0.0337653	0.383612	3.58209	0.303883	0.290121	0.139897	0.266099	0.08242587	2.826194
3920	-3309.37	-3303.79	-5.57839	0.7428738	0.1654756	0.173564	0.523043	0.0978551	0.122804	0.109479	0.308789	0.565703	0.217318	0.00071944	0.1381	0.0829362	0.0367704	0.576309	0.0735202	0.2203749	-0.05160487	0.0229517	0.428018	0.0105813	0.00124553	0.522226	0.014977	0.1597082	0.000125689	0.0165248	0.287859	3.69549	0.289464	0.31838	0.141118	0.251038	0.1081034	1.477366
3930	-3303.34	-3299	-4.34414	0.8338307	0.2108899	0.20846	0.433753	0.0942139	0.128218	0.0973174	0.30138	0.504178	0.237796	0.0170116	0.129364	0.0936365	0.0864321	0.504086	0.0792329	0.1644265	-0.2031366	0.0200238	0.511573	0.00063959	0.00849124	0.455608	0.00366425	0.2053057	0.000758715	0.0402846	0.411477	3.54748	0.268711	0.312159	0.13041	0.28872	0.002169149	94.64803
3940	-3306.03	-3301.97	-4.0567	0.7700894	0.195362	0.221979	0.246256	0.112576	0.117165	0.077109	0.377439	0.460636	0.257689	0.0432535	0.0813662	0.116739	0.0929606	0.278025	0.091216	0.1756045	0.1621664	0.0131954	0.536771	0.000545019	0.00278385	0.421132	0.0255723	0.1048185	0.000450881	0.0311434	0.371445	3.59696	0.290614	0.304202	0.136028	0.269157	0.2669849	0.3926008
3950	-3307.33	-3306.26	-1.07794	0.8413649	0.2034772	0.2808	0.185925	0.117299	0.119799	0.0436681	0.283968	0.490652	0.295543	0.00978664	0.115134	0.0929071	0.0959502	0.160799	0.387823	0.1596328	-0.00224895	0.0318912	0.549615	0.000228845	0.00404331	0.412511	0.001711	0.01797011	0.000597722	0.0358053	0.392672	3.57092	0.28229	0.313681	0.126417	0.277612	0.01572116	1.143052
3960	-3305.55	-3305.09	-0.468174	0.7204611	0.1987738	0.229374	0.189502	0.235021	0.186262	0.0678444	0.293148	0.446745	0.26597	0.0479436	0.113981	0.0523703	0.094336	0.125828	0.214	0.1405844	0.02680795	0.0322058	0.559555	0.00170704	0.00584043	0.399527	0.0011645	0.0005266446	0.000509048	0.0330711	0.38045	3.58597	0.285764	0.31471	0.13638	0.263146	0.02733459	0.0192666
3970	-3307.11	-3302.51	-4.59863	0.8337192	0.2557104	0.140561	0.345417	0.150087	0.1043	0.111047	0.316016	0.390314	0.298205	0.00702001	0.245655	0.0417641	0.0843526	0.525965	0.0854083	0.2536936	-0.08588336	0.0313096	0.48895	0.00358659	0.00662099	0.468123	0.00141	0.1405726	0.00238865	0.0708438	0.513374	3.41339	0.283894	0.316406	0.132375	0.267325	0.05468921	2.57039
3980	-3302.9	-3303.23	0.33216	0.557395	0.22367	0.213758	0.150306	0.138943	0.103041	0.148717	0.293368	0.324868	0.214536	0.00402616	0.00830556	0.179477	0.142524	0.160448	0.250576	0.1486295	-0.05342148	0.0214937	0.49052	0.0114613	0.00625666	0.469626	0.000642079	0.08587493	0.0011028	0.0484489	0.44258	3.50787	0.286496	0.314048	0.1313	0.268156	0.03245346	2.646095
3990	-3304.35	-3304.91	0.55951	0.6785832	0.1912996	0.23804	0.165466	0.117662	0.119224	0.117275	0.281019	0.365164	0.215004	0.017867	0.130322	0.0721906	0.21412	0.0837343	0.158552	0.173313	-0.08846459	0.021009	0.478146	0.017387	0.00495544	0.477732	0.000770056	0.09469608	0.000388026	0.0289118	0.360572	3.61013	0.275273	0.317381	0.145915	0.261432	0.006231493	15.19637
4000	-3302.34	-3297.96	-4.37681	0.639908	0.2198747	0.199003	0.0880534	0.281893	0.0905234	0.101715	0.152795	0.374132	0.215004	0.0174537	0.150063	0.407989	0.258058	0.360784	0.138531	0.224311	0.1980865	0.0168499	0.494657	0.00789564	0.00936224	0.465198	0.00603725	0.01883221	0.000991378	0.0459701	0.433517	3.51952	0.301824	0.277917	0.136316	0.283943	0.2169187	0.08681689
4010	-3304.88	-3299.09	-5.79171	0.6005354	0.1798509	0.242661	0.160209	0.323295	0.238415	0.101617	0.156938	0.427426	0.243193	0.0167127	0.0629069	0.1977	0.35192	0.171787	0.122502	0.224311	-0.0974921	0.0153562	0.568514	0.00755879	0.0127362	0.388058	0.00777621	0.249664	0.000245027	0.0230196	0.32907	3.64767	0.294426	0.303557	0.122616	0.279401	0.1521719	1.640671
4020	-3303.33	-3301.88	-1.44387	0.5960216	0.2301096	0.239686	0.0583639	0.158403	0.227473	0.102245	0.160513	0.451295	0.238317	0.0362788	0.053613	0.0533081	0.213268	0.191157	0.203291	0.1710715	0.2497731	0.010717	0.497224	0.000872551	0.0164228	0.440244	0.03452	0.000163038	0.00131063	0.0527505	0.457622	3.48832	0.294078	0.298451	0.138151	0.26932	0.2499361	0.0006523187
4030	-3300.72	-3300.01	-0.711412	0.6609797	0.1928348	0.239686	0.0343615	0.139798	0.153374	0.0757041	0.155321	0.454791	0.26781	0.0077931	0.0938139	0.216451	0.169681	0.187559	0.0911575	0.1796399	0.1884417	0.0107009	0.423694	0.0111566	0.0083736	0.527967	0.0181085	0.01480229	0.000410984	0.0297468	0.3647	3.60514	0.293239	0.294117	0.141718	0.270926	0.203244	0.07283014
