Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
4680	-3302.822	-3296.159	-6.662719	0.8117991	0.1755585	0.508101	1.02477	0.0218588	0.104401	0.114194	0.331627	0.244975	0.106296	0.0539215	0.117783	0.0844688	0.0480978	0.0288126	0.476033	0.219369	-0.2005864	0.0160539	0.548134	0.00469562	0.00410864	0.425944	0.00106385	0.2363552	0.000203062	0.0209706	0.316947	3.66188	0.306845	0.310181	0.121676	0.261297	0.03576879	6.607861
4690	-3294.665	-3294.421	-0.2438429	0.9111145	0.2030212	0.228737	0.389351	0.0218831	0.15308	0.0697847	0.475041	0.337128	0.0593942	0.0969699	0.0392719	0.00342834	0.0917723	0.244489	0.31606	0.1608708	-0.03655084	0.0171854	0.553095	0.00703346	0.0040545	0.416136	0.00249561	0.04172577	0.000588679	0.0355364	0.391497	3.57238	0.285586	0.316008	0.127842	0.270564	0.005174933	8.063054
4700	-3304.327	-3299.343	-4.984186	0.596975	0.20471	0.157048	0.376792	0.105224	0.0872089	0.0971862	0.205946	0.121547	0.202849	0.157643	0.243131	0.208031	0.0694832	0.640984	0.212711	0.2028371	0.2849969	0.0190686	0.586782	0.00505489	0.005776	0.377431	0.00588735	0.009095324	0.000622653	0.0365361	0.395838	3.567	0.30432	0.305846	0.116794	0.27304	0.2940922	0.03092678
4710	-3309.383	-3294.97	-14.41269	0.6038448	0.173382	0.124198	0.765287	0.0211409	0.301837	0.131262	0.434103	0.210436	0.0312872	0.03632	0.175345	0.0184193	0.263012	0.612433	0.812952	0.4637564	0.3456005	0.00893057	0.562237	0.006695	0.00723581	0.408374	0.00652801	0.02717535	0.000183956	0.0199667	0.310739	3.66911	0.303403	0.292838	0.139061	0.264698	0.3727759	0.07289998
4720	-3307.005	-3299.412	-7.593051	0.4548942	0.1764749	0.13737	0.885629	0.0893011	0.217898	0.125968	0.457413	0.150114	0.173359	0.0581986	0.157421	0.368468	0.138491	0.401882	0.358415	0.1769989	0.001003501	0.0119663	0.561238	0.00765608	0.00654439	0.406086	0.00650898	0.05483096	0.000211534	0.0214005	0.319549	3.65884	0.296729	0.301527	0.123448	0.278295	0.05583447	0.9820272
4730	-3304.684	-3298.302	-6.382089	0.6569924	0.251187	0.193372	0.270459	0.0191748	0.174141	0.0907009	0.231037	0.203486	0.0261739	0.776885	0.0428758	0.127612	0.279126	0.856279	0.200666	0.2480414	-0.1003796	0.0150573	0.49794	0.00940595	0.0100412	0.463831	0.00372379	0.1135953	0.00216754	0.0675485	0.503982	3.4263	0.265215	0.320084	0.134099	0.280602	0.01321564	8.595519
4740	-3306.718	-3299.33	-7.388058	0.730662	0.2094642	0.187628	0.437244	0.0184356	0.282384	0.0918704	0.715533	0.474937	0.535542	0.1022	0.0777194	0.193442	0.0568986	0.210798	0.243913	0.2247405	-0.09118681	0.0173405	0.531231	0.00286064	0.00243093	0.438673	0.00746428	0.1400526	0.00072565	0.0394076	0.407904	3.55196	0.297075	0.311789	0.134424	0.256712	0.04886583	2.866065
4750	-3312.837	-3306.913	-5.924695	0.6833433	0.2035094	0.200736	0.282134	0.0547873	0.274669	0.0484661	0.603162	0.363211	0.316128	0.093669	0.195607	0.0341949	0.111454	0.531922	0.264107	0.2247405	-0.1483574	0.0211901	0.523126	0.00833434	0.0052221	0.43198	0.0101474	0.1565864	0.000598362	0.0358243	0.392755	3.57082	0.295438	0.300004	0.156178	0.24838	0.008229041	19.02852
4760	-3305.796	-3300.498	-5.29841	0.4607247	0.2046709	0.264815	0.323625	0.0320372	0.123685	0.119669	0.32043	0.256114	0.171658	0.280883	0.19609	0.190497	0.115596	0.37554	0.529442	0.1591159	0.04139925	0.0143338	0.573295	0.0025308	0.00623268	0.376404	0.0272034	0.01535073	0.000621852	0.0365129	0.395738	3.56713	0.291211	0.286101	0.134154	0.288534	0.05674999	0.2704976
4770	-3301.074	-3298.294	-2.779687	0.8175897	0.2159685	0.264847	0.46189	0.0978023	0.152127	0.0834167	0.335825	0.168487	0.174145	0.11896	0.0566441	0.116059	0.0753704	0.0398144	0.20422	0.1377855	0.3054129	0.0185952	0.489323	0.00519927	0.0107404	0.475791	0.000351025	0.04611101	0.000884971	0.0434657	0.424037	3.53161	0.302888	0.289867	0.128799	0.278445	0.3515239	0.1311746
4780	-3298.396	-3297.064	-1.331526	0.75121	0.1939346	0.334328	0.488376	0.0792418	0.0923231	0.103464	0.284949	0.195841	0.0963049	0.0452663	0.109493	0.0595327	0.0450384	0.258443	0.00892826	0.1365583	-0.1037922	0.0245047	0.450048	0.000965435	0.0166101	0.506446	0.001425	0.2293954	0.00042802	0.0303512	0.367643	3.60158	0.293271	0.294662	0.143233	0.268834	0.1256032	1.82635
4790	-3307.459	-3298.069	-9.389123	0.6754075	0.2149576	0.454208	0.750205	0.153928	0.185233	0.0723657	0.31064	0.275534	0.221804	0.322393	0.0607071	0.213817	0.0669712	0.138255	0.0718367	0.1747431	0.2219019	0.0239344	0.493636	0.00309337	0.00890355	0.465764	0.00466904	0.1541066	0.000858766	0.0428255	0.421558	3.53476	0.296936	0.302529	0.138008	0.262527	0.3760085	0.4098487
4800	-3298.92	-3297.438	-1.482414	0.6808387	0.1990206	0.222054	0.545218	0.103029	0.146138	0.0946083	0.319323	0.260841	0.0529123	0.21413	0.112921	0.0505372	0.155154	0.10705	0.308659	0.1888537	-0.0147483	0.0201918	0.481943	0.00402131	0.00590329	0.48265	0.00529072	0.04020922	0.000513453	0.0332124	0.381097	3.58518	0.275587	0.310614	0.129078	0.28472	0.02546093	1.579252
4810	-3311.977	-3306.249	-5.727761	0.5979565	0.1820449	0.223433	0.439141	0.146263	0.159148	0.109135	0.222531	0.193539	0.0839866	0.246738	0.0857216	0.325163	0.104081	0.154353	0.838094	0.2654946	-0.01375313	0.0197125	0.496365	0.0153924	0.0141179	0.449881	0.0045317	0.05979927	0.000268796	0.0241015	0.335203	3.64043	0.258882	0.316163	0.12843	0.296525	0.04604613	1.298682
4820	-3298.528	-3296.894	-1.634384	0.6583343	0.1991255	0.190491	0.46829	0.0174864	0.189543	0.0776467	0.344692	0.201017	0.0529036	0.133258	0.0870811	0.136279	0.258479	0.3441	0.0515986	0.1689704	-0.08932948	0.0149616	0.507352	0.00571897	0.0107503	0.459839	0.00137734	0.1299107	0.000515333	0.0332725	0.381372	3.58484	0.296396	0.308842	0.12771	0.267052	0.04058121	3.201252
4830	-3301.637	-3301.888	0.2507964	0.6437543	0.2309614	0.238511	0.456868	0.024087	0.124271	0.0751793	0.228702	0.221801	0.0494289	0.0488027	0.0557367	0.068505	0.245936	0.233273	0.253422	0.1485136	-0.0135617	0.0249621	0.505257	0.0062583	0.00132965	0.446373	0.0158196	0.06881089	0.00133994	0.053328	0.459581	3.48575	0.289151	0.289824	0.158201	0.262825	0.05524919	1.245464
4840	-3302.633	-3299.147	-3.485272	0.6437457	0.2333857	0.170459	0.347281	0.0225407	0.109823	0.124031	0.230212	0.240979	0.0254096	0.0813678	0.133746	0.169324	0.0938343	0.103204	0.761795	0.1173074	-0.08563503	0.0204192	0.536573	0.00228234	0.00185018	0.432935	0.00593942	0.1399495	0.00142573	0.0549821	0.465115	3.47848	0.275208	0.308457	0.134365	0.28197	0.05431448	2.576652
4850	-3302.441	-3301.315	-1.125823	0.5354775	0.1555998	0.147895	0.605833	0.053618	0.20413	0.112228	0.17342	0.148755	0.341159	0.0655084	0.155748	0.0444549	0.0952521	0.326283	0.148206	0.1911943	0.05410702	0.00888425	0.541172	0.00731067	0.00580647	0.424753	0.0120735	0.005776658	7.39614e-05	0.0126948	0.258645	3.72859	0.293699	0.305207	0.12661	0.274484	0.05988367	0.09646466
4860	-3309.508	-3297.398	-12.11002	0.5013655	0.2308421	0.195276	0.729873	0.541794	0.138829	0.0836156	0.45208	0.299791	0.552707	0.058561	0.327325	0.0527378	0.103392	0.602377	0.0402947	0.2761876	0.4431281	0.0140548	0.447992	0.00496418	0.00954386	0.513354	0.0100916	0.006708066	0.00133581	0.053247	0.459307	3.48611	0.295144	0.290652	0.133664	0.28054	0.4498362	0.01491224
4870	-3307.704	-3295.486	-12.21856	0.5494339	0.176609	0.393616	0.494525	0.0282699	0.188739	0.0871045	0.487812	0.184675	0.0784781	0.162729	0.0722863	0.0619262	0.192917	0.763063	0.382255	0.1513398	-0.1844581	0.0154297	0.482648	0.00492901	0.00334584	0.488679	0.00496906	0.3734492	0.000212796	0.0214637	0.319929	3.65839	0.300707	0.280144	0.145929	0.27322	0.1889911	1.976015
4880	-3299.377	-3297.224	-2.153562	0.5377892	0.1880881	0.381371	0.529023	0.0472507	0.111659	0.0812955	0.194574	0.15298	0.0433313	0.301924	0.311411	0.010082	0.19988	0.214819	0.0444191	0.2081216	0.02614917	0.016848	0.480919	0.00695761	0.00701104	0.486929	0.00133538	0.0564276	0.000343017	0.0271985	0.351861	3.6206	0.29604	0.286155	0.147769	0.270037	0.08257678	0.683335
4890	-3306.347	-3297.715	-8.63179	0.6146585	0.2188338	0.159039	0.389168	0.0881348	0.122577	0.175264	0.200833	0.120759	0.491834	0.348815	0.261093	0.0125267	0.138673	0.251469	0.0314892	0.09840241	0.3110038	0.0215215	0.46649	0.00455239	0.0159397	0.489567	0.00193017	0.02940991	0.000962214	0.045298	0.431006	3.52273	0.304049	0.307035	0.131821	0.257095	0.3404137	0.0863946
4900	-3308.38	-3299.889	-8.491205	0.6627922	0.1848377	0.31674	0.360439	0.155057	0.0896465	0.116521	0.189463	0.114338	0.377715	0.148415	0.62044	0.00209478	0.0628845	0.594299	0.0295358	0.3576769	0.2052305	0.0207364	0.492984	0.00304544	0.0200533	0.462242	0.000939302	0.01548749	0.000301455	0.0255117	0.342944	3.63124	0.279575	0.309048	0.143817	0.26756	0.220718	0.07016865
4910	-3307.538	-3300.24	-7.298188	0.7960698	0.1890098	0.217984	0.446909	0.085766	0.153456	0.0824182	0.246643	0.220224	0.118416	0.448957	0.0691863	0.05294	0.0358457	1.04953	0.278204	0.2966204	-0.09403926	0.0105368	0.47401	0.00640937	0.0324874	0.469973	0.00658374	0.120063	0.000355524	0.0276855	0.354371	3.61759	0.292994	0.283989	0.14241	0.280607	0.02602374	4.613595
4920	-3309.194	-3303.546	-5.647999	0.4391346	0.1737775	0.33489	0.25402	0.0583198	0.197976	0.210481	0.303012	0.239577	0.107058	0.204439	0.0275737	0.0622134	0.315687	0.563366	0.319813	0.1820192	0.02582444	0.00645614	0.54452	0.0205824	0.0101872	0.403932	0.0143228	0.1012277	0.000187324	0.0201474	0.31187	3.6678	0.290001	0.319755	0.131059	0.259185	0.1270521	0.7967413
4930	-3317.174	-3311.757	-5.416539	0.5057242	0.1804881	0.409434	0.256444	0.414657	0.337537	0.152608	0.202786	0.135727	0.511563	0.240697	0.0203888	0.0132255	0.155529	0.207108	0.209087	0.2012248	0.02279139	0.0153531	0.463794	0.00909005	0.00431991	0.486945	0.0204981	0.07421106	0.000251763	0.0233315	0.330856	3.64556	0.28684	0.299834	0.14546	0.267867	0.09700245	0.7650431
4940	-3301.158	-3299.334	-1.824879	0.7770895	0.1808388	0.213668	0.42409	0.0868205	0.0647143	0.0842528	0.181804	0.120076	0.143476	0.0597835	0.155491	0.194327	0.0824937	0.308164	0.270971	0.2470039	0.1050934	0.0191029	0.554332	0.0023136	0.00502222	0.404733	0.0144959	0.005188304	0.000255528	0.0235039	0.331837	3.6444	0.295021	0.315662	0.127172	0.262145	0.1102817	0.04704594
4950	-3299.303	-3298.04	-1.263183	0.5411283	0.2001441	0.257124	0.590649	0.0391533	0.116632	0.139741	0.212032	0.186379	0.0685987	0.129915	0.00218106	0.147586	0.130561	0.142154	0.111691	0.1027223	-0.0348578	0.0151176	0.543387	0.0014882	0.00756872	0.426572	0.00586581	0.1143405	0.000533847	0.0338587	0.384034	3.58157	0.274716	0.299464	0.129816	0.296005	0.07948274	1.438558
4960	-3303.35	-3302.166	-1.183764	0.5221436	0.1969422	0.388289	0.578163	0.0410481	0.101536	0.153237	0.262729	0.293305	0.0637536	0.0453215	0.000591008	0.0899155	0.133221	0.0305786	0.243763	0.1205478	0.118805	0.0183153	0.536044	0.00140714	0.013235	0.427322	0.00367633	0.01847874	0.000477197	0.0320303	0.37563	3.59186	0.293493	0.301261	0.136609	0.268637	0.1372838	0.1346025
4970	-3304.224	-3300.489	-3.734198	0.4867806	0.1785141	0.390556	0.539754	0.024308	0.170217	0.0754901	0.195956	0.122594	0.0454583	0.641357	0.056731	0.0984964	0.390042	0.00520935	0.149931	0.209885	0.1107401	0.0197252	0.535479	0.00151672	0.0172393	0.424051	0.00198912	0.0271792	0.000231327	0.0223718	0.325312	3.65208	0.295952	0.306716	0.120021	0.277311	0.1379193	0.1970659
4980	-3308.261	-3303.514	-4.746878	0.7883939	0.183269	0.270594	0.781665	0.0586139	0.258562	0.102585	0.41326	0.349313	0.023768	0.23108	0.00544515	0.277439	0.283784	0.0161008	0.241517	0.1832847	0.02625562	0.0169527	0.629352	0.0068758	0.0145216	0.331131	0.00116684	0.01640959	0.000282772	0.0247151	0.338604	3.6364	0.27933	0.309764	0.129715	0.281192	0.04266521	0.3846129
4990	-3300.281	-3299.542	-0.7387549	0.6129637	0.2172918	0.35625	0.441936	0.0804646	0.10912	0.107938	0.194915	0.0825759	0.227797	0.0582281	0.171184	0.384261	0.100172	0.0656553	0.148286	0.1832847	-0.01420586	0.0191845	0.482993	0.00721263	0.00944176	0.480827	0.000340611	0.04872741	0.000920094	0.0443086	0.427266	3.52751	0.294355	0.285853	0.142555	0.277238	0.03452155	1.411507
5000	-3298.861	-3300.599	1.737914	0.7733843	0.1920924	0.209136	0.414956	0.0451719	0.099747	0.0931645	0.182704	0.187326	0.0860328	0.174035	0.0487225	0.0586656	0.0718777	0.0516788	0.314531	0.1451291	-0.01261172	0.0167874	0.468954	0.0105255	0.014676	0.4885	0.000556626	0.09239177	0.000399763	0.0293418	0.362706	3.60755	0.314746	0.289663	0.146946	0.248645	0.07978005	1.158081
5010	-3295.492	-3296.298	0.8054591	0.8621333	0.198205	0.30909	0.542822	0.0117912	0.0653714	0.0767295	0.177237	0.141711	0.187267	0.0436471	0.0813137	0.111724	0.0651463	0.138968	0.146957	0.1965945	-0.006069211	0.0145822	0.539384	0.00822228	0.0132489	0.424331	0.000231805	0.06272844	0.000498999	0.0327464	0.378957	3.5878	0.294029	0.29192	0.142797	0.271254	0.05665923	1.107118
5020	-3316.468	-3301.303	-15.16556	0.4694752	0.1915563	0.813299	1.35613	0.19034	0.164477	0.255224	0.786798	0.340132	0.361243	0.103646	0.0331068	0.63514	0.14799	0.0914186	0.123229	0.2247554	-0.0714586	0.0192022	0.588668	0.00540325	0.00731513	0.379037	0.000375019	0.1350942	0.000391797	0.0290507	0.361263	3.60929	0.279097	0.313627	0.140472	0.266804	0.06363556	2.122935
5030	-3297.812	-3298.777	0.9653622	0.8400072	0.2113365	0.294924	0.480824	0.030965	0.0818829	0.0814414	0.150129	0.110334	0.0321822	0.0312184	0.00153799	0.180071	0.111896	0.126946	0.236524	0.2094634	0.06953895	0.0159899	0.541884	0.0075493	0.0145085	0.41684	0.0032286	0.03467737	0.000769283	0.0405608	0.412592	3.54608	0.316868	0.308792	0.122228	0.252111	0.1042163	0.3327441
5040	-3308.184	-3304.481	-3.702109	0.8063956	0.2140962	0.482256	0.927784	0.00562855	0.237303	0.0592135	0.34194	0.106156	0.0392776	0.00394346	0.0927856	0.207928	0.170155	0.229946	0.0512615	0.152253	0.03762589	0.00845841	0.551841	0.00714708	0.0420171	0.386431	0.00410578	0.0336785	0.00083686	0.0422827	0.419437	3.53744	0.294203	0.311261	0.129656	0.264881	0.07130439	0.4723202
5050	-3314.604	-3304.793	-9.811218	0.8736126	0.1954621	0.348286	0.804582	0.0149	0.0778485	0.0843403	0.202742	0.135166	0.484959	0.0230065	0.276006	0.0894999	0.059809	0.261846	0.215995	0.3751191	0.2799533	0.015764	0.565675	0.0111479	0.00251968	0.401365	0.00352781	0.02744522	0.000452518	0.0311993	0.371711	3.59664	0.296228	0.317164	0.123616	0.262992	0.3073985	0.08928221
5060	-3304.853	-3301.3	-3.553344	0.9744625	0.2015903	0.371222	0.553075	0.0123655	0.170941	0.0594595	0.209709	0.128271	0.0289274	0.162164	0.0627091	0.0901415	0.268516	0.0397465	0.395802	0.1479599	0.06752263	0.0133737	0.579068	0.0107905	0.00259102	0.388498	0.00567888	0.1259113	0.000560936	0.034698	0.387796	3.57695	0.307817	0.296031	0.125745	0.270407	0.193434	0.6509267
5070	-3308.697	-3305.091	-3.605691	0.9240116	0.1915435	0.195923	0.426605	0.0278697	0.0921733	0.0830531	0.536989	0.291004	0.031242	0.0680427	0.151469	0.0309274	0.0267912	0.0994192	0.217765	0.1552627	0.4359611	0.0190614	0.573212	0.00567809	0.0035598	0.387944	0.0105447	0.03082957	0.000391609	0.0290438	0.361229	3.60934	0.260819	0.320406	0.128481	0.290294	0.4667906	0.06604582
5080	-3313.414	-3297.191	-16.22343	0.5967415	0.1518733	0.482154	1.42268	0.0368209	0.50345	0.117055	0.557864	0.363547	0.0884899	1.01363	0.341865	0.0415484	0.0556307	0.322059	0.323636	0.2757533	0.2461715	0.0130754	0.537788	0.0039812	0.00744569	0.435883	0.00182688	0.03377452	5.94712e-05	0.0113895	0.24747	3.74108	0.28042	0.319636	0.121307	0.278637	0.279946	0.1206466
5090	-3305.25	-3300.692	-4.558176	0.7289305	0.1991917	0.431848	0.808933	0.0469883	0.114046	0.134469	0.197525	0.100388	0.493961	0.152566	0.0594552	0.0794891	0.227674	0.405134	0.105129	0.2231765	-0.008612552	0.00808266	0.517215	0.00705849	0.00953067	0.458038	7.51611e-05	0.01706281	0.000516522	0.0333105	0.381545	3.58463	0.294089	0.299881	0.141127	0.264903	0.008450256	2.019206
5100	-3303.455	-3297.861	-5.59332	0.806599	0.1798685	0.22593	0.535304	0.00840729	0.258103	0.0822098	0.494752	0.243302	0.0305278	0.455902	0.0123611	0.0377795	0.160495	0.309357	0.219781	0.2228129	-0.1675379	0.0136002	0.560155	0.00775076	0.0171361	0.400092	0.00126557	0.2076922	0.00024521	0.0230282	0.329119	3.64761	0.32105	0.302133	0.118477	0.25834	0.04015425	5.172359
5110	-3301.995	-3295.907	-6.087991	0.8317436	0.1823877	0.443393	0.962457	0.0191623	0.0850871	0.0923506	0.520622	0.302784	0.0893537	0.0469902	0.118431	0.18198	0.0986492	0.0134326	0.217769	0.1602381	-0.1754266	0.0121718	0.561245	0.00278044	0.00831279	0.413645	0.00184444	0.1910352	0.000272657	0.0242726	0.336156	3.6393	0.288828	0.309151	0.133243	0.268778	0.01560862	12.23909
5120	-3299.269	-3297.637	-1.632214	0.7587006	0.2198773	0.264145	0.565332	0.141147	0.0941402	0.0658714	0.398012	0.225041	0.185012	0.0742406	0.0785465	0.067128	0.0603196	0.19918	0.250149	0.1782516	-0.08132605	0.0106669	0.561051	0.00410885	0.0110323	0.41283	0.000310418	0.08961265	0.000991452	0.0459718	0.433524	3.51951	0.310206	0.309996	0.115635	0.264163	0.008286606	10.81416
5130	-3305.223	-3301.425	-3.797727	0.7760956	0.1954276	0.323456	0.552281	0.0424935	0.105097	0.116114	0.262693	0.106172	0.0826463	0.298388	0.00158611	0.167045	0.0948121	0.053869	0.255827	0.2116481	-0.2002974	0.0111847	0.552892	0.0046156	0.0197861	0.409882	0.00163879	0.2813795	0.000451953	0.03118	0.371619	3.59675	0.280469	0.334425	0.13257	0.252536	0.08108206	3.470305
5140	-3296.731	-3294.684	-2.047402	0.6351609	0.1738073	0.340737	0.692624	0.0191988	0.105342	0.0770589	0.259329	0.165183	0.0940283	0.166781	0.253387	0.155711	0.0732554	0.228612	0.144769	0.147147	0.02434249	0.0156822	0.504169	0.00801093	0.0115002	0.459369	0.00126869	0.01333004	0.00018758	0.020161	0.311955	3.6677	0.281483	0.319983	0.127833	0.270701	0.03767252	0.3538398
5150	-3297.313	-3295.904	-1.408677	0.7167009	0.1918742	0.234304	0.569277	0.0734873	0.0916383	0.102893	0.244696	0.0927439	0.104334	0.0315237	0.0845585	0.438318	0.0660581	0.330482	0.0556877	0.1330393	-0.1240181	0.0157876	0.507556	0.00449064	0.00374767	0.462455	0.00596324	0.1255678	0.000396508	0.0292232	0.36212	3.60826	0.297102	0.304712	0.132533	0.265653	0.001549737	81.02524
5160	-3301.864	-3295.62	-6.243974	0.6751687	0.2163885	0.287688	0.384139	0.157669	0.103029	0.114296	0.355935	0.268501	0.380946	0.0864224	0.0430158	0.2098	0.0573884	0.302892	0.402569	0.2736899	-0.07238909	0.0175826	0.49316	0.00643877	0.0119643	0.465037	0.00581734	0.1406148	0.000896017	0.0437326	0.425063	3.53031	0.290944	0.292186	0.126116	0.290753	0.06822566	2.061024
5170	-3306.195	-3301.347	-4.847861	0.6602834	0.1722253	0.307954	0.578108	0.0619861	0.0882926	0.180864	0.244055	0.208248	0.0791893	0.181899	0.0286563	0.104593	0.663225	0.152241	0.0259524	0.1835071	0.2427302	0.0150258	0.398597	0.00996462	0.00845571	0.562058	0.00589871	0.02260444	0.000174368	0.019443	0.307423	3.67296	0.296728	0.310891	0.138283	0.254098	0.2653346	0.08519218
5180	-3302.947	-3295.365	-7.581778	0.4575694	0.172764	0.288784	0.687723	0.0516055	0.224687	0.0783571	0.454344	0.294715	0.066425	0.225691	0.384628	0.151859	0.324123	0.081129	0.523835	0.265663	0.003745735	0.00717071	0.502789	0.00489362	0.0218847	0.461086	0.00217578	0.05119815	0.000178786	0.019686	0.308969	3.67117	0.292689	0.297402	0.133046	0.276863	0.05494389	0.9318262
5190	-3297.251	-3293.002	-4.248592	0.52679	0.1784269	0.355095	0.748032	0.0229018	0.154506	0.101177	0.27426	0.207595	0.047478	0.260363	0.054459	0.220302	0.197049	0.0770048	0.381408	0.2103633	-0.06330734	0.0120273	0.510564	0.00489268	0.00704083	0.45977	0.00570549	0.09304279	0.000230454	0.0223299	0.325067	3.65237	0.288148	0.307016	0.134128	0.270708	0.02973545	3.129019
5200	-3306.891	-3300.282	-6.609308	0.5955592	0.1703388	0.288876	0.619655	0.0372899	0.115537	0.151906	0.23822	0.213237	0.0488736	0.172573	0.108055	0.700962	0.155269	0.167899	0.3639	0.2611299	0.07432602	0.0127413	0.602411	0.00534763	0.00835714	0.365268	0.00587452	0.05101111	0.000159539	0.0186034	0.301992	3.67925	0.276273	0.295112	0.125405	0.303211	0.1253371	0.4069912
5210	-3301.305	-3299.408	-1.897036	0.6157896	0.202833	0.445238	0.530455	0.0360225	0.103587	0.102268	0.279775	0.183006	0.0719272	0.0173905	0.0131634	0.434983	0.13611	0.0121902	0.1736	0.1554059	0.2012769	0.0214781	0.492321	0.0014176	0.00558302	0.46115	0.0180503	0.0007241801	0.000584977	0.0354257	0.391011	3.57298	0.290779	0.305184	0.135894	0.268142	0.202001	0.003585032
5220	-3313.419	-3305.277	-8.141755	0.8251594	0.1520571	0.51698	0.579155	0.084319	0.133095	0.0697152	0.169806	0.0962826	0.114189	0.119591	0.0481379	0.451561	0.0250502	0.69465	0.27523	0.2839206	0.1674663	0.012893	0.453041	0.000614521	0.00272932	0.524521	0.00620148	0.05273691	6.01293e-05	0.011452	0.248022	3.74047	0.317242	0.293027	0.136756	0.252974	0.2202032	0.239492
5230	-3301.99	-3299.69	-2.299611	0.8145518	0.1748524	0.329109	0.759121	0.00549808	0.146974	0.0911846	0.348413	0.197651	0.0582096	0.0808709	0.0430861	0.0681612	0.0582394	0.0945384	0.312876	0.1233244	-0.03648825	0.0108229	0.455999	0.00924772	0.00478941	0.517785	0.00135538	0.08263959	0.000196709	0.0206423	0.314938	3.66422	0.323111	0.290351	0.133504	0.253035	0.04615134	1.790622
5240	-3304.035	-3294.887	-9.147469	0.6057372	0.1974632	0.236908	0.586478	0.057721	0.240017	0.176729	0.898264	0.567504	0.0660162	0.111204	0.0050815	0.0203583	0.200638	0.0129014	0.420143	0.1717897	-0.1648195	0.0128507	0.49204	0.0117451	0.00917064	0.469646	0.00454707	0.2480102	0.000486108	0.0323249	0.377005	3.59018	0.288403	0.298983	0.136822	0.275791	0.08319069	2.981225
5250	-3301.933	-3295.414	-6.51838	0.715621	0.1851709	0.407285	0.933278	0.144815	0.191292	0.138757	0.484443	0.186196	0.367047	0.132779	0.0181449	0.167888	0.0674713	0.0812014	0.290276	0.1704311	0.01058887	0.0109712	0.515496	0.0111631	0.00639787	0.454545	0.00142685	0.01468485	0.000305537	0.0256824	0.343863	3.63015	0.287076	0.3064	0.124834	0.28169	0.02527371	0.5810324
