Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
7860	-3304.02	-3298.78	-5.23394	0.9580979	0.2220487	0.243261	0.625356	0.157927	0.0879931	0.12132	0.0745763	0.187988	0.22027	0.0292241	0.110185	0.00470226	0.0325627	0.235244	0.611498	0.2268433	-0.01402187	0.0117403	0.455282	0.00378293	0.0103178	0.512642	0.0062353	0.1764462	0.00105422	0.0473847	0.438726	3.51283	0.288797	0.293102	0.15196	0.266142	0.1624243	1.086329
7870	-3295.7	-3297.05	1.34761	0.8347953	0.2010956	0.214669	0.490595	0.0504692	0.0672958	0.0550265	0.040533	0.147014	0.161268	0.0604933	0.0904798	0.0406412	0.200215	0.505788	0.0577139	0.1849984	0.02244643	0.0238364	0.442988	0.0107998	0.0102746	0.508499	0.00360234	0.0169758	0.000551561	0.0344099	0.386511	3.57853	0.298694	0.291971	0.146841	0.262494	0.03942223	0.4306149
7880	-3307.54	-3303.05	-4.48728	0.709107	0.1778014	0.24343	0.683781	0.0607011	0.0872282	0.0888081	0.0480272	0.183256	0.277159	0.120767	0.0834086	0.0118204	0.196139	0.369364	0.0794844	0.1079316	0.2970566	0.00617411	0.414154	0.00846357	0.0319224	0.535895	0.0033905	0.001180984	0.00022426	0.02203	0.323302	3.65444	0.298434	0.287241	0.159899	0.254426	0.2982376	0.003959875
7890	-3300.23	-3296.01	-4.22129	0.7563282	0.1803758	0.210659	0.683781	0.0623472	0.137906	0.0802125	0.0535283	0.160225	0.257171	0.0670822	0.0826276	0.105685	0.178706	0.671973	0.269168	0.2262922	0.1220597	0.0119674	0.501242	0.0057921	0.00506663	0.46914	0.00679185	0.004457856	0.000250566	0.0232763	0.330541	3.64593	0.313594	0.304012	0.123737	0.258657	0.1265176	0.03523508
7900	-3298.42	-3300.02	1.60666	0.8903375	0.2160802	0.205488	0.434862	0.0608246	0.157635	0.0419424	0.021389	0.272115	0.16207	0.0129382	0.0862372	0.00995751	0.101684	0.23662	0.36506	0.1490323	-0.0818696	0.0115323	0.530778	0.0130463	0.00680063	0.431527	0.00631579	0.0879058	0.000887899	0.0435366	0.42431	3.53127	0.28097	0.310607	0.134398	0.274025	0.006036201	14.5631
7910	-3304.93	-3303.74	-1.19288	0.8242306	0.1640873	0.276796	0.817013	0.087814	0.0980292	0.0859586	0.0320589	0.179579	0.196979	0.019747	0.0506742	0.297469	0.0659798	0.215146	0.136589	0.1868499	-0.006437533	0.00968867	0.512748	0.0081385	0.0139053	0.445027	0.010493	0.05384324	0.000117112	0.0159544	0.283792	3.70014	0.298896	0.291344	0.14928	0.26048	0.04740571	1.135797
7920	-3302.23	-3302.19	-0.0386695	0.9411044	0.191476	0.328545	0.394314	0.11651	0.0907946	0.0859586	0.0584183	0.0761087	0.169026	0.24003	0.0559553	0.0422191	0.069832	0.0613156	0.316501	0.1417623	-0.05110263	0.0164899	0.518594	0.00383596	0.0130453	0.431578	0.0164567	0.1701151	0.000390615	0.0290072	0.361047	3.60956	0.313572	0.309758	0.11539	0.261279	0.1190124	1.429389
7930	-3306.65	-3301.25	-5.40173	0.9163839	0.1533759	0.291326	0.4874	0.214231	0.107246	0.0831789	0.0856936	0.0888635	0.162431	0.156151	0.0467701	0.0638272	0.337689	0.577645	0.140055	0.2028807	0.2388704	0.00999321	0.531029	0.00396636	0.00620034	0.429509	0.0193019	0.04697622	6.50196e-05	0.0119064	0.251984	3.73604	0.316942	0.289937	0.125184	0.267936	0.2858466	0.1643407
7940	-3303.11	-3302.27	-0.83966	0.6792594	0.2096913	0.210456	0.418315	0.140476	0.111826	0.0831789	0.0525752	0.133945	0.17764	0.215808	0.0396255	0.303148	0.174125	0.336185	0.0952509	0.1383525	-0.04255281	0.0219074	0.564126	0.000801653	0.00163593	0.386368	0.025161	0.07388742	0.00073085	0.0395468	0.408475	3.55125	0.2892	0.320125	0.136655	0.25402	0.03133461	2.358013
7950	-3313.61	-3301.18	-12.4273	0.6770411	0.1943275	0.146455	0.678035	0.0962328	0.0908679	0.0865434	0.0822111	0.105939	0.154882	0.985714	0.030269	0.294977	0.176027	0.880723	0.407338	0.4743404	0.09814197	0.0225509	0.401709	5.94903e-05	0.00908012	0.557896	0.00870458	0.008353384	0.000434229	0.0305684	0.368692	3.60031	0.319333	0.28337	0.140289	0.257008	0.1064954	0.07843895
7960	-3303.74	-3298.81	-4.93229	0.833557	0.1700189	0.224491	0.44927	0.28794	0.169026	0.0712919	0.0892018	0.114095	0.154882	0.0240109	0.0461123	0.208363	0.070676	0.886556	0.363942	0.3013202	-0.01640053	0.0164043	0.465358	0.000102569	0.00678499	0.5043	0.00704973	0.01763531	0.000157122	0.0184629	0.301068	3.68031	0.298065	0.297103	0.134941	0.269892	0.001234778	14.28216
7970	-3305.14	-3297.58	-7.56193	0.7495179	0.2125399	0.127997	0.689936	0.224637	0.121848	0.10161	0.131692	0.217285	0.341399	0.111468	0.0814767	0.13958	0.0942224	0.951298	0.515854	0.2943634	-0.05177119	0.0163655	0.456076	0.000588394	0.00665368	0.503108	0.0172084	0.05721359	0.000798268	0.0413085	0.415587	3.54231	0.293118	0.292409	0.142972	0.2715	0.005442403	10.51256
7980	-3306.13	-3301.08	-5.04772	0.6328111	0.215242	0.278698	0.669994	0.353495	0.165761	0.0701851	0.0224952	0.213615	0.363597	0.0600045	0.0814767	0.0459931	0.25291	0.142132	0.202154	0.1553933	-0.204467	0.012502	0.438894	0.000678626	0.00569455	0.525157	0.0170746	0.2390674	0.000866083	0.0430053	0.422256	3.53387	0.291522	0.299433	0.130897	0.278149	0.03460047	6.909369
7990	-3301.76	-3298.33	-3.4244	0.5469776	0.1922622	0.249265	0.566579	0.209316	0.134604	0.148463	0.0556448	0.188699	0.327445	0.0495516	0.0970662	0.0171275	0.215815	0.486906	0.119085	0.1940092	-0.07648424	0.00737015	0.5462	0.00205114	0.0115803	0.419924	0.0128753	0.1223919	0.000402309	0.0294342	0.363163	3.607	0.313125	0.277925	0.148026	0.260924	0.04590764	2.666046
8000	-3301.35	-3296.89	-4.4593	0.5496989	0.1933145	0.188633	0.567449	0.190464	0.162038	0.101927	0.103049	0.251579	0.316098	0.0625192	0.0633475	0.435582	0.150642	0.403012	0.339528	0.2199753	-0.002582401	0.0178675	0.618498	0.000635912	0.00492129	0.356981	0.00109609	0.01523642	0.000418353	0.0300098	0.365985	3.60359	0.306067	0.286799	0.133167	0.273967	0.01265402	1.204078
8010	-3304.47	-3298.56	-5.90923	0.5681761	0.235362	0.204444	0.612083	0.18228	0.137516	0.0937453	0.059927	0.244949	0.373661	0.0484477	0.0606307	0.0501539	0.269437	0.604138	0.231858	0.1832008	-0.1983919	0.0136919	0.530715	0.00323745	0.00664477	0.444019	0.00169237	0.2266034	0.00149829	0.0563416	0.469583	3.47258	0.301356	0.298684	0.126203	0.273757	0.0282115	8.032305
8020	-3301.28	-3294.21	-7.06792	0.7301555	0.2318324	0.326825	0.748084	0.152937	0.167688	0.0988959	0.0383257	0.415447	0.633798	0.150483	0.0698652	0.0105461	0.133262	0.397024	0.0037016	0.3041185	-0.1308946	0.0226365	0.508961	0.00820472	0.00525325	0.45379	0.00115476	0.1539119	0.00137036	0.0539205	0.461576	3.48313	0.292521	0.300823	0.131466	0.27519	0.02301723	6.686812
8030	-3298.59	-3294.86	-3.72645	0.6031178	0.1684597	0.358072	0.645322	0.0885094	0.164866	0.12734	0.0418026	0.41242	0.539454	0.126528	0.0698652	0.0369628	0.133262	0.113152	0.238949	0.240227	-0.03748077	0.00961976	0.559712	0.00635414	0.00883651	0.412623	0.00285474	0.03797796	0.000145734	0.0177855	0.296553	3.68552	0.293251	0.317368	0.127905	0.261476	0.0004971907	76.3851
8040	-3303.31	-3296.84	-6.46625	0.8759624	0.1867065	0.329466	0.73695	0.16142	0.185788	0.0731307	0.0294016	0.376302	0.585672	0.133335	0.0893614	0.0203217	0.0750555	0.177583	0.682602	0.2421887	-0.03510832	0.00797054	0.515466	0.0104527	0.00864565	0.446395	0.0110699	0.05654982	0.000324872	0.0264757	0.348083	3.62512	0.277942	0.300701	0.135653	0.285704	0.0214415	2.6374
8050	-3300.83	-3295.96	-4.8635	0.7753977	0.1887745	0.353058	0.758603	0.109903	0.233417	0.112109	0.0553692	0.295392	0.53789	0.219869	0.0580319	0.129297	0.0750555	0.23421	0.174337	0.258692	0.0143076	0.0128543	0.487877	0.00546924	0.00521454	0.488285	0.000299301	0.005199481	0.000352301	0.0275609	0.353731	3.61836	0.305721	0.310084	0.140228	0.243966	0.01950708	0.2665433
8060	-3304.5	-3297.65	-6.8546	0.4767774	0.2140604	0.306481	0.464427	0.134724	0.194534	0.12249	0.0903707	0.340655	0.560878	0.0611105	0.0895152	0.0104066	0.0663024	0.122567	0.266742	0.2297594	0.04629695	0.00888644	0.466251	0.00852816	0.019372	0.495371	0.0015915	0.2274426	0.000835961	0.0422603	0.419349	3.53755	0.315548	0.289027	0.124669	0.270757	0.2737396	0.8308723
8070	-3305.8	-3302.46	-3.342	0.6459558	0.1943281	0.338328	0.530008	0.105262	0.104736	0.0974546	0.0903707	0.261268	0.6542	0.0602566	0.0905091	0.00197417	0.155316	0.217704	0.221465	0.2187983	0.04633626	0.0217333	0.451724	0.0025197	0.0125248	0.511349	0.000149787	0.02639803	0.000434238	0.0305688	0.368693	3.6003	0.300113	0.315118	0.123162	0.261607	0.0727343	0.3629379
8080	-3312.44	-3302.02	-10.4113	0.6837898	0.1585309	0.168706	0.478951	0.182351	0.0836986	0.0746965	0.183396	0.370351	0.590046	0.0229926	0.087864	0.000315666	0.846898	0.865471	0.255477	0.2966869	0.1540565	0.0204312	0.508092	0.00164506	0.00699167	0.458991	0.00384858	0.03400674	8.71679e-05	0.0137758	0.267381	3.71876	0.315961	0.283596	0.139397	0.261046	0.1880632	0.1808261
8090	-3313.59	-3300.79	-12.7956	0.6781973	0.1798984	0.0652381	0.511091	0.278467	0.0757408	0.1174	0.332133	0.725732	0.475431	0.0840265	0.0586806	0.00359153	0.605636	0.692781	0.751069	0.4425578	-0.015566	0.018538	0.534857	0.00510317	0.0042023	0.427534	0.00976573	0.05630329	0.000245523	0.0230428	0.329203	3.64751	0.289193	0.3134	0.134827	0.26258	0.04073729	1.382107
8100	-3304.64	-3296.39	-8.25182	0.5685603	0.2095818	0.171839	0.560236	0.327717	0.130105	0.097173	0.173456	0.639511	0.802148	0.0430448	0.105457	0.0452412	0.361739	0.357557	0.151185	0.2274707	0.01749585	0.0164855	0.447308	0.00754086	0.0132396	0.511455	0.00397047	0.05648931	0.000728339	0.0394796	0.408199	3.55159	0.298107	0.290835	0.132571	0.278487	0.07398517	0.7635222
8110	-3311.01	-3301.11	-9.89917	0.5433652	0.1992518	0.167725	0.742449	0.373927	0.162563	0.145969	0.374646	0.591333	0.832945	0.0868705	0.0678003	0.0391241	0.185505	0.23513	0.20705	0.2902902	0.1594197	0.0182395	0.457752	0.00233715	0.00790696	0.502594	0.0111702	0.01328775	0.000517603	0.0333449	0.381702	3.58444	0.29602	0.281911	0.162533	0.259536	0.1727074	0.07693789
8120	-3314.19	-3304.12	-10.0724	0.7386145	0.1645551	0.289128	0.853386	0.246786	0.0821386	0.0974655	0.255207	0.374174	0.401236	0.0936465	0.0809112	0.0457175	0.218989	0.666095	0.0137026	0.2669073	-0.1106238	0.0160442	0.454362	0.0030012	0.00596968	0.504969	0.0156533	0.2518691	0.000119951	0.0161454	0.285164	3.69857	0.290948	0.305411	0.14752	0.256121	0.1412453	1.783203
8130	-3308.64	-3304.18	-4.46345	0.8335425	0.1941798	0.2671	0.842065	0.360915	0.173259	0.0899496	0.188756	0.0974265	0.20489	0.24362	0.0819644	0.0354023	0.219139	0.0482159	0.42768	0.2335206	-0.03778371	0.0139556	0.472269	0.0124028	0.00610088	0.488844	0.00642801	0.03930289	0.000431887	0.0304867	0.368298	3.60078	0.308502	0.296116	0.12806	0.267323	0.001519183	25.87107
8140	-3299.58	-3296.4	-3.18588	0.7132123	0.1824302	0.280433	0.567599	0.25787	0.103744	0.0939338	0.273113	0.172184	0.25091	0.10282	0.0604636	0.043574	0.0173645	0.23861	0.473664	0.1810575	0.02286414	0.0168287	0.50813	0.00238307	0.00336014	0.451821	0.0174773	0.04045169	0.000273139	0.0242939	0.336275	3.63916	0.283575	0.299498	0.134968	0.281959	0.06331583	0.6388874
8150	-3309.26	-3303.43	-5.83006	0.6852698	0.2242295	0.125328	0.502913	0.323847	0.0884137	0.0936079	0.19121	0.209554	0.335461	0.186904	0.0942903	0.148619	0.203569	0.467339	0.0267348	0.3501358	0.02551094	0.0188654	0.56125	0.000555065	0.00412143	0.406603	0.00860514	0.008461578	0.00111991	0.0488179	0.443903	3.50616	0.299599	0.310873	0.135463	0.254065	0.03397252	0.2490713
8160	-3308.82	-3303.42	-5.39645	0.7225907	0.1732828	0.252965	0.690424	0.230022	0.0900773	0.111411	0.130514	0.21766	0.227761	0.154231	0.116494	0.197642	0.0884784	0.494423	0.209506	0.1622618	-0.1177651	0.0091169	0.508874	0.000107615	0.00514919	0.451479	0.0252731	0.1276001	0.000183119	0.0199215	0.310455	3.66944	0.292936	0.317491	0.145883	0.243691	0.009834998	12.97408
8170	-3306.49	-3297.29	-9.20063	0.7229846	0.163136	0.299233	0.81834	0.126067	0.121229	0.114721	0.150678	0.182795	0.28775	0.0707404	0.0507226	0.315032	0.148969	0.451944	0.209506	0.206152	-0.2760343	0.00806264	0.488505	0.000712752	0.0231315	0.478538	0.00104948	0.3760741	0.000111498	0.0155695	0.280997	3.70332	0.303388	0.311459	0.123305	0.261848	0.1000399	3.759243
8180	-3313.69	-3304.95	-8.74301	0.8634434	0.1749782	0.244091	0.439898	0.0505714	0.077994	0.0455833	0.151344	0.302131	0.265119	0.0525211	0.0373057	0.0832786	0.193088	0.460119	0.0170433	0.1677131	0.525919	0.0170824	0.539282	0.00304674	0.00206034	0.43371	0.004819	0.1820763	0.00019783	0.0207007	0.315296	3.66381	0.300249	0.306139	0.130273	0.263339	0.7079953	0.2571716
8190	-3301.63	-3297.48	-4.14777	0.8262969	0.1708855	0.317454	0.595464	0.0508752	0.0707874	0.0575637	0.101798	0.230035	0.302584	0.0495	0.0684363	0.00402756	0.111869	0.736182	0.00737908	0.1280879	-0.1409396	0.0173588	0.533915	0.0033357	0.000410173	0.429394	0.0155858	0.1896709	0.000163735	0.0188448	0.303569	3.67742	0.294554	0.301902	0.131754	0.27179	0.04873126	3.892181
8200	-3300.21	-3297.88	-2.32483	0.7237223	0.1685063	0.340333	0.491775	0.0731261	0.094786	0.0936696	0.0209655	0.153207	0.319036	0.208076	0.0622455	0.030256	0.0458028	0.653635	0.179992	0.1820766	0.04016604	0.0140777	0.553455	0.00435427	0.00364372	0.420799	0.00367043	0.03358483	0.000146065	0.0178056	0.296688	3.68536	0.301027	0.301141	0.131576	0.266256	0.07375088	0.4553822
8210	-3301.96	-3298.52	-3.44071	0.5554931	0.1556808	0.318841	0.800382	0.0452824	0.224945	0.103743	0.0259893	0.178459	0.325132	0.203879	0.206632	0.0333193	0.125802	0.254697	0.123175	0.1735428	-0.1004136	0.0142312	0.504901	0.00299638	0.00736698	0.460408	0.0100961	0.1050339	7.43042e-05	0.012724	0.258887	3.72831	0.327924	0.290292	0.126417	0.255367	0.004620302	22.73313
8220	-3304.02	-3295.67	-8.34839	0.5402586	0.1921338	0.122778	0.530517	0.0463999	0.148226	0.108147	0.0311419	0.192938	0.290841	0.341329	0.529259	0.160755	0.205807	0.658868	0.623476	0.2060812	-0.0007679975	0.0177421	0.480626	0.00463086	0.00788159	0.487716	0.00140342	0.050613	0.000400383	0.0293643	0.362818	3.60742	0.304764	0.308094	0.137157	0.249985	0.049845	1.015408
8230	-3310.8	-3305.1	-5.70447	0.6513737	0.1687378	0.305316	0.499467	0.0616234	0.140775	0.0371618	0.0305876	0.179596	0.161863	0.485224	0.529259	0.0921684	0.121114	0.290525	0.0604282	0.185127	0.1011706	0.018927	0.468008	0.00540469	0.00418125	0.498995	0.00448464	0.1077515	0.000147717	0.0179054	0.297359	3.68459	0.292093	0.298072	0.143078	0.266757	0.2089221	0.5157496
8240	-3304.71	-3300.38	-4.32493	0.5658736	0.217916	0.135175	0.399123	0.0393953	0.151341	0.140005	0.0317032	0.169152	0.292322	0.213894	0.203046	0.0703924	0.167288	0.570989	0.348498	0.2362371	0.04938275	0.0140477	0.47272	0.00668987	0.0048826	0.477996	0.0236634	0.05995111	0.00093699	0.0447082	0.428783	3.52557	0.318967	0.291475	0.135239	0.254319	0.1093339	0.5483307
8250	-3318.67	-3312.49	-6.17881	0.610504	0.2240284	0.338476	0.197497	0.0308234	0.102876	0.0680778	0.0683587	0.198043	0.292739	0.107494	0.479307	0.110972	0.0459935	0.565535	0.544384	0.1540996	0.1577202	0.00944725	0.510753	0.0151891	0.0091323	0.448441	0.00703769	0.03959551	0.00111374	0.0486852	0.443428	3.50677	0.268108	0.287753	0.140792	0.303347	0.1973157	0.2006708
8260	-3303.71	-3301.77	-1.94257	0.523717	0.1942353	0.121997	0.47589	0.0527789	0.191535	0.111541	0.0357496	0.227074	0.294916	0.100689	0.1562	0.0743069	0.100674	0.36656	0.124533	0.1878274	-0.02335411	0.0155679	0.429353	0.00733853	0.00548869	0.524389	0.0178625	0.1380669	0.000432766	0.0305174	0.368446	3.6006	0.276777	0.324302	0.139326	0.259595	0.1147128	1.203588
8270	-3300.12	-3298.9	-1.21681	0.6290582	0.2027301	0.229759	0.385286	0.021411	0.129686	0.113996	0.0252029	0.180045	0.350539	0.0607802	0.169344	0.0324964	0.11367	0.320767	0.362405	0.142769	-0.06862733	0.0118545	0.45303	0.00291722	0.0153327	0.504969	0.0118969	0.1085478	0.000582959	0.0353652	0.390746	3.57331	0.313952	0.284064	0.140445	0.261539	0.0399205	2.7191
8280	-3312.5	-3309.6	-2.90312	0.6041734	0.2099088	0.245435	0.407217	0.0105174	0.132324	0.161928	0.0515824	0.297302	0.512008	0.152173	0.117685	0.187744	0.0937609	0.19501	0.0421593	0.2063557	0.09942281	0.0308602	0.453252	0.00207985	0.00691011	0.497407	0.00949063	0.06270633	0.000735853	0.0396803	0.409021	3.55056	0.291124	0.304458	0.123156	0.281263	0.1621291	0.3867678
8290	-3302.47	-3298.91	-3.56497	0.5995728	0.1879493	0.235649	0.441555	0.0360328	0.157551	0.117422	0.0173199	0.297302	0.33295	0.0869538	0.216445	0.0197933	0.140018	0.212563	0.0908383	0.1049927	-0.0319229	0.019447	0.426392	0.00301765	0.013034	0.533796	0.00431376	0.174758	0.000341162	0.0271255	0.351483	3.62105	0.305102	0.293273	0.130734	0.270891	0.1428351	1.223495
8300	-3300.18	-3298.1	-2.08561	0.6786456	0.1935366	0.198026	0.47173	0.0428073	0.17411	0.133763	0.0178131	0.282172	0.33547	0.11906	0.208668	0.0090423	0.166173	0.27794	0.126248	0.2444881	0.05958081	0.0184057	0.476693	0.0106154	0.0157582	0.475912	0.00261503	0.01213968	0.000421798	0.0301319	0.366579	3.60287	0.308771	0.28592	0.156151	0.249158	0.07172048	0.1692638
8310	-3304.55	-3302.27	-2.2805	0.7400232	0.2150724	0.215921	0.367006	0.02507	0.182382	0.137127	0.00497142	0.22572	0.490024	0.0221088	0.0934093	0.0934788	0.19675	0.573259	0.134051	0.1588183	-0.09136515	0.0139704	0.491544	0.00782354	0.017779	0.463296	0.00558682	0.09535212	0.000861714	0.042898	0.42184	3.5344	0.302898	0.304248	0.127129	0.265725	0.003986975	23.91591
8320	-3306.51	-3300.51	-6.00459	0.8867998	0.2028781	0.178601	0.447815	0.0184421	0.316317	0.131163	0.0120256	0.328787	0.574117	0.0800587	0.0804545	0.0621104	0.0281666	0.0922054	0.703599	0.27237	0.08868151	0.017193	0.481273	0.00170248	0.0187018	0.479378	0.00175178	0.06483848	0.000585862	0.0354522	0.391128	3.57283	0.31228	0.288451	0.124976	0.274293	0.15352	0.4223455
8330	-3309.25	-3302.93	-6.31511	0.9369273	0.2082412	0.34245	0.442006	0.0248977	0.122605	0.276996	0.0145192	0.54616	0.734674	0.145256	0.0257683	0.0621104	0.0102398	0.0737937	0.734721	0.1750771	0.02031592	0.0149733	0.519446	0.0032117	0.0179825	0.441085	0.00330211	0.02021796	0.000698099	0.0386611	0.404822	3.55582	0.312798	0.29681	0.127051	0.26334	0.04053388	0.4987916
8340	-3315.61	-3311.16	-4.44795	0.6387081	0.2548102	0.266287	0.521878	0.0506713	0.164243	0.341934	0.0161936	0.641857	0.653876	0.166567	0.0130906	0.123121	0.0326245	0.24625	0.0818533	0.2079396	-0.0139773	0.0139628	0.514315	0.00293357	0.0183097	0.444635	0.00584408	0.02608731	0.00234356	0.0701851	0.51152	3.41595	0.286352	0.316221	0.134509	0.262918	0.01211	2.154195
8350	-3313.13	-3306.81	-6.31863	0.5949404	0.18601	0.242764	0.454531	0.0400795	0.174605	0.200436	0.0203389	0.554187	0.685111	0.127332	0.15468	0.0889723	0.0412141	0.136538	0.738149	0.2383528	0.06448953	0.0195811	0.508067	0.00923061	0.0166015	0.439234	0.00728574	0.0006470758	0.000315995	0.0261145	0.346172	3.6274	0.298962	0.304911	0.144389	0.251738	0.06513661	0.009934135
8360	-3309.53	-3306.8	-2.73257	0.6092312	0.2228323	0.17398	0.64218	0.0343164	0.127596	0.26041	0.0325207	0.429827	0.381763	0.148004	0.192339	0.0474426	0.00436615	0.250829	0.00458343	0.1627396	0.1027021	0.020491	0.557475	0.00611366	0.020966	0.394366	0.000588701	0.03524233	0.00107751	0.047898	0.440592	3.51043	0.291939	0.290149	0.135436	0.282476	0.1379444	0.2554822
8370	-3312.8	-3305.66	-7.14338	0.6092312	0.2342947	0.420191	0.615403	0.0409841	0.119297	0.182896	0.0228984	0.309734	0.410172	0.405463	0.349532	0.0269411	0.063295	0.305208	0.0331122	0.1913962	0.074505	0.0264158	0.408326	0.00600687	0.011973	0.545617	0.00166074	0.1233389	0.00145881	0.0556062	0.467175	3.47576	0.283578	0.30857	0.13934	0.268512	0.1978439	0.6234153
8380	-3311.89	-3306.09	-5.8004	0.5421056	0.1765357	0.43106	0.617174	0.0918877	0.224434	0.140239	0.043027	0.324353	0.339847	0.0999493	0.595095	0.0708974	0.0484926	0.251044	0.0568411	0.2123771	0.1708379	0.0120355	0.576258	0.0147233	0.00706918	0.38856	0.00135359	0.001947816	0.000212106	0.0214291	0.319722	3.65864	0.288302	0.30843	0.13957	0.263698	0.1727857	0.01127301
8390	-3306.28	-3300.49	-5.79775	0.4839194	0.1985264	0.221699	0.434523	0.0883806	0.124139	0.130282	0.0179981	0.219659	0.463673	0.0835531	0.221464	0.0933189	0.136607	0.26231	0.104277	0.1232166	-0.3245575	0.0135483	0.534394	0.00980177	0.00311587	0.43697	0.00216976	0.402027	0.00050466	0.0329297	0.379801	3.58676	0.310385	0.32402	0.130729	0.234865	0.07746947	5.189489
8400	-3300.03	-3299.57	-0.456292	0.4839194	0.2040255	0.200854	0.355516	0.0999362	0.151969	0.0800994	0.0275369	0.276263	0.451667	0.0710454	0.18574	0.20735	0.153017	0.115837	0.0675557	0.1336084	-0.08418727	0.0207116	0.423485	0.0115543	0.00331605	0.537135	0.00379845	0.09229805	0.000608721	0.0361296	0.394082	3.56918	0.287147	0.296338	0.141038	0.275476	0.00811078	11.37968
8410	-3308.5	-3301.9	-6.59862	0.7554541	0.2165105	0.302006	0.62649	0.0969797	0.271173	0.111266	0.0667171	0.100335	0.320706	0.00842176	0.0521872	0.155759	0.190765	0.353173	0.459192	0.2342809	-0.2772657	0.013677	0.53653	0.00675282	0.0037373	0.42379	0.0155135	0.290505	0.000899244	0.0438102	0.425361	3.52993	0.304179	0.291091	0.134239	0.270491	0.01323938	21.9425
8420	-3308.82	-3301.84	-6.98479	0.6533975	0.1704918	0.080222	0.752149	0.0870619	0.242646	0.0595215	0.0118909	0.129907	0.383802	0.0522726	0.124401	0.098899	0.178926	0.504022	0.879832	0.237678	0.06751912	0.0111122	0.524852	0.0121938	0.00274184	0.43263	0.0164704	0.04607431	0.000160705	0.0186708	0.302433	3.67874	0.286814	0.304474	0.142668	0.266043	0.1135934	0.4056072
8430	-3308.7	-3304.7	-4.00535	0.5074677	0.2157393	0.0223255	0.706875	0.0925098	0.165439	0.11199	0.0285135	0.223452	0.214774	0.00954289	0.178395	0.136737	0.208377	0.504022	0.546163	0.222087	0.03663793	0.0187421	0.429131	0.00241791	0.00261001	0.532124	0.0149749	0.01522335	0.00087898	0.0433202	0.423475	3.53233	0.266476	0.323945	0.128184	0.281395	0.05186128	0.2935398
8440	-3310.56	-3303.57	-6.99701	0.5097157	0.1768163	0.219581	0.562711	0.142217	0.107855	0.149913	0.0340791	0.352154	0.266421	0.0200614	0.230581	0.0238863	0.222229	0.380095	0.162475	0.1254452	-0.1542541	0.0103889	0.530945	0.00381099	0.0148927	0.428998	0.0109641	0.2769083	0.000214757	0.0215616	0.320516	3.65771	0.315584	0.300042	0.120933	0.263442	0.1226541	2.257635
