Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
640	-3297.39	-3298.29	0.90255	0.567972	0.2274441	0.211773	0.506554	0.155131	0.128975	0.178244	0.0902083	0.242059	0.178643	0.0943243	0.107589	0.130552	0.0322076	0.344428	0.108258	0.1510455	0.004200318	0.0175749	0.474263	0.00254569	0.0011753	0.493984	0.0104567	0.1338114	0.00122169	0.0509559	0.451446	3.49638	0.29932	0.278905	0.144864	0.276911	0.1380117	0.9695655
650	-3294.24	-3297.41	3.17282	0.4461255	0.2015322	0.20012	0.542565	0.205513	0.145438	0.135722	0.0635906	0.272545	0.202539	0.103017	0.202209	0.134231	0.151887	0.265772	0.161172	0.1657606	-0.1271587	0.0222031	0.402711	0.00110181	0.00287522	0.565857	0.00525164	0.1292265	0.000559828	0.0346641	0.387645	3.57713	0.30275	0.297152	0.154609	0.245489	0.002067744	62.49637
660	-3304.37	-3300.61	-3.75932	0.4271351	0.1788848	0.154261	0.598535	0.207015	0.197657	0.083876	0.130136	0.408911	0.212944	0.133677	0.252018	0.095148	0.308481	0.344277	0.181647	0.2575556	-0.09847744	0.016607	0.47153	0.00199559	0.00200154	0.494997	0.0128692	0.2160305	0.000235067	0.0225506	0.326356	3.65086	0.306303	0.304953	0.144148	0.244596	0.1175531	1.837727
670	-3297.23	-3299.01	1.7783	0.5377741	0.215623	0.337446	0.434281	0.138546	0.115212	0.0898629	0.104026	0.297572	0.288773	0.184134	0.22971	0.078682	0.183252	0.101952	0.157342	0.1784684	0.2163654	0.0168453	0.468807	0.00226441	0.00779351	0.485839	0.0184506	0.007508152	0.000875952	0.0432465	0.42319	3.53269	0.287148	0.306136	0.13017	0.276546	0.2238735	0.03353747
680	-3305.3	-3299.8	-5.4964	0.554574	0.2090321	0.30182	0.645551	0.265651	0.118801	0.125939	0.16429	0.426307	0.187217	0.0692261	0.0570224	0.104776	0.260074	0.170494	0.0774476	0.1727905	0.2103232	0.0190228	0.512494	0.00322551	0.0043374	0.450094	0.0108261	0.2054908	0.000715831	0.0391432	0.406817	3.55332	0.320549	0.288613	0.127568	0.26327	0.415814	0.4941891
690	-3297.15	-3297.01	-0.14181	0.5688839	0.2030742	0.216476	0.622416	0.225403	0.0888057	0.11642	0.0899246	0.389767	0.375839	0.149803	0.158206	0.153158	0.0598546	0.128732	0.064904	0.1259833	-0.0477254	0.0181985	0.486667	0.00231953	0.00704107	0.477121	0.00865327	0.0709063	0.000589726	0.0355676	0.391634	3.57221	0.290083	0.306571	0.120971	0.282375	0.0231809	3.058825
700	-3307.35	-3300.72	-6.62955	0.4063942	0.2051809	0.30674	0.807866	0.178506	0.0863354	0.178333	0.0441352	0.388107	0.261499	0.127573	0.282733	0.126286	0.591604	0.213841	0.135204	0.231566	0.139358	0.0149389	0.5387	0.00433628	0.0127592	0.423976	0.00529001	0.0327082	0.000632367	0.0368168	0.397044	3.56551	0.292902	0.288777	0.1408	0.277521	0.1720662	0.1900908
710	-3296.38	-3297.48	1.09961	0.4081451	0.188147	0.307875	0.39701	0.272845	0.182068	0.182559	0.0674786	0.317945	0.251365	0.132201	0.168257	0.178713	0.363684	0.168151	0.166425	0.2253953	-0.08329065	0.0128729	0.50285	0.00412767	0.0105173	0.458796	0.0108366	0.09742136	0.000343807	0.0272295	0.352022	3.6204	0.286115	0.306551	0.139045	0.268288	0.01413071	6.8943
720	-3302.26	-3304.04	1.77975	0.416528	0.2388823	0.225504	0.548636	0.163173	0.196323	0.155556	0.089443	0.356702	0.179281	0.183871	0.152862	0.18494	0.18878	0.0709787	0.0948522	0.1941866	-0.1188971	0.0185071	0.433037	0.00816591	0.00673503	0.525337	0.00821788	0.1630757	0.00163348	0.0587868	0.477446	3.46213	0.299612	0.289967	0.13675	0.273671	0.04417856	3.691286
730	-3296.91	-3299.65	2.73682	0.4558465	0.2173091	0.277707	0.356291	0.192501	0.150529	0.111635	0.103446	0.285274	0.220381	0.188765	0.311094	0.157045	0.127295	0.390975	0.128158	0.1887823	-0.05406184	0.0147944	0.461914	0.0112337	0.00447967	0.504846	0.00273313	0.08200831	0.000920562	0.0443197	0.427308	3.52745	0.295535	0.284862	0.153412	0.266191	0.02794647	2.934479
740	-3294.78	-3296.57	1.79322	0.4431803	0.2351274	0.203527	0.409095	0.202816	0.145463	0.177401	0.0699484	0.356001	0.158177	0.387835	0.109224	0.107171	0.192305	0.150276	0.110867	0.1767177	-0.2267966	0.0120893	0.545722	0.0136283	0.00895826	0.418329	0.00127325	0.2362443	0.00148956	0.0561797	0.469055	3.47328	0.279512	0.309592	0.138292	0.272604	0.009447796	25.00523
750	-3301.21	-3301.71	0.502768	0.3819307	0.1723178	0.185523	0.264319	0.268733	0.128027	0.266171	0.128899	0.385636	0.286438	0.227465	0.102458	0.162093	0.14331	0.276245	0.32268	0.1745275	0.2250755	0.01684	0.464207	0.0137678	0.0164843	0.485046	0.00365492	0.02135445	0.00017512	0.0194846	0.307689	3.67265	0.286681	0.311613	0.124991	0.276714	0.24643	0.08665524
760	-3306.42	-3299.83	-6.58647	0.3616458	0.2217586	0.305117	0.463322	0.265904	0.170899	0.170159	0.213697	0.660756	0.306271	0.207638	0.0850394	0.197354	0.041041	0.0694361	0.228425	0.1493369	-0.1283889	0.0143655	0.533915	0.00684794	0.0100607	0.427025	0.0077851	0.2337252	0.00104568	0.0471951	0.438034	3.51373	0.277951	0.328243	0.117671	0.276135	0.1053363	2.218847
770	-3300.42	-3301.19	0.767687	0.3910567	0.1963818	0.154519	0.414745	0.206924	0.191877	0.135337	0.154952	0.490443	0.206135	0.180913	0.251241	0.113929	0.0620549	0.118643	0.114366	0.1644893	0.0260663	0.0137955	0.424295	0.0107804	0.0123141	0.530208	0.00860747	0.1571672	0.000467742	0.0317145	0.374149	3.59367	0.31647	0.282923	0.148551	0.252056	0.1832335	0.8577427
780	-3303.69	-3305.06	1.37505	0.3772332	0.1692489	0.131814	0.397805	0.201804	0.220507	0.248295	0.200506	0.315445	0.313786	0.118038	0.123374	0.217425	0.0965585	0.311769	0.120074	0.1718378	-0.01020819	0.00957342	0.564743	0.0103489	0.00945148	0.394658	0.0112242	0.1175034	0.000151417	0.0181268	0.29884	3.68288	0.272021	0.330576	0.14514	0.252263	0.1072953	1.095141
790	-3299.64	-3298.86	-0.783681	0.4830856	0.1628315	0.219164	0.503917	0.176065	0.142669	0.248295	0.138972	0.319329	0.268659	0.227726	0.264857	0.138494	0.111486	0.202081	0.10157	0.270904	0.101279	0.0128382	0.504447	0.00791768	0.00206244	0.467723	0.0050117	0.03889399	0.000109745	0.0154473	0.280101	3.70434	0.287154	0.297064	0.135682	0.280099	0.140173	0.2774713
800	-3297.93	-3299.36	1.43164	0.492987	0.1537504	0.1578	0.63083	0.141054	0.148643	0.200713	0.209245	0.503022	0.276068	0.117397	0.12981	0.132275	0.210747	0.187954	0.0872104	0.1948441	0.06272864	0.00735877	0.618729	0.00845672	0.0105994	0.352809	0.00204727	0.009414347	6.64632e-05	0.0120372	0.253107	3.73479	0.299125	0.3113	0.125456	0.264119	0.07214298	0.1304957
810	-3301.15	-3297.12	-4.02868	0.438631	0.1765427	0.246498	0.580094	0.137383	0.133925	0.271099	0.191295	0.576128	0.459609	0.143112	0.441779	0.0882593	0.182399	0.211041	0.120281	0.164992	-0.03453287	0.0102421	0.489142	0.00379722	0.00503708	0.487547	0.00423463	0.05258012	0.000212172	0.0214324	0.319741	3.65861	0.286196	0.30782	0.127653	0.278331	0.01804724	2.913471
820	-3298.56	-3295.45	-3.10423	0.3868199	0.1863497	0.323401	0.546139	0.184522	0.23391	0.226375	0.0973755	0.574142	0.292309	0.222487	0.176413	0.0992943	0.104254	0.211041	0.169362	0.2288205	-0.02505307	0.0150198	0.441246	0.00477639	0.00665089	0.528688	0.0036184	0.1783121	0.000320302	0.0262904	0.347105	3.62628	0.284403	0.296236	0.140745	0.278616	0.1532591	1.163469
830	-3303.04	-3293.13	-9.91267	0.3868199	0.1883063	0.371662	0.395603	0.287614	0.165548	0.36703	0.0925054	0.401374	0.323203	0.483661	0.176413	0.118357	0.491778	0.784685	0.424803	0.2804047	-0.04079224	0.0140864	0.55409	0.00335086	0.00259427	0.418492	0.00738634	0.2203254	0.000345949	0.0273135	0.352456	3.61988	0.308867	0.302011	0.120448	0.268674	0.1795331	1.227213
840	-3299.83	-3297.42	-2.41407	0.3774775	0.2371754	0.322228	0.399618	0.218404	0.141962	0.181236	0.123148	0.67044	0.411513	0.178813	0.0928268	0.157166	0.0641582	0.418307	0.18459	0.187463	-0.03664094	0.0183249	0.543803	0.0047897	0.00342135	0.422013	0.00764901	0.05763581	0.00156698	0.0575975	0.473649	3.46719	0.294404	0.305587	0.137263	0.262747	0.02099487	2.745233
850	-3301.93	-3301.25	-0.67451	0.4427944	0.2047739	0.322743	0.353361	0.167546	0.128083	0.100989	0.190054	0.446071	0.358627	0.116308	0.102799	0.234451	0.272719	0.418307	0.186235	0.2456014	-0.06598892	0.01928	0.535773	0.00119263	0.0118722	0.419933	0.0119495	0.07444925	0.000623965	0.0365742	0.396002	3.5668	0.281701	0.287726	0.139037	0.291535	0.008460324	8.79981
860	-3301.01	-3298.47	-2.54114	0.3904913	0.1875536	0.279378	0.537001	0.204588	0.113145	0.351849	0.231864	0.31452	0.281999	0.125569	0.148634	0.118933	0.657509	0.172799	0.0696003	0.2152956	-0.06887326	0.0100089	0.499561	0.0068392	0.0188076	0.45483	0.00995407	0.09047557	0.000335912	0.0269178	0.350402	3.62234	0.322038	0.291019	0.138732	0.248211	0.02160232	4.188235
870	-3302.33	-3306	3.67731	0.3904913	0.2157196	0.218397	0.305671	0.2518	0.197321	0.171979	0.166981	0.340854	0.167637	0.221347	0.133817	0.130418	0.115475	0.172799	0.187464	0.2014433	0.1413016	0.0137077	0.544268	0.00502698	0.0206106	0.410124	0.00626297	0.04964424	0.000878468	0.0433077	0.423427	3.53239	0.288271	0.318027	0.131736	0.261966	0.1909458	0.2599912
880	-3317.54	-3309.93	-7.60803	0.4087085	0.2271402	0.205975	0.738199	0.354181	0.246243	0.0974353	0.119324	0.384982	0.388565	0.133608	0.231313	0.278817	0.102533	0.137314	0.314709	0.2162819	0.5763579	0.0230985	0.457071	0.00264199	0.0147736	0.492531	0.00988341	0.0358895	0.00121181	0.0507525	0.450738	3.4973	0.282056	0.294964	0.139373	0.283607	0.6122474	0.05861927
890	-3305.9	-3300.93	-4.97177	0.460124	0.2104773	0.338766	0.82855	0.293593	0.147136	0.166162	0.156353	0.764613	0.42442	0.312181	0.183992	0.130161	0.163773	0.161495	0.220436	0.2410112	0.09983686	0.00889859	0.539691	0.00227585	0.00964085	0.427156	0.0123382	0.03164706	0.00074904	0.04003	0.410445	3.54878	0.276483	0.318897	0.11845	0.28617	0.1314839	0.2406915
900	-3302.19	-3296.53	-5.65362	0.429406	0.1759209	0.4386	0.791464	0.278462	0.151008	0.231917	0.18295	0.677902	0.306593	0.162908	0.17513	0.123314	0.193655	0.117968	0.0621952	0.1844017	0.1983167	0.0156408	0.439679	0.00133741	0.0033013	0.530275	0.00976581	0.005232611	0.000206382	0.0211401	0.317977	3.66068	0.303755	0.300028	0.133255	0.262962	0.2035493	0.02570684
910	-3301.28	-3296.27	-5.01599	0.4414899	0.2139456	0.320284	0.595761	0.205873	0.156916	0.27296	0.17245	0.557046	0.572101	0.176959	0.100897	0.106841	0.217397	0.118243	0.10652	0.3004956	0.008321065	0.0194193	0.441238	0.000332673	0.00839349	0.524269	0.00634738	0.00925295	0.000833072	0.0421881	0.419066	3.53791	0.28812	0.30153	0.147434	0.262916	0.01757402	0.5265132
920	-3303.5	-3302.34	-1.15998	0.4269659	0.1542353	0.21873	0.547302	0.447346	0.103522	0.295153	0.137505	0.506576	0.225485	0.0931532	0.228088	0.179241	0.217	0.238456	0.272868	0.1911314	-0.004286634	0.0134989	0.521431	0.000635898	0.00385975	0.457042	0.00353271	0.005225108	6.83696e-05	0.0122078	0.254561	3.73316	0.304692	0.300927	0.129629	0.264753	0.0009384735	5.567667
930	-3309.97	-3304.36	-5.61548	0.3279926	0.1654872	0.411923	0.531585	0.231121	0.203336	0.395362	0.123158	0.456159	0.371988	0.316631	0.231851	0.209819	0.509838	0.398976	0.376706	0.3611183	0.004862555	0.00568973	0.502937	0.0164984	0.0163205	0.453674	0.0048812	0.05169013	0.000125763	0.0165296	0.287893	3.69545	0.277645	0.302687	0.143186	0.276482	0.05655269	0.9140173
940	-3307.3	-3302.45	-4.85254	0.3653152	0.1671269	0.187328	0.501564	0.228422	0.197031	0.347422	0.0682306	0.482134	0.392947	0.325511	0.267921	0.143403	0.364448	0.23002	0.473321	0.2527708	0.06297923	0.00440117	0.494325	0.00640505	0.0100817	0.478655	0.00613243	0.05554344	0.000136503	0.0172166	0.292678	3.68997	0.288739	0.306771	0.140963	0.263527	0.1185227	0.4686314
950	-3304.95	-3296.2	-8.75643	0.3260711	0.1726516	0.153648	1.13561	0.285711	0.239492	0.281115	0.228307	0.378568	0.369318	0.25451	0.535935	0.0865588	0.212651	0.381768	0.371933	0.3730231	0.02853101	0.00881067	0.443057	0.00569447	0.00853312	0.526616	0.00728826	0.03916801	0.000177856	0.0196352	0.308646	3.67154	0.284826	0.307697	0.143511	0.263966	0.06769902	0.578561
960	-3306.73	-3306.79	0.0599188	0.3326972	0.2267356	0.169721	0.605418	0.306218	0.233659	0.161321	0.165388	0.443967	0.225358	0.223665	0.105178	0.167992	0.20694	0.123026	0.179197	0.2370951	-0.1179087	0.0314119	0.504225	0.00111666	0.00607069	0.453134	0.00404191	0.1394742	0.00119874	0.0504822	0.449793	3.49853	0.264572	0.295096	0.139653	0.300679	0.02156542	6.467493
970	-3304.62	-3302.48	-2.14432	0.331435	0.1869156	0.179833	0.29432	0.217228	0.231557	0.257799	0.238802	0.489327	0.307971	0.313372	0.215693	0.169873	0.121007	0.253051	0.090833	0.2765308	-0.1067079	0.0222779	0.50753	0.00698599	0.00351831	0.453989	0.0056989	0.2038826	0.000327572	0.0265845	0.348656	3.62443	0.305062	0.280936	0.149045	0.264958	0.09717473	2.098104
980	-3303.15	-3302.13	-1.02233	0.2945997	0.1686657	0.19723	0.398756	0.189379	0.166322	0.173176	0.192015	0.439751	0.240549	0.426206	0.120879	0.238204	0.249555	0.134142	0.210666	0.2557367	-0.1552437	0.0258993	0.500221	0.00209806	0.00588768	0.459193	0.00670132	0.2225659	0.000147201	0.0178743	0.29715	3.68483	0.282347	0.284519	0.137158	0.295976	0.06732221	3.30598
990	-3301.27	-3301.63	0.360198	0.2945997	0.1767513	0.178982	0.505316	0.280173	0.307134	0.309186	0.156744	0.348271	0.187835	0.121719	0.155975	0.255342	0.159012	0.169405	0.169677	0.2071716	0.1839576	0.0161236	0.509456	0.00336128	0.0101371	0.449772	0.0111502	0.03717197	0.00021414	0.0215309	0.320332	3.65792	0.291366	0.319529	0.140115	0.24899	0.2211296	0.1681004
1000	-3299.89	-3300.24	0.349963	0.3622519	0.1712649	0.422888	0.473921	0.251505	0.111277	0.162604	0.128873	0.414524	0.21654	0.267855	0.213967	0.216922	0.17101	0.190025	0.116731	0.2075066	-0.1607312	0.0110275	0.531121	0.00187246	0.00843899	0.43662	0.0109205	0.1630101	0.000166695	0.0190132	0.304661	3.67616	0.32291	0.274573	0.141902	0.260615	0.002278907	71.52993
1010	-3303.01	-3299.64	-3.37528	0.4159283	0.1752118	0.353258	0.239323	0.269749	0.0981464	0.155539	0.195017	0.384723	0.438347	0.186187	0.218937	0.233015	0.146387	0.547935	0.508209	0.2499085	0.007869278	0.0106962	0.597296	0.00813287	0.00713609	0.364268	0.0124709	0.1028454	0.000199924	0.0208091	0.315961	3.66303	0.299901	0.307317	0.135805	0.256977	0.1107147	0.9289229
1020	-3308.98	-3301.68	-7.29549	0.4168352	0.1704792	0.543607	0.306091	0.2351	0.181961	0.206472	0.106379	0.692374	0.342229	0.202741	0.342642	0.0832899	0.100815	0.248654	0.650991	0.297099	-0.09867804	0.0132658	0.497874	0.00371526	0.00996126	0.468195	0.00698796	0.1261476	0.000160609	0.0186653	0.302397	3.67878	0.259674	0.323464	0.132563	0.284299	0.02746956	4.592268
1030	-3299.99	-3297.24	-2.75156	0.3947683	0.190656	0.231932	0.292062	0.216705	0.140918	0.207371	0.157001	0.420176	0.267786	0.243878	0.24862	0.122976	0.135013	0.51334	0.578559	0.2537619	0.1914105	0.0131043	0.526156	0.00662786	0.0140709	0.4279	0.0121411	0.0306777	0.000378681	0.0285648	0.358834	3.61222	0.296063	0.324192	0.117486	0.262258	0.2220882	0.1381329
1040	-3298.64	-3297.89	-0.750748	0.3989918	0.2435106	0.332909	0.158226	0.139797	0.138514	0.22254	0.137288	0.346424	0.22037	0.189487	0.499645	0.125614	0.166774	0.448286	0.503128	0.2312015	-0.06440026	0.0173116	0.532318	0.00553198	0.0118846	0.431018	0.0019359	0.07355335	0.00182299	0.0620451	0.487599	3.44853	0.299883	0.297707	0.132847	0.269563	0.009153096	8.035899
1050	-3308.21	-3304.48	-3.73385	0.3604755	0.2065111	0.237005	0.330367	0.164249	0.227896	0.2503	0.257848	0.509178	0.260725	0.346676	0.232792	0.130737	0.412453	0.298574	0.423342	0.243442	-0.1909247	0.0139783	0.460678	0.00441648	0.0120591	0.507047	0.00182147	0.2641271	0.000660379	0.0376142	0.400436	3.56129	0.277483	0.304247	0.136147	0.282123	0.07320238	3.608177
1060	-3303.36	-3301.6	-1.76928	0.4081604	0.1823495	0.210355	0.342594	0.308598	0.0582904	0.229578	0.249107	0.306319	0.335754	0.300612	0.252093	0.167542	0.178894	0.282813	0.213155	0.243442	-0.01013376	0.0116428	0.438367	0.00999445	0.00991308	0.528864	0.00121911	0.1493072	0.000272226	0.0242536	0.33605	3.63942	0.283081	0.298823	0.145473	0.272623	0.1391734	1.072814
1070	-3300.3	-3300.27	-0.0269309	0.4288753	0.2061891	0.251624	0.29876	0.202065	0.124753	0.219898	0.0902768	0.357512	0.300853	0.342023	0.269388	0.243476	0.126403	0.28081	0.242342	0.2498383	0.05123729	0.0255188	0.441322	0.00606816	0.00625914	0.518713	0.0021184	0.06456662	0.000653521	0.0374206	0.399617	3.56231	0.281035	0.327143	0.131724	0.260099	0.1158039	0.5575513
1080	-3300.29	-3298.94	-1.35295	0.3165922	0.1744636	0.219975	0.375498	0.220312	0.223023	0.508068	0.12644	0.377404	0.361589	0.2407	0.287062	0.162186	0.211978	0.221786	0.456245	0.2447945	0.07617902	0.0148211	0.528011	0.00731759	0.00417947	0.433391	0.0122805	0.01511475	0.000193275	0.0204626	0.313829	3.66551	0.31389	0.296738	0.13791	0.251462	0.09129376	0.1655617
1090	-3307.8	-3307.36	-0.440931	0.4381062	0.2225275	0.297321	0.367168	0.0820472	0.178138	0.10753	0.0520828	0.409792	0.256603	0.179756	0.283257	0.232588	0.0590154	0.111236	0.159283	0.1612798	0.08433529	0.0144864	0.607045	0.0115141	0.00263145	0.355044	0.00927919	0.08307589	0.00106841	0.0476982	0.439867	3.51137	0.30317	0.290022	0.115604	0.291205	0.1674112	0.4962386
1100	-3299.9	-3297.07	-2.82737	0.5411852	0.1973687	0.297321	0.449805	0.152371	0.156998	0.158892	0.0397555	0.236708	0.109142	0.164646	0.454077	0.136972	0.0594607	0.49282	0.12586	0.1620831	0.07010817	0.0121689	0.494049	0.00298657	0.00826384	0.472814	0.00971686	0.07425576	0.000484483	0.0322714	0.376756	3.59049	0.317144	0.299089	0.121616	0.262152	0.1443639	0.514365
1110	-3297.75	-3301.15	3.39935	0.5775074	0.2178621	0.277836	0.422829	0.143864	0.0788714	0.120178	0.107715	0.248077	0.168161	0.164646	0.276576	0.128751	0.101335	0.32531	0.24337	0.1683346	0.06736403	0.0128323	0.470575	0.0102157	0.00347118	0.48626	0.0166465	0.005757159	0.000935523	0.0446736	0.428652	3.52574	0.2923	0.304578	0.145813	0.257308	0.07312119	0.07873449
1120	-3305.5	-3306.51	1.00399	0.6558309	0.2113696	0.221843	0.547541	0.127474	0.105229	0.176715	0.134218	0.365145	0.185334	0.0380689	0.197738	0.128751	0.119406	0.270067	0.0750182	0.1401927	-0.06912322	0.0116198	0.426112	0.00148779	0.00530326	0.528214	0.0272625	0.1061708	0.000770072	0.0405813	0.412675	3.54597	0.284949	0.323605	0.12471	0.266735	0.03704755	2.865797
1130	-3297.05	-3302.18	5.13642	0.6168281	0.2832347	0.20078	0.288529	0.165118	0.0803774	0.219745	0.0803312	0.155087	0.186079	0.15305	0.12905	0.0812397	0.264186	0.162601	0.0377976	0.1170304	0.05710428	0.0215008	0.443329	0.00371954	0.0110036	0.5086	0.0118469	0.04078196	0.00403411	0.0915338	0.566543	3.33789	0.299767	0.292655	0.143767	0.263811	0.09788624	0.4166261
1140	-3292.48	-3299.97	7.4869	0.6585059	0.2475175	0.177533	0.384064	0.0975666	0.0790201	0.093388	0.146565	0.231615	0.132332	0.119071	0.115689	0.0589313	0.0785935	0.196655	0.0694947	0.1102125	-0.01051456	0.0177907	0.525579	0.00873995	0.0063081	0.438392	0.00319099	0.1014746	0.00199807	0.0649031	0.496221	3.43688	0.284957	0.287421	0.15485	0.272772	0.09096008	1.115595
1150	-3295.57	-3301.31	5.73857	0.693427	0.1851975	0.259771	0.376582	0.0836198	0.0811459	0.141054	0.0629987	0.288562	0.135821	0.119071	0.127695	0.0914428	0.15189	0.148762	0.219849	0.1464239	0.07298707	0.0169479	0.455872	0.00768019	0.010844	0.507447	0.00120888	0.03275137	0.000305864	0.0256961	0.343936	3.63006	0.271138	0.30896	0.140122	0.279781	0.1057384	0.3097395
1160	-3297.19	-3298.81	1.62097	0.7296177	0.2171366	0.21248	0.449528	0.108591	0.0699552	0.129687	0.0865789	0.146551	0.171347	0.0600908	0.32584	0.0681771	0.111708	0.202811	0.234575	0.1701726	0.2290609	0.00881774	0.454056	0.0118875	0.00898411	0.514335	0.00191917	0.02395062	0.000915926	0.0442094	0.426888	3.52799	0.3066	0.303758	0.133132	0.256511	0.2530115	0.09466218
1170	-3297.82	-3303.18	5.35888	0.8145456	0.1688711	0.286411	0.395208	0.0720976	0.0539762	0.332151	0.0910504	0.200527	0.121342	0.0802318	0.106792	0.0519004	0.111708	0.168767	0.0779878	0.1090993	0.04093776	0.0198856	0.555907	0.0154492	0.00432099	0.4026	0.00183743	0.0176991	0.000148676	0.017963	0.297746	3.68414	0.276935	0.307216	0.133325	0.282524	0.05863686	0.3018425
1180	-3296.67	-3303.02	6.34636	0.722762	0.2108081	0.283667	0.395208	0.072626	0.0887802	0.184073	0.0992474	0.237404	0.163927	0.0660396	0.0892699	0.0905251	0.0817913	0.196266	0.0749521	0.118636	0.1052056	0.0178271	0.521978	0.0145063	0.00337834	0.431822	0.010488	0.0117762	0.00075679	0.0402341	0.411273	3.54774	0.278559	0.306502	0.128447	0.286492	0.1169818	0.100667
1190	-3302.73	-3301.2	-1.52621	0.5902878	0.2069847	0.314308	0.319351	0.0933825	0.0838705	0.199455	0.135755	0.306443	0.224496	0.0915016	0.200176	0.0489539	0.258018	0.259589	0.445751	0.1774839	0.2376094	0.00921732	0.458902	0.0193732	0.00199361	0.502709	0.00780532	0.01056196	0.000670559	0.0378997	0.40164	3.55979	0.319285	0.289916	0.144479	0.246319	0.2481714	0.04255914
1200	-3295.24	-3296.96	1.71622	0.6657087	0.1761457	0.252172	0.490439	0.0935632	0.093607	0.18515	0.0645223	0.2453	0.192346	0.143098	0.168524	0.11136	0.115394	0.211817	0.412245	0.1677614	0.0487345	0.0186102	0.456652	0.00701086	0.00976231	0.500198	0.00776634	0.06353538	0.000208461	0.0212456	0.318615	3.65993	0.306708	0.298071	0.135459	0.259762	0.1122699	0.5659165
1210	-3299.29	-3300.9	1.6028	0.5436156	0.2004215	0.252233	0.537398	0.139119	0.101116	0.191664	0.219383	0.218584	0.140706	0.156204	0.114567	0.0995086	0.138075	0.171864	0.0497937	0.193206	0.1168631	0.0224261	0.42005	0.00986763	0.0120838	0.528783	0.00678991	0.06948853	0.000538969	0.034019	0.384757	3.58068	0.284741	0.312758	0.12546	0.277041	0.1863517	0.3728893
1220	-3298.52	-3296.61	-1.91499	0.8114783	0.2247397	0.238596	0.496302	0.118211	0.0598062	0.181942	0.210833	0.428487	0.25268	0.0833204	0.167865	0.0519432	0.13277	0.284955	0.217227	0.1586027	-0.2731433	0.0190834	0.493993	0.00232778	0.00796757	0.469889	0.00673902	0.274779	0.00113566	0.0491553	0.445107	3.5046	0.290448	0.314364	0.129334	0.265854	0.001635686	167.9901
